Binomial	ID	year	popvalue
Gazella_bennettii	219	1985	311
Macaca_silenus	223	1985	915
Macaca_silenus	224	1985	685
Tetracerus_quadricornis	239	1985	1063
Lasiorhinus_krefftii	4812	1985	67
Phascolarctos_cinereus	4895	1985	18
Phascolarctos_cinereus	5686	1985	45
Rhinoceros_unicornis	10853	1985	55
Panthera_tigris	11048	1985	800
Rucervus_eldii	11200	1985	115
Bettongia_penicillata	18290	1985	32.6
Pseudomys_novaehollandiae	25275	1985	0.755494
Burramys_parvus	100170	1985	13.0952381
Burramys_parvus	100171	1985	1.19047619
Isoodon_obesulus	107349	1985	1
Petauroides_volans	107430	1985	6
Petauroides_volans	107433	1985	3
Petauroides_volans	107515	1985	3
Petauroides_volans	107523	1985	1
Petauroides_volans	107544	1985	2
Petauroides_volans	107556	1985	1
Petauroides_volans	107557	1985	11
Petauroides_volans	107561	1985	7
Petaurus_australis	107680	1985	7
Phascogale_tapoatafa	107847	1985	2
Phascogale_tapoatafa	107854	1985	1
Phascogale_tapoatafa	107856	1985	1
Phascogale_tapoatafa	107869	1985	1
Setonix_brachyurus	196	1986	16
Trichosurus_vulpecula	197	1986	5
Panthera_tigris	231	1986	65
Trachypithecus_poliocephalus	240	1986	450
Burramys_parvus	4874	1986	32
Pteropus_samoensis	4920	1986	6.5
Rhinoceros_unicornis	5219	1986	80
Rhinoceros_unicornis	5222	1986	5
Rhinoceros_unicornis	5224	1986	7
Rhinoceros_unicornis	5226	1986	2
Phascolarctos_cinereus	5688	1986	9
Rucervus_eldii	11200	1986	155
Bettongia_penicillata	18290	1986	37.6
Pseudomys_novaehollandiae	25275	1986	1.002747
Pseudomys_novaehollandiae	25281	1986	1.66742
Burramys_parvus	100170	1986	11.28571429
Burramys_parvus	100171	1986	1.285714286
Petauroides_volans	107417	1986	21
Petauroides_volans	107418	1986	9
Petauroides_volans	107424	1986	17
Petauroides_volans	107428	1986	6
Petauroides_volans	107430	1986	1
Petauroides_volans	107431	1986	3
Petauroides_volans	107432	1986	24
Petauroides_volans	107486	1986	4
Petauroides_volans	107554	1986	37
Petauroides_volans	107555	1986	4
Petauroides_volans	107560	1986	17
Petauroides_volans	107565	1986	4
Petaurus_australis	107647	1986	4
Petaurus_australis	107744	1986	1
Phascogale_tapoatafa	107848	1986	1
Phascogale_tapoatafa	107884	1986	1
Setonix_brachyurus	196	1987	9
Trichosurus_vulpecula	197	1987	4.5
Bubalus_bubalis	210	1987	91
Burramys_parvus	4874	1987	27
Burramys_parvus	4875	1987	25
Burramys_parvus	4877	1987	7
Burramys_parvus	4878	1987	12
Phascolarctos_cinereus	4895	1987	22
Pteropus_samoensis	4920	1987	9.5
Presbytis_femoralis	5617	1987	45.2
Presbytis_femoralis	5618	1987	23.8
Presbytis_femoralis	5619	1987	33.5
Presbytis_femoralis	5620	1987	28.6
Trachypithecus_obscurus	5621	1987	17.6
Trachypithecus_obscurus	5622	1987	11.7
Trachypithecus_obscurus	5623	1987	29.3
Trachypithecus_obscurus	5624	1987	9.3
Macaca_fascicularis	5625	1987	28
Macaca_fascicularis	5626	1987	68.8
Hylobates_lar	5627	1987	10
Hylobates_lar	5628	1987	11
Hylobates_lar	5629	1987	9.3
Hylobates_lar	5630	1987	10.3
Phascolarctos_cinereus	5686	1987	47
Pteropus_tonganus	5804	1987	21000
Rhinoceros_unicornis	10852	1987	49
Rucervus_eldii	11200	1987	195
Bettongia_penicillata	18290	1987	37.8
Pseudomys_novaehollandiae	25275	1987	1.510989
Pseudomys_novaehollandiae	25281	1987	2.50797
Burramys_parvus	100170	1987	19.75
Burramys_parvus	100171	1987	4
Isoodon_obesulus	107348	1987	1
Petauroides_volans	107363	1987	7
Petauroides_volans	107365	1987	9
Petauroides_volans	107415	1987	1
Petauroides_volans	107416	1987	1
Petauroides_volans	107430	1987	3
Petauroides_volans	107473	1987	10
Petauroides_volans	107486	1987	2
Petauroides_volans	107495	1987	2
Petauroides_volans	107522	1987	8
Petauroides_volans	107557	1987	2
Petaurus_australis	107658	1987	1
Petaurus_australis	107659	1987	1
Petaurus_australis	107731	1987	2
Petaurus_australis	107734	1987	4
Petaurus_australis	107820	1987	2
Phascogale_tapoatafa	107845	1987	1
Phascogale_tapoatafa	107854	1987	1
Phascogale_tapoatafa	107856	1987	2
Phascogale_tapoatafa	107878	1987	5
Phascogale_tapoatafa	107879	1987	1
Phascogale_tapoatafa	107887	1987	1
Phascogale_tapoatafa	107951	1987	1
Trichosurus_vulpecula	197	1988	5.5
Bubalus_bubalis	210	1988	93
Rucervus_duvaucelii	212	1988	1279
Lasiorhinus_krefftii	4812	1988	62
Burramys_parvus	4874	1988	28
Burramys_parvus	4875	1988	25
Burramys_parvus	4877	1988	11
Burramys_parvus	4878	1988	16
Phascolarctos_cinereus	4895	1988	16
Pteropus_samoensis	4920	1988	8
Rucervus_eldii	11200	1988	246
Bettongia_penicillata	18290	1988	37.9
Rhinoceros_unicornis	25559	1988	358
Burramys_parvus	100170	1988	23.375
Burramys_parvus	100171	1988	3.125
Isoodon_obesulus	107348	1988	2
Petauroides_volans	107370	1988	1
Petauroides_volans	107428	1988	2
Petauroides_volans	107429	1988	2
Petauroides_volans	107457	1988	1
Petauroides_volans	107475	1988	1
Petauroides_volans	107494	1988	1
Petauroides_volans	107510	1988	3
Petauroides_volans	107551	1988	2
Petauroides_volans	107565	1988	10
Petauroides_volans	107566	1988	1
Petaurus_australis	107647	1988	2
Petaurus_australis	107672	1988	1
Petaurus_australis	107675	1988	3
Petaurus_australis	107682	1988	4
Petaurus_australis	107714	1988	2
Petaurus_australis	107717	1988	2
Petaurus_australis	107758	1988	2
Petaurus_australis	107824	1988	2
Petaurus_australis	107826	1988	2
Petaurus_australis	107828	1988	1
Phascogale_tapoatafa	107842	1988	1
Phascogale_tapoatafa	107848	1988	1
Phascogale_tapoatafa	107884	1988	1
Phascogale_tapoatafa	107909	1988	1
Phascogale_tapoatafa	107956	1988	1
Perameles_gunnii	195	1989	52
Trichosurus_vulpecula	197	1989	4.5
Panthera_tigris	234	1989	4334
Rhinoceros_sondaicus	235	1989	12.5
Capra_hircus	534	1989	1000
Burramys_parvus	4874	1989	39
Burramys_parvus	4875	1989	24
Burramys_parvus	4877	1989	8
Burramys_parvus	4878	1989	8
Phascolarctos_cinereus	4895	1989	5
Pteropus_samoensis	4920	1989	7.5
Rhinoceros_unicornis	5219	1989	85
Rhinoceros_unicornis	5222	1989	5
Rhinoceros_unicornis	5224	1989	9
Rhinoceros_unicornis	5226	1989	2
Macaca_radiata	10367	1989	1207
Rucervus_eldii	11200	1989	249
Bettongia_penicillata	18290	1989	33.9
Cervus_nippon	18472	1989	2.55
Burramys_parvus	100170	1989	13.95833333
Burramys_parvus	100171	1989	2.916666667
Petauroides_volans	107371	1989	4
Petauroides_volans	107374	1989	3
Petauroides_volans	107404	1989	1
Petauroides_volans	107448	1989	1
Petauroides_volans	107449	1989	8
Petauroides_volans	107451	1989	5
Petauroides_volans	107455	1989	3
Petauroides_volans	107462	1989	3
Petauroides_volans	107464	1989	5
Petauroides_volans	107479	1989	2
Petauroides_volans	107482	1989	2
Petauroides_volans	107489	1989	4
Petauroides_volans	107490	1989	1.5
Petauroides_volans	107506	1989	2
Petauroides_volans	107567	1989	3
Petauroides_volans	107574	1989	1
Petauroides_volans	107575	1989	2
Petauroides_volans	107576	1989	3
Petauroides_volans	107577	1989	1
Petauroides_volans	107582	1989	1
Petaurus_australis	107601	1989	3
Petaurus_australis	107602	1989	6
Petaurus_australis	107666	1989	1
Petaurus_australis	107672	1989	3
Petaurus_australis	107673	1989	3.5
Petaurus_australis	107683	1989	3
Petaurus_australis	107694	1989	1
Petaurus_australis	107695	1989	3
Petaurus_australis	107704	1989	4
Petaurus_australis	107705	1989	3
Petaurus_australis	107711	1989	1
Petaurus_australis	107728	1989	3
Petaurus_australis	107756	1989	2
Petaurus_australis	107757	1989	1
Petaurus_australis	107758	1989	1
Petaurus_australis	107759	1989	2
Petaurus_australis	107773	1989	2.5
Petaurus_australis	107805	1989	1
Petaurus_australis	107806	1989	2
Petaurus_australis	107809	1989	1
Petaurus_australis	107810	1989	2
Petaurus_australis	107812	1989	2
Petaurus_australis	107817	1989	1.5
Petaurus_australis	107826	1989	1
Petaurus_australis	107827	1989	4
Petaurus_australis	107828	1989	1
Phascogale_tapoatafa	107863	1989	4
Phascogale_tapoatafa	107949	1989	2
Phascogale_tapoatafa	107951	1989	1
Phascogale_tapoatafa	107956	1989	1
Perameles_gunnii	195	1990	16
Trichosurus_vulpecula	197	1990	7.5
Rucervus_duvaucelii	212	1990	1380
Panthera_pardus	230	1990	212
Burramys_parvus	4874	1990	20
Burramys_parvus	4875	1990	24
Burramys_parvus	4877	1990	14
Burramys_parvus	4878	1990	8
Phascolarctos_cinereus	4895	1990	7
Pteropus_samoensis	4920	1990	7.5
Chalinolobus_tuberculatus	4929	1990	5
Pteropus_tonganus	5804	1990	4600
Panthera_leo	11107	1990	284
Hyaena_hyaena	11108	1990	97
Rucervus_eldii	11200	1990	265
Bettongia_penicillata	18290	1990	55.6
Burramys_parvus	100170	1990	15.75
Burramys_parvus	100171	1990	4
Petauroides_volans	107383	1990	2
Petauroides_volans	107384	1990	2
Petauroides_volans	107385	1990	2
Petauroides_volans	107386	1990	6
Petauroides_volans	107392	1990	3
Petauroides_volans	107429	1990	2
Petauroides_volans	107431	1990	5
Petauroides_volans	107460	1990	2
Petauroides_volans	107461	1990	8
Petauroides_volans	107463	1990	1
Petauroides_volans	107485	1990	1
Petauroides_volans	107514	1990	9
Petauroides_volans	107518	1990	2
Petauroides_volans	107519	1990	2
Petauroides_volans	107558	1990	1
Petauroides_volans	107573	1990	7
Petauroides_volans	107593	1990	4
Petaurus_australis	107666	1990	3
Petaurus_australis	107671	1990	1
Petaurus_australis	107674	1990	5
Petaurus_australis	107718	1990	2
Petaurus_australis	107727	1990	1
Petaurus_australis	107736	1990	1
Petaurus_australis	107770	1990	5
Petaurus_australis	107808	1990	4
Petaurus_australis	107835	1990	2
Petaurus_australis	107836	1990	1
Phascogale_tapoatafa	107842	1990	1
Phascogale_tapoatafa	107854	1990	1
Phascogale_tapoatafa	107855	1990	4
Phascogale_tapoatafa	107861	1990	1
Phascogale_tapoatafa	107863	1990	2
Phascogale_tapoatafa	107875	1990	3
Phascogale_tapoatafa	107925	1990	3.666666667
Phascogale_tapoatafa	107949	1990	1.25
Perameles_gunnii	195	1991	3
Trichosurus_vulpecula	197	1991	6.5
Rhinoceros_sondaicus	235	1991	10
Burramys_parvus	4874	1991	24
Burramys_parvus	4875	1991	27
Burramys_parvus	4877	1991	11
Burramys_parvus	4878	1991	16
Phascolarctos_cinereus	4895	1991	13
Pteropus_samoensis	4920	1991	1.5
Phascolarctos_cinereus	5687	1991	40
Pteropus_tonganus	6461	1991	63.9
Rhinoceros_unicornis	10848	1991	879
Rhinoceros_unicornis	10853	1991	89
Rucervus_eldii	11200	1991	305
Rhinoceros_unicornis	18274	1991	1120
Rattus_colletti	18875	1991	138
Burramys_parvus	100170	1991	21.75
Burramys_parvus	100171	1991	2
Petaurus_australis	107180	1991	2.333333333
Petauroides_volans	107383	1991	2
Petauroides_volans	107384	1991	1
Petauroides_volans	107385	1991	1
Petauroides_volans	107386	1991	4
Petauroides_volans	107401	1991	36
Petauroides_volans	107411	1991	3
Petauroides_volans	107419	1991	1
Petauroides_volans	107439	1991	2
Petauroides_volans	107440	1991	4
Petauroides_volans	107441	1991	1
Petauroides_volans	107444	1991	6
Petauroides_volans	107461	1991	2
Petauroides_volans	107482	1991	5
Petauroides_volans	107492	1991	1
Petauroides_volans	107493	1991	1
Petauroides_volans	107519	1991	4
Petauroides_volans	107569	1991	3
Petauroides_volans	107570	1991	4
Petauroides_volans	107578	1991	1
Petauroides_volans	107591	1991	8
Petaurus_australis	107662	1991	1
Petaurus_australis	107669	1991	2
Petaurus_australis	107670	1991	1
Petaurus_australis	107677	1991	4
Petaurus_australis	107679	1991	4
Petaurus_australis	107681	1991	4
Petaurus_australis	107696	1991	4
Petaurus_australis	107697	1991	5
Petaurus_australis	107698	1991	3
Petaurus_australis	107699	1991	2
Petaurus_australis	107700	1991	1
Petaurus_australis	107707	1991	2.5
Petaurus_australis	107708	1991	1
Petaurus_australis	107710	1991	4
Petaurus_australis	107713	1991	2
Petaurus_australis	107715	1991	4
Petaurus_australis	107719	1991	1
Petaurus_australis	107769	1991	2
Petaurus_australis	107784	1991	1
Petaurus_australis	107785	1991	1
Petaurus_australis	107786	1991	1
Petaurus_australis	107787	1991	2
Petaurus_australis	107788	1991	2
Petaurus_australis	107789	1991	1
Petaurus_australis	107791	1991	7
Petaurus_australis	107792	1991	3.5
Petaurus_australis	107793	1991	1
Petaurus_australis	107794	1991	4
Petaurus_australis	107795	1991	1
Petaurus_australis	107796	1991	1
Petaurus_australis	107797	1991	3
Petaurus_australis	107798	1991	2
Petaurus_australis	107799	1991	5
Petaurus_australis	107804	1991	3
Petaurus_australis	107808	1991	2
Petaurus_australis	107815	1991	4
Petaurus_australis	107816	1991	2
Petaurus_australis	107835	1991	1
Petaurus_australis	107836	1991	3
Petaurus_australis	107837	1991	1
Petaurus_australis	107838	1991	3
Petaurus_australis	107839	1991	3
Petaurus_australis	107840	1991	4
Petaurus_australis	107841	1991	9
Phascogale_tapoatafa	107843	1991	1
Phascogale_tapoatafa	107853	1991	1
Phascogale_tapoatafa	107856	1991	1
Phascogale_tapoatafa	107863	1991	6
Phascogale_tapoatafa	107925	1991	4
Phascogale_tapoatafa	107949	1991	5.333333333
Phascogale_tapoatafa	107951	1991	1
Trichosurus_vulpecula	197	1992	7.5
Rucervus_duvaucelii	212	1992	1748
Ovis_aries	226	1992	1550
Burramys_parvus	4874	1992	22
Burramys_parvus	4875	1992	15
Burramys_parvus	4877	1992	5
Burramys_parvus	4878	1992	11
Pteropus_samoensis	4920	1992	1.5
Rhinopithecus_avunculus	5661	1992	45
Rhinopithecus_avunculus	5662	1992	100
Rhinopithecus_avunculus	5663	1992	30
Pteropus_tonganus	5804	1992	1600
Pteropus_tonganus	6461	1992	2.1
Panthera_tigris	11048	1992	450
Rucervus_eldii	11200	1992	340
Rattus_colletti	18875	1992	100
Burramys_parvus	100170	1992	17.03125
Burramys_parvus	100171	1992	2.5
Isoodon_obesulus	107362	1992	1.5
Petauroides_volans	107366	1992	2
Petauroides_volans	107419	1992	2
Petauroides_volans	107439	1992	6
Petauroides_volans	107456	1992	5
Petauroides_volans	107457	1992	2
Petauroides_volans	107458	1992	1
Petauroides_volans	107459	1992	1
Petauroides_volans	107460	1992	1.5
Petauroides_volans	107461	1992	2
Petauroides_volans	107482	1992	3
Petauroides_volans	107492	1992	7
Petauroides_volans	107493	1992	1
Petauroides_volans	107521	1992	7
Petauroides_volans	107532	1992	3.5
Petauroides_volans	107569	1992	1
Petauroides_volans	107570	1992	2
Petauroides_volans	107578	1992	1
Petauroides_volans	107588	1992	6
Petauroides_volans	107590	1992	4
Petauroides_volans	107592	1992	5
Petaurus_australis	107652	1992	1
Petaurus_australis	107668	1992	1
Petaurus_australis	107676	1992	3
Petaurus_australis	107679	1992	1
Petaurus_australis	107680	1992	7
Petaurus_australis	107686	1992	1
Petaurus_australis	107696	1992	5
Petaurus_australis	107697	1992	3
Petaurus_australis	107698	1992	1
Petaurus_australis	107700	1992	1
Petaurus_australis	107707	1992	1
Petaurus_australis	107708	1992	2
Petaurus_australis	107709	1992	1
Petaurus_australis	107710	1992	1
Petaurus_australis	107715	1992	1
Petaurus_australis	107737	1992	1
Petaurus_australis	107738	1992	5
Petaurus_australis	107774	1992	1
Petaurus_australis	107784	1992	4
Petaurus_australis	107785	1992	1
Petaurus_australis	107786	1992	1
Petaurus_australis	107787	1992	2
Petaurus_australis	107788	1992	1
Petaurus_australis	107789	1992	1
