Binomial	ID	year	popvalue
Phelsuma_guentheri	178	1975	2.6
Leiolopisma_telfairii	176	1975	14.26
Casarea_dussumieri	175	1975	0.17
Sceloporus_scalaris	25479	1976	18
Zootoca_vivipara	23657	1976	2.5
Lacerta_agilis	23571	1976	6
Anolis_apletophallus	17697	1976	5.1
Vipera_berus	10410	1976	6.2882
Clemmys_insculpta	10409	1976	85
Lampropeltis_getula	8781	1976	10
Anolis_limifrons	2372	1976	115
Anolis_stratulus	25461	1977	8
Anolis_evermanni	25460	1977	18
Anolis_gundlachi	25459	1977	69
Zootoca_vivipara	23657	1977	6
Lacerta_agilis	23571	1977	6
Anolis_apletophallus	17697	1977	4.62
Vipera_berus	10410	1977	4.9783
Clemmys_insculpta	10409	1977	86
Lampropeltis_getula	8781	1977	17
Anolis_limifrons	2372	1977	75
Plestiodon_latiscutatus	25400	1978	1190
Zootoca_vivipara	23657	1978	18
Lacerta_agilis	23571	1978	17.3
Anolis_apletophallus	17697	1978	4.98
Naultinus_manukanus	17681	1978	29
Tantilla_planiceps	12004	1978	2
Rhinocheilus_lecontei	12003	1978	3
Pituophis_catenifer	12002	1978	75
Masticophis_lateralis	12001	1978	3
Masticophis_flagellum	12000	1978	3
Hypsiglena_torquata	11999	1978	0
Lampropeltis_getula	11998	1978	11
Diadophis_punctatus	11997	1978	3
Crotalus_viridis	11996	1978	19
Coluber_constrictor	11995	1978	4
Arizona_elegans	11994	1978	3
Tiliqua_rugosa	11973	1978	343.7
Vipera_berus	10410	1978	8.6463
Clemmys_insculpta	10409	1978	89
Terrapene_ornata	8956	1978	25
Lampropeltis_getula	8781	1978	6
Casarea_dussumieri	8552	1978	14
Anolis_limifrons	2372	1978	155
Gongylomorphus_bojerii	180	1978	19.46
Phelsuma_ornata	179	1978	35.37
Phelsuma_guentheri	178	1978	2.53
Leiolopisma_telfairii	176	1978	14.85
Casarea_dussumieri	175	1978	0.21
Plestiodon_latiscutatus	25400	1979	1400
Zootoca_vivipara	23657	1979	1
Lacerta_agilis	23572	1979	7.3
Lacerta_agilis	23571	1979	8
Tantilla_planiceps	12004	1979	1
Rhinocheilus_lecontei	12003	1979	2
Pituophis_catenifer	12002	1979	77
Masticophis_lateralis	12001	1979	1
Masticophis_flagellum	12000	1979	3
Hypsiglena_torquata	11999	1979	2
Lampropeltis_getula	11998	1979	6
Diadophis_punctatus	11997	1979	0
Crotalus_viridis	11996	1979	26
Coluber_constrictor	11995	1979	6
Arizona_elegans	11994	1979	10
Tiliqua_rugosa	11973	1979	395.5
Vipera_berus	10410	1979	5.1529
Clemmys_insculpta	10409	1979	86
Terrapene_ornata	8956	1979	50
Sceloporus_scalaris	8833	1979	10
Lampropeltis_getula	8781	1979	15
Gavialis_gangeticus	5678	1979	107
Anolis_limifrons	2372	1979	62
Plestiodon_latiscutatus	25400	1980	1080
Zootoca_vivipara	23657	1980	2.5
Lacerta_agilis	23572	1980	3.3
Lacerta_agilis	23571	1980	24
Testudo_hermanni	23087	1980	3055
Malpolon_monspessulanus	17711	1980	4
Tiliqua_rugosa	11973	1980	390.4
Vipera_berus	10410	1980	25.4149
Clemmys_insculpta	10409	1980	104
Terrapene_ornata	8956	1980	32
Sceloporus_scalaris	8833	1980	34
Lampropeltis_getula	8781	1980	12
Anolis_limifrons	2372	1980	55
Testudo_hermanni	640	1980	3114
Plestiodon_latiscutatus	25400	1981	720
Zootoca_vivipara	23657	1981	4.5
Lacerta_agilis	23571	1981	8.7
Anolis_stratulus	21261	1981	11
Anolis_evermanni	21260	1981	78
Anolis_gundlachi	21259	1981	560
Malpolon_monspessulanus	17711	1981	0
Anolis_apletophallus	17697	1981	3.94
Nerodia_sipedon	12517	1981	552
Vipera_berus	12007	1981	18.9638
Tiliqua_rugosa	11973	1981	313.5
Vipera_berus	10410	1981	24.6288
Clemmys_insculpta	10409	1981	105
Terrapene_ornata	8956	1981	40
Sceloporus_scalaris	8833	1981	91
Lampropeltis_getula	8781	1981	5
Anolis_limifrons	2372	1981	35
Zootoca_vivipara	23657	1982	0.5
Lacerta_agilis	23572	1982	3.3
Lacerta_agilis	23571	1982	8.7
Malpolon_monspessulanus	17711	1982	7
Anolis_apletophallus	17697	1982	3.36
Nerodia_sipedon	12517	1982	265.2
Vipera_berus	12007	1982	17.9283
Testudo_graeca	12006	1982	2.5611
Testudo_hermanni	12005	1982	1301
Clemmys_insculpta	10409	1982	106
Terrapene_ornata	8956	1982	40
Sceloporus_scalaris	8833	1982	128
Leiolopisma_telfairii	8578	1982	1613
Gongylomorphus_bojerii	8566	1982	1613
Phelsuma_guentheri	8558	1982	51
Phelsuma_ornata	8557	1982	938
Casarea_dussumieri	8552	1982	58
Pantherophis_obsoletus	3590	1982	42.8
Anolis_limifrons	2372	1982	28
Testudo_hermanni	640	1982	1660
Gongylomorphus_bojerii	180	1982	18.37
Phelsuma_ornata	179	1982	29.47
Phelsuma_guentheri	178	1982	1.25
Nactus_serpensinsula	177	1982	10
Leiolopisma_telfairii	176	1982	29.47
Casarea_dussumieri	175	1982	0.56
Zootoca_vivipara	23657	1983	3
Lacerta_agilis	23572	1983	5.3
Lacerta_agilis	23571	1983	18
Malpolon_monspessulanus	17711	1983	10
Vipera_berus	12007	1983	21.9764
Testudo_graeca	12006	1983	2.4826
Testudo_hermanni	12005	1983	1347
Clemmys_insculpta	10409	1983	102
Terrapene_ornata	8956	1983	45
Pantherophis_obsoletus	3591	1983	52.8
Pantherophis_obsoletus	3590	1983	98.8
Anolis_limifrons	2391	1983	12.1
Anolis_limifrons	2390	1983	10.8
Anolis_limifrons	2389	1983	12.1
Anolis_limifrons	2388	1983	1.9
Anolis_limifrons	2387	1983	3.6
Anolis_limifrons	2386	1983	1.5
Anolis_limifrons	2385	1983	0.2
Anolis_limifrons	2384	1983	2.6
Anolis_limifrons	2383	1983	0
Anolis_limifrons	2382	1983	1.9
Anolis_limifrons	2381	1983	0.8
Anolis_limifrons	2380	1983	0
Anolis_limifrons	2379	1983	0.8
Anolis_limifrons	2378	1983	0.3
Anolis_limifrons	2377	1983	13.2
Anolis_limifrons	2376	1983	8.3
Anolis_limifrons	2375	1983	4
Anolis_limifrons	2374	1983	4.2
Anolis_limifrons	2373	1983	9.6
Anolis_limifrons	2372	1983	2
Lacerta_agilis	23571	1984	6
Malpolon_monspessulanus	17711	1984	2
Anolis_apletophallus	17697	1984	0.1
Vipera_berus	12007	1984	24.8873
Testudo_graeca	12006	1984	3.0008
Testudo_hermanni	12005	1984	1132
Gopherus_polyphemus	11992	1984	14.21
Gopherus_polyphemus	11991	1984	5.33
Clemmys_insculpta	10409	1984	77
Terrapene_ornata	8956	1984	27
Lampropeltis_getula	8781	1984	4.5
Liolaemus_lutzae	8693	1984	21.2
Pantherophis_obsoletus	3591	1984	11.9
Pantherophis_obsoletus	3590	1984	75.7
Anolis_limifrons	2391	1984	14.3
Anolis_limifrons	2390	1984	7
Anolis_limifrons	2389	1984	3.8
Anolis_limifrons	2388	1984	2.5
Anolis_limifrons	2387	1984	3.7
Anolis_limifrons	2386	1984	0.6
Anolis_limifrons	2385	1984	0.4
Anolis_limifrons	2384	1984	4.9
Anolis_limifrons	2383	1984	0.5
Anolis_limifrons	2382	1984	0.3
Anolis_limifrons	2381	1984	1.9
Anolis_limifrons	2380	1984	0.3
Anolis_limifrons	2379	1984	0.5
Anolis_limifrons	2378	1984	1.1
Anolis_limifrons	2377	1984	7.1
Anolis_limifrons	2376	1984	3.3
Anolis_limifrons	2375	1984	3.1
Anolis_limifrons	2374	1984	3.8
Anolis_limifrons	2373	1984	7.9
Anolis_limifrons	2372	1984	3
Zootoca_vivipara	23657	1985	3.5
Lacerta_agilis	23571	1985	6
Malpolon_monspessulanus	17711	1985	6
Vipera_berus	12007	1985	22.9822
Testudo_graeca	12006	1985	3.0004
Testudo_hermanni	12005	1985	1207
Liolaemus_gracilis	10917	1985	6.7
Liolaemus_multimaculatus	10916	1985	7.3
Clemmys_insculpta	10409	1985	68
Terrapene_ornata	8956	1985	35
Lampropeltis_getula	8781	1985	5
Gavialis_gangeticus	5678	1985	605
Pantherophis_obsoletus	3591	1985	161.9
Pantherophis_obsoletus	3590	1985	96.6
Anolis_limifrons	2391	1985	9.6
Anolis_limifrons	2390	1985	7.6
Anolis_limifrons	2389	1985	4.6
Anolis_limifrons	2388	1985	6.1
Anolis_limifrons	2387	1985	7.6
Anolis_limifrons	2385	1985	1.5
Anolis_limifrons	2384	1985	6.1
Anolis_limifrons	2383	1985	3.2
Anolis_limifrons	2382	1985	2
Anolis_limifrons	2381	1985	6.8
Anolis_limifrons	2380	1985	2
Anolis_limifrons	2379	1985	1.4
Anolis_limifrons	2378	1985	1.5
Anolis_limifrons	2377	1985	8.6
Anolis_limifrons	2376	1985	9
Anolis_limifrons	2375	1985	6.5
Anolis_limifrons	2374	1985	1.3
Anolis_limifrons	2373	1985	5.1
Anolis_limifrons	2372	1985	3
Zootoca_vivipara	23657	1986	0
Lacerta_agilis	23571	1986	4.7
Malpolon_monspessulanus	17711	1986	12
Anolis_apletophallus	17697	1986	3.3
Vipera_berus	12007	1986	23.0169
Testudo_graeca	12006	1986	3.1386
Testudo_hermanni	12005	1986	1256
Clemmys_insculpta	10409	1986	66
Terrapene_ornata	8956	1986	25
Lampropeltis_getula	8781	1986	6.5
Pantherophis_obsoletus	3591	1986	64
Pantherophis_obsoletus	3590	1986	78.5
Anolis_limifrons	2391	1986	14.7
Anolis_limifrons	2390	1986	16.2
Anolis_limifrons	2389	1986	5.2
Anolis_limifrons	2387	1986	5.8
Anolis_limifrons	2385	1986	5.1
Anolis_limifrons	2384	1986	5.8
Anolis_limifrons	2383	1986	1.3
Anolis_limifrons	2382	1986	8.5
Anolis_limifrons	2381	1986	4.2
Anolis_limifrons	2380	1986	3.1
Anolis_limifrons	2379	1986	3.7
Anolis_limifrons	2378	1986	3.9
Anolis_limifrons	2377	1986	4.2
Anolis_limifrons	2376	1986	19.2
Anolis_limifrons	2375	1986	12.1
Anolis_limifrons	2374	1986	5.8
Anolis_limifrons	2373	1986	7.4
Anolis_limifrons	2372	1986	25
Zootoca_vivipara	23657	1987	0.5
Lacerta_agilis	23571	1987	5.3
Anolis_sagrei	18730	1987	5.3
Anolis_lineatopus	18666	1987	1.1
Anolis_grahami	18665	1987	3.4
Malpolon_monspessulanus	17711	1987	25
Anolis_apletophallus	17697	1987	3.75
Vipera_berus	12007	1987	20.075
Clemmys_insculpta	10409	1987	57
Vipera_ursinii	10402	1987	83
Vipera_ursinii	10400	1987	116
Lampropeltis_getula	8781	1987	5.5
Pantherophis_obsoletus	3591	1987	46.5
Pantherophis_obsoletus	3590	1987	77.1
Anolis_limifrons	2372	1987	42
Zootoca_vivipara	23657	1988	2
Lacerta_agilis	23571	1988	2
Malpolon_monspessulanus	17711	1988	43
Anolis_apletophallus	17697	1988	3.92
Lacerta_agilis	17691	1988	21
Lacerta_agilis	17690	1988	23
Vipera_berus	12007	1988	20.0762
Testudo_graeca	12006	1988	3.2977
Testudo_hermanni	12005	1988	1255
Homonota_fasciata	10923	1988	0.039
Vanzosaura_rubricauda	10922	1988	0.0981
Ameivula_ocellifera	10921	1988	0.112
Teius_teyou	10920	1988	0.106
Liolaemus_chacoensis	10919	1988	0.0315
Tropidurus_etheridgei	10918	1988	0.13
Clemmys_insculpta	10409	1988	45
Vipera_ursinii	10402	1988	83
Vipera_ursinii	10400	1988	105
Oligosoma_whitakeri	10385	1988	18
Lampropeltis_getula	8781	1988	2
Gavialis_gangeticus	5678	1988	820
Pantherophis_obsoletus	3591	1988	47.1
Pantherophis_obsoletus	3590	1988	87.7
Anolis_limifrons	2372	1988	15
Zootoca_vivipara	23657	1989	2.5
Lacerta_agilis	23571	1989	4
Anolis_krugi	21262	1989	8
Anolis_stratulus	21261	1989	389
Anolis_evermanni	21260	1989	273
Anolis_gundlachi	21259	1989	99
Uta_stansburiana	17753	1989	58.84
Malpolon_monspessulanus	17711	1989	47
Anolis_apletophallus	17697	1989	4.51
Lacerta_agilis	17691	1989	15
Lacerta_agilis	17690	1989	19
Vipera_berus	12007	1989	19.0072
Testudo_graeca	12006	1989	3.4998
Testudo_hermanni	12005	1989	1152
Homonota_fasciata	10923	1989	0.057
Vanzosaura_rubricauda	10922	1989	0.0201
Ameivula_ocellifera	10921	1989	0.063
Teius_teyou	10920	1989	0.079
Liolaemus_chacoensis	10919	1989	0.0246
Tropidurus_etheridgei	10918	1989	0.135
Clemmys_insculpta	10409	1989	36
Vipera_ursinii	10402	1989	78
Vipera_ursinii	10400	1989	109
Vipera_aspis	10399	1989	95
Vipera_aspis	10398	1989	57
Oligosoma_whitakeri	10385	1989	15.2509
Gambelia_sila	8778	1989	24
Gambelia_sila	8777	1989	40
Elaphe_quatuorlineata	7115	1989	13
Zamenis_longissimus	7114	1989	37
Natrix_natrix	7112	1989	67
Pantherophis_obsoletus	3591	1989	53.5
Pantherophis_obsoletus	3590	1989	69.1
Anolis_limifrons	2372	1989	30
Gongylomorphus_bojerii	180	1989	35.92
Phelsuma_ornata	179	1989	42.62
Phelsuma_guentheri	178	1989	2.82
Nactus_serpensinsula	177	1989	210
Leiolopisma_telfairii	176	1989	39.48
Casarea_dussumieri	175	1989	1.41
Ctenophorus_nuchalis	25475	1990	0.457
Ctenophorus_isolepis	25474	1990	0.042
Zootoca_vivipara	23657	1990	2.5
Lacerta_agilis	23571	1990	3.3
Testudo_hermanni	23087	1990	1209
Anolis_krugi	21262	1990	17
Anolis_stratulus	21261	1990	168
Anolis_evermanni	21260	1990	133
Anolis_gundlachi	21259	1990	195
Uta_stansburiana	17753	1990	19.95
Malpolon_monspessulanus	17711	1990	36
Lacerta_agilis	17691	1990	11
Lacerta_agilis	17690	1990	18
Toropuku_stephensi	17680	1990	0.52
Storeria_dekayi	12521	1990	6
Vipera_berus	12007	1990	17.0018
Testudo_graeca	12006	1990	3.6663
Testudo_hermanni	12005	1990	1167
Clemmys_insculpta	10409	1990	23
Vipera_ursinii	10402	1990	82
Vipera_ursinii	10400	1990	103
Vipera_aspis	10399	1990	102
Vipera_aspis	10398	1990	56
Oligosoma_whitakeri	10385	1990	19.6349
Gambelia_sila	8778	1990	19
Gambelia_sila	8777	1990	20
Gavialis_gangeticus	5678	1990	982
Plestiodon_fasciatus	4306	1990	16
Pantherophis_obsoletus	3591	1990	29.5
Pantherophis_obsoletus	3590	1990	40.1
Ctenophorus_nuchalis	25475	1991	0.071
Ctenophorus_isolepis	25474	1991	0.329
Lacerta_agilis	23571	1991	2
Uta_stansburiana	17753	1991	12.17
Malpolon_monspessulanus	17711	1991	16
Anolis_apletophallus	17697	1991	3.04
Lacerta_agilis	17691	1991	6
Lacerta_agilis	17690	1991	18
Storeria_dekayi	12521	1991	2
Vipera_berus	12007	1991	14.9628
Terrapene_carolina	11975	1991	662.7885
Diplodactylus_conspicillatus	11321	1991	87
Rhynchoedura_ornata	11320	1991	245
Lucasium_stenodactylum	11319	1991	30
Ctenotus_regius	11318	1991	97
Ctenotus_leonhardii	11317	1991	39
Ctenotus_schomburgkii	11316	1991	79
Clemmys_insculpta	10409	1991	14
Vipera_ursinii	10402	1991	84
Vipera_ursinii	10400	1991	112
Vipera_aspis	10399	1991	104
Vipera_aspis	10398	1991	58
Oligosoma_whitakeri	10385	1991	20.3064
Lampropeltis_getula	8781	1991	7
Gambelia_sila	8778	1991	28
Gambelia_sila	8777	1991	46
Liolaemus_lutzae	8693	1991	7.5
Testudo_hermanni	6961	1991	62
Gopherus_agassizii	4896	1991	63
Plestiodon_fasciatus	4306	1991	87
Pantherophis_obsoletus	3591	1991	33.9
Pantherophis_obsoletus	3590	1991	40.8
Cyclura_pinguis	264	1991	0.36
Ctenophorus_nuchalis	25475	1992	0.052
Ctenophorus_isolepis	25474	1992	0.923
Lacerta_agilis	23571	1992	4
Sistrurus_miliarius	18341	1992	1.481
Testudo_hermanni	17758	1992	0.1875
Testudo_hermanni	17757	1992	0.125
Testudo_hermanni	17756	1992	0.218
Uta_stansburiana	17753	1992	0.34
Malpolon_monspessulanus	17711	1992	9
Anolis_apletophallus	17697	1992	2.59
Lacerta_agilis	17691	1992	7
Lacerta_agilis	17690	1992	8
Storeria_dekayi	12521	1992	9
Vipera_berus	12007	1992	8.9441
Gopherus_polyphemus	11990	1992	28
Terrapene_carolina	11975	1992	816.5609
Diplodactylus_conspicillatus	11321	1992	63
Rhynchoedura_ornata	11320	1992	299
Lucasium_stenodactylum	11319	1992	37
Ctenotus_regius	11318	1992	313
Ctenotus_leonhardii	11317	1992	86
Ctenotus_schomburgkii	11316	1992	154
Vipera_ursinii	10402	1992	89
Vipera_ursinii	10400	1992	113
Vipera_aspis	10399	1992	102
Vipera_aspis	10398	1992	54
Oligosoma_suteri	10386	1992	30.3736
Oligosoma_whitakeri	10385	1992	20.1628
Oligosoma_alani	10383	1992	4.0654
Lampropeltis_getula	8781	1992	7
Gambelia_sila	8778	1992	45
Gambelia_sila	8777	1992	67
Testudo_hermanni	6961	1992	141
Gavialis_gangeticus	5678	1992	1065
Gopherus_agassizii	4896	1992	83
Plestiodon_fasciatus	4306	1992	47
Pantherophis_obsoletus	3591	1992	34.1
Pantherophis_obsoletus	3590	1992	62.5
Ctenophorus_nuchalis	25475	1993	0.036
Ctenophorus_isolepis	25474	1993	0.781
Lacerta_agilis	23571	1993	1.3
Sistrurus_catenatus	21319	1993	66.4865
Sistrurus_miliarius	18341	1993	1.024
Testudo_hermanni	17758	1993	0.189
Testudo_hermanni	17757	1993	0.108
Testudo_hermanni	17756	1993	0.189
Uta_stansburiana	17753	1993	6.43
Malpolon_monspessulanus	17711	1993	10
Lacerta_agilis	17691	1993	8
Lacerta_agilis	17690	1993	10
Storeria_dekayi	12521	1993	12
Vipera_berus	12007	1993	5.9018
Terrapene_carolina	11975	1993	944.4291
Diplodactylus_conspicillatus	11321	1993	111
Rhynchoedura_ornata	11320	1993	317
Lucasium_stenodactylum	11319	1993	71
Ctenotus_regius	11318	1993	178
Ctenotus_leonhardii	11317	1993	78
Ctenotus_schomburgkii	11316	1993	145
Tropidurus_itambere	10938	1993	49.44
Vipera_ursinii	10402	1993	79
Vipera_ursinii	10400	1993	113
Vipera_aspis	10399	1993	100
Vipera_aspis	10398	1993	58
Vipera_aspis	10390	1993	97
Oligosoma_suteri	10386	1993	21.4653
Oligosoma_whitakeri	10385	1993	21.016
Oligosoma_alani	10383	1993	12.0352
Lampropeltis_getula	8781	1993	3
Gambelia_sila	8778	1993	73
Gambelia_sila	8777	1993	164
Amalosia_lesueurii	8516	1993	60
Gopherus_agassizii	7813	1993	81
Gopherus_agassizii	7811	1993	66
Testudo_hermanni	6961	1993	90
Gopherus_agassizii	4896	1993	62
Plestiodon_fasciatus	4306	1993	20
Pantherophis_obsoletus	3591	1993	20
Pantherophis_obsoletus	3590	1993	47.1
Ctenophorus_nuchalis	25475	1994	0
Ctenophorus_isolepis	25474	1994	0.177
Lacerta_agilis	23571	1994	1.3
Sistrurus_catenatus	21319	1994	35.1351
Lacerta_agilis	19100	1994	100
Natrix_natrix	19099	1994	100
Zootoca_vivipara	19097	1994	100
Anguis_fragilis	19096	1994	100
Coronella_austriaca	19095	1994	100
Vipera_berus	19094	1994	100
Anolis_sagrei	18730	1994	7.7
Anolis_lineatopus	18666	1994	1.9
Anolis_grahami	18665	1994	3.9
Sistrurus_miliarius	18341	1994	1.728
Testudo_hermanni	17758	1994	0.176
Testudo_hermanni	17757	1994	0.147
Testudo_hermanni	17756	1994	0.205
Uta_stansburiana	17753	1994	10.48
Varanus_komodoensis	17714	1994	0.6
Varanus_komodoensis	17713	1994	0.81
Malpolon_monspessulanus	17711	1994	11
Lacerta_agilis	17691	1994	7
Lacerta_agilis	17690	1994	10
Lacerta_agilis	17689	1994	6
Lacerta_agilis	17688	1994	2
Storeria_dekayi	12521	1994	7
Vipera_berus	12007	1994	6.9733
Terrapene_carolina	11975	1994	1070.773
Diplodactylus_conspicillatus	11321	1994	83
Rhynchoedura_ornata	11320	1994	276
Lucasium_stenodactylum	11319	1994	53
Ctenotus_regius	11318	1994	397
Ctenotus_leonhardii	11317	1994	81
Ctenotus_schomburgkii	11316	1994	109
Tropidurus_itambere	10938	1994	55.74
Vipera_ursinii	10402	1994	85
Vipera_ursinii	10400	1994	111
Vipera_aspis	10399	1994	98
Vipera_aspis	10398	1994	64
Zamenis_longissimus	10394	1994	19
Vipera_aspis	10390	1994	139
Oligosoma_suteri	10386	1994	21.4075
Oligosoma_whitakeri	10385	1994	20.9633
Oligosoma_alani	10383	1994	9.6421
Lampropeltis_getula	8781	1994	17
Gambelia_sila	8778	1994	42
Gambelia_sila	8777	1994	110
Amalosia_lesueurii	8516	1994	58
Gopherus_agassizii	7813	1994	56
Gopherus_agassizii	7811	1994	61
Testudo_hermanni	6961	1994	101
Gopherus_agassizii	4896	1994	97
Plestiodon_fasciatus	4306	1994	12
Pantherophis_obsoletus	3591	1994	27
Pantherophis_obsoletus	3590	1994	66.2
Ctenophorus_nuchalis	25475	1995	0
Ctenophorus_isolepis	25474	1995	0.919
Lacerta_agilis	23571	1995	0
Sistrurus_catenatus	21319	1995	61.0811
Lacerta_agilis	19100	1995	92
Natrix_natrix	19099	1995	110
Podarcis_muralis	19098	1995	100
Zootoca_vivipara	19097	1995	105
Anguis_fragilis	19096	1995	47
Coronella_austriaca	19095	1995	204
Vipera_berus	19094	1995	72
Testudo_hermanni	17758	1995	0.193
Testudo_hermanni	17757	1995	0.193
Testudo_hermanni	17756	1995	0.258
Malpolon_monspessulanus	17711	1995	5
Anolis_apletophallus	17697	1995	2.06
Lacerta_agilis	17691	1995	3
Lacerta_agilis	17690	1995	11
Lacerta_agilis	17689	1995	5
Lacerta_agilis	17688	1995	3
Storeria_dekayi	12521	1995	3
Vipera_berus	12007	1995	4.0314
Tantilla_planiceps	12004	1995	0
Rhinocheilus_lecontei	12003	1995	3
Pituophis_catenifer	12002	1995	109
Masticophis_lateralis	12001	1995	2
Masticophis_flagellum	12000	1995	6
Hypsiglena_torquata	11999	1995	1
Lampropeltis_getula	11998	1995	6
Diadophis_punctatus	11997	1995	0
Crotalus_viridis	11996	1995	168
Coluber_constrictor	11995	1995	6
Arizona_elegans	11994	1995	5
Sauromalus_ater	11989	1995	14
Terrapene_carolina	11975	1995	1183.4027
Diplodactylus_conspicillatus	11321	1995	68
Rhynchoedura_ornata	11320	1995	251
Lucasium_stenodactylum	11319	1995	35
Ctenotus_regius	11318	1995	273
Ctenotus_leonhardii	11317	1995	74
Ctenotus_schomburgkii	11316	1995	102
Liolaemus_gracilis	10917	1995	6.9
Liolaemus_multimaculatus	10916	1995	0.93
Iguana_delicatissima	10531	1995	88
Dendroaspis_jamesoni	10406	1995	37
Python_regius	10405	1995	22
Bitis_nasicornis	10404	1995	16
Bitis_gabonica	10403	1995	17
Vipera_ursinii	10402	1995	81
Vipera_ursinii	10400	1995	107
Vipera_aspis	10399	1995	97
Vipera_aspis	10398	1995	61
Natrix_natrix	10397	1995	17
Zamenis_longissimus	10394	1995	20
Alsophis_antiguae	10393	1995	51
Hierophis_viridiflavus	10391	1995	55
Vipera_aspis	10390	1995	100
Oligosoma_suteri	10386	1995	29.7988
Oligosoma_whitakeri	10385	1995	25.439
Oligosoma_alani	10383	1995	9.6226
Lampropeltis_getula	8781	1995	4
Amalosia_lesueurii	8516	1995	61
Gopherus_agassizii	7813	1995	63
Gopherus_agassizii	7811	1995	54
Testudo_hermanni	6961	1995	97
Gopherus_agassizii	4896	1995	70
Plestiodon_fasciatus	4306	1995	6
Pantherophis_obsoletus	3591	1995	70.8
Pantherophis_obsoletus	3590	1995	63
Cyclura_cornuta	263	1995	1155
Ctenophorus_nuchalis	25475	1996	0.026
Ctenophorus_isolepis	25474	1996	0.587
Lacerta_agilis	23571	1996	0
Sistrurus_catenatus	21319	1996	72.4324
Lacerta_agilis	19100	1996	122
Natrix_natrix	19099	1996	96
Podarcis_muralis	19098	1996	127
Zootoca_vivipara	19097	1996	64
Anguis_fragilis	19096	1996	92
Coronella_austriaca	19095	1996	340
Vipera_berus	19094	1996	88
Anolis_sagrei	18730	1996	4.8
Anolis_lineatopus	18666	1996	1.3
Anolis_grahami	18665	1996	2.6
Testudo_hermanni	17758	1996	0.139
Testudo_hermanni	17757	1996	0.056
Testudo_hermanni	17756	1996	0.139
Malpolon_monspessulanus	17711	1996	7
Lacerta_agilis	17691	1996	10
Lacerta_agilis	17690	1996	13
Lacerta_agilis	17689	1996	5
Lacerta_agilis	17688	1996	4
Storeria_dekayi	12521	1996	1
Vipera_berus	12007	1996	7.9122
Sauromalus_ater	11989	1996	12
Boa_constrictor	11942	1996	20
Diplodactylus_conspicillatus	11321	1996	70
Rhynchoedura_ornata	11320	1996	296
Lucasium_stenodactylum	11319	1996	51
Ctenotus_regius	11318	1996	83
Ctenotus_leonhardii	11317	1996	65
