Binomial	ID	year	popvalue
Calamus_calamus	15422	1987	0.00071
Calidris_canutus	12591	1987	6887
Oncorhynchus_tshawytscha	5811	1987	6404
Pteropus_tonganus	5804	1987	21000
Acanthopagrus_berda	5579	1987	0.06
Acinonyx_jubatus	28	1987	49
Calamus_calamus	15423	1988	0
Calamus_calamus	15422	1988	0
Calidris_canutus	12591	1988	12777
Nannopterum_brasilianus	8731	1988	119
Leucocarbo_atriceps	8730	1988	2279
Oncorhynchus_tshawytscha	5811	1988	3346
Acanthopagrus_berda	5579	1988	0.04
Ptychoramphus_aleuticus	2147	1988	240
Urile_penicillatus	2144	1988	22730
Acinonyx_jubatus	28	1988	68
Calidris_canutus	12591	1989	9255
Nannopterum_brasilianus	8731	1989	112
Leucocarbo_atriceps	8730	1989	2669
Oncorhynchus_tshawytscha	5811	1989	2666
Acanthopagrus_berda	5579	1989	0.06
Gorilla_beringei	93	1989	324
Acinonyx_jubatus	28	1989	56
Caretta_caretta	27289	1990	392
Calidris_canutus	12591	1990	6517
Nannopterum_brasilianus	8731	1990	96
Leucocarbo_atriceps	8730	1990	2658
Oncorhynchus_tshawytscha	5811	1990	5603
Pteropus_tonganus	5804	1990	4600
Acanthopagrus_berda	5579	1990	0.03
Gorilla_beringei	94	1990	300
Acinonyx_jubatus	28	1990	49
Caretta_caretta	27289	1991	336
Calamus_calamus	15423	1991	0
Calamus_calamus	15422	1991	0.00012
Calidris_canutus	12591	1991	19662
Nannopterum_brasilianus	8731	1991	92
Oncorhynchus_tshawytscha	5811	1991	3025
Connochaetes_taurinus	5589	1991	1220000
Acanthopagrus_berda	5579	1991	0.03
Lithognathus_lithognathus	5574	1991	0.5
Lithognathus_lithognathus	5572	1991	0.3
Mugil_cephalus	5570	1991	1.5
Pseudomyxus_capensis	5568	1991	0.7
Urile_penicillatus	2145	1991	768
Nannopterum_auritus	2138	1991	3236
Acinonyx_jubatus	28	1991	38
Caretta_caretta	27289	1992	390
Ixobrychus_minutus	23164	1992	300
Calamus_calamus	15422	1992	0.00023
Calidris_canutus	12591	1992	7120
Oncorhynchus_tshawytscha	5811	1992	5230
Pteropus_tonganus	5804	1992	1600
Podiceps_nigricollis	5587	1992	4200
Acanthopagrus_berda	5579	1992	0.07
Calidris_minuta	5576	1992	2700
Calidris_ferruginea	5575	1992	23000
Calidris_alba	5573	1992	10500
Arenaria_interpres	5571	1992	4600
Acinonyx_jubatus	28	1992	35
Caretta_caretta	27289	1993	351
Calamus_calamus	15423	1993	0
Calamus_calamus	15422	1993	0
Calidris_canutus	12591	1993	7128
Oncorhynchus_tshawytscha	5811	1993	12241
Acanthopagrus_berda	5579	1993	0.03
Lithognathus_lithognathus	5574	1993	1.7
Lithognathus_lithognathus	5572	1993	0.7
Mugil_cephalus	5570	1993	4.7
Pseudomyxus_capensis	5568	1993	0.4
Acinonyx_jubatus	28	1993	35
Caretta_caretta	27289	1994	516
Ardeola_ralloides	23167	1994	127
Ardea_purpurea	23165	1994	1980
Calamus_calamus	15423	1994	0
Calamus_calamus	15422	1994	0.00094
Calidris_canutus	12591	1994	7528
Oncorhynchus_tshawytscha	5811	1994	11877
Connochaetes_taurinus	5589	1994	919000
Acanthopagrus_berda	5579	1994	0.05
Acinonyx_jubatus	28	1994	45
Caretta_caretta	27289	1995	511
Calamus_calamus	15423	1995	0
Calamus_calamus	15422	1995	0
Calidris_canutus	12591	1995	12241
Oncorhynchus_tshawytscha	5811	1995	9680
Oncorhynchus_tshawytscha	5809	1995	1412
Acanthopagrus_berda	5579	1995	0.05
Caretta_caretta	27289	1996	316
Calamus_calamus	15423	1996	0
Calamus_calamus	15422	1996	0
Calidris_canutus	12591	1996	6758
Balaenoptera_physalus	9175	1996	210
Balaenoptera_borealis	9174	1996	0
Balaenoptera_acutorostrata	9173	1996	340
Physeter_catodon	9172	1996	318
Berardius_bairdii	9171	1996	179
Phocoenoides_dalli	9170	1996	79479
Oncorhynchus_tshawytscha	5811	1996	7153
Oncorhynchus_tshawytscha	5809	1996	756
Pteropus_tonganus	5804	1996	6000
Podiceps_nigricollis	5587	1996	2305
Phoenicopterus_ruber	5586	1996	11531
Larus_hartlaubii	5582	1996	837
Acanthopagrus_berda	5579	1996	0.03
Charadrius_pallidus	5578	1996	1727
Charadrius_marginatus	5577	1996	1014
Calidris_minuta	5576	1996	4622
Calidris_ferruginea	5575	1996	18606
Calidris_alba	5573	1996	8099
Arenaria_interpres	5571	1996	3993
Phalacrocorax_capensis	5569	1996	36544
Caretta_caretta	27289	1997	345
Raja_clavata	23331	1997	53.6
Rhinolophus_hipposideros	23160	1997	4
Rhinolophus_ferrumequinum	23159	1997	500
Rhinolophus_mehelyi	23158	1997	59
Rhinolophus_euryale	23157	1997	1179
Myotis_escalerai	23156	1997	287
Calamus_calamus	15423	1997	0
Calamus_calamus	15422	1997	0
Calidris_canutus	12591	1997	6178
Oncorhynchus_tshawytscha	5811	1997	13390
Oncorhynchus_tshawytscha	5809	1997	4766
Thalasseus_bergii	5588	1997	811
Podiceps_nigricollis	5587	1997	1467
Phoenicopterus_ruber	5586	1997	3127
Phalacrocorax_carbo	5585	1997	458
Larus_hartlaubii	5583	1997	1645
Charadrius_pallidus	5578	1997	118
Charadrius_marginatus	5577	1997	698
Calidris_ferruginea	5575	1997	14632
Calidris_alba	5573	1997	3767
Arenaria_interpres	5571	1997	1705
Phalacrocorax_capensis	5569	1997	11704
Gorilla_beringei	94	1997	300
Caretta_caretta	27289	1998	315
Raja_clavata	23331	1998	53.4
Rhinolophus_hipposideros	23160	1998	9
Rhinolophus_ferrumequinum	23159	1998	482
Rhinolophus_mehelyi	23158	1998	41
Rhinolophus_euryale	23157	1998	1742
Myotis_escalerai	23156	1998	280
Calamus_calamus	15423	1998	0
Calamus_calamus	15422	1998	0
Calidris_canutus	12591	1998	7361
Oncorhynchus_tshawytscha	5811	1998	4745
Oncorhynchus_tshawytscha	5809	1998	1536
Thalasseus_bergii	5588	1998	196
Podiceps_nigricollis	5587	1998	4020
Phoenicopterus_ruber	5586	1998	19543
Phalacrocorax_carbo	5585	1998	246
Larus_hartlaubii	5583	1998	817
Larus_hartlaubii	5582	1998	285
Charadrius_pallidus	5578	1998	2898
Charadrius_marginatus	5577	1998	1115
Calidris_minuta	5576	1998	6059
Calidris_ferruginea	5575	1998	7827
Calidris_alba	5573	1998	3318
Arenaria_interpres	5571	1998	1259
Caretta_caretta	27289	1999	401
Rhinolophus_hipposideros	23160	1999	23
Rhinolophus_ferrumequinum	23159	1999	0
Rhinolophus_mehelyi	23158	1999	0
Rhinolophus_euryale	23157	1999	300
Myotis_escalerai	23156	1999	0
Calidris_canutus	12591	1999	14231
Oncorhynchus_tshawytscha	5811	1999	6485
Oncorhynchus_tshawytscha	5809	1999	1932
Connochaetes_taurinus	5589	1999	1310000
Trigonoceps_occipitalis	27	1999	0.2
Torgos_tracheliotos	26	1999	0.9
Caretta_caretta	27289	2000	288
Caretta_caretta	27180	2000	0.194
Raja_clavata	23331	2000	44.7
Ardeola_ralloides	23167	2000	277
Ardea_alba	23166	2000	31
Ardea_purpurea	23165	2000	1932
Rhinolophus_hipposideros	23160	2000	0
Rhinolophus_ferrumequinum	23159	2000	3
Rhinolophus_mehelyi	23158	2000	2
Rhinolophus_euryale	23157	2000	1463
Myotis_escalerai	23156	2000	0
Calidris_canutus	12591	2000	16788
Oncorhynchus_tshawytscha	5811	2000	4694
Oncorhynchus_tshawytscha	5809	2000	908
Connochaetes_taurinus	5589	2000	1250000
Caretta_caretta	27289	2001	256
Caretta_caretta	27180	2001	0.179
Caretta_caretta	27178	2001	5.35
Raja_clavata	23331	2001	37.3
Rhinolophus_hipposideros	23160	2001	1
Rhinolophus_ferrumequinum	23159	2001	11
Rhinolophus_mehelyi	23158	2001	3
Rhinolophus_euryale	23157	2001	1036
Myotis_escalerai	23156	2001	0
Calidris_canutus	12591	2001	20521
Balaenoptera_physalus	9175	2001	334
Balaenoptera_borealis	9174	2001	0
Balaenoptera_acutorostrata	9173	2001	194
Physeter_catodon	9172	2001	98
Berardius_bairdii	9171	2001	348
Phocoenoides_dalli	9170	2001	17315
Oncorhynchus_tshawytscha	5811	2001	9696
Saccostomus_campestris	5608	2001	0
Caretta_caretta	27289	2002	325
Caretta_caretta	27288	2002	0.271
Caretta_caretta	27178	2002	8.27
Botaurus_stellaris	23161	2002	4
Calidris_canutus	12591	2002	27979
Oncorhynchus_tshawytscha	5811	2002	6967
Oncorhynchus_tshawytscha	5809	2002	2696
Saccostomus_campestris	5608	2002	9
Gorilla_beringei	94	2002	320
Caretta_caretta	27289	2003	248
Caretta_caretta	27288	2003	0.155
Raja_clavata	23331	2003	52.3
Ixobrychus_minutus	23164	2003	642
Botaurus_stellaris	23161	2003	12
Rhinolophus_hipposideros	23160	2003	35
Rhinolophus_ferrumequinum	23159	2003	328
Rhinolophus_mehelyi	23158	2003	8
Rhinolophus_euryale	23157	2003	1111
Myotis_escalerai	23156	2003	163
Calidris_canutus	12591	2003	9947
Oncorhynchus_tshawytscha	5811	2003	8739
Oncorhynchus_tshawytscha	5809	2003	1716
Connochaetes_taurinus	5589	2003	1180000
Gorilla_beringei	93	2003	380
Caretta_caretta	27289	2004	256
Caretta_caretta	27178	2004	10.43
Raja_clavata	23331	2004	54.2
Ixobrychus_minutus	23164	2004	630
Ardeola_ralloides	23163	2004	432
Fulica_cristata	23162	2004	112
Botaurus_stellaris	23161	2004	11
Rhinolophus_hipposideros	23160	2004	10
Rhinolophus_ferrumequinum	23159	2004	289
Rhinolophus_mehelyi	23158	2004	24
Rhinolophus_euryale	23157	2004	1485
Myotis_escalerai	23156	2004	414
Calidris_canutus	12591	2004	42504
Cirrhitichthys_oxycephalus	11369	2004	24.53
Oncorhynchus_tshawytscha	5811	2004	9645
Caretta_caretta	27178	2005	5.93
Ardeola_ralloides	23163	2005	0
Fulica_cristata	23162	2005	0
Botaurus_stellaris	23161	2005	0
Rhinolophus_hipposideros	23160	2005	8
Rhinolophus_ferrumequinum	23159	2005	217
Rhinolophus_mehelyi	23158	2005	56
Rhinolophus_euryale	23157	2005	495
Myotis_escalerai	23156	2005	0
Calidris_canutus	12591	2005	39570
Balaenoptera_physalus	9175	2005	409
Balaenoptera_borealis	9174	2005	147
Balaenoptera_acutorostrata	9173	2005	0
Physeter_catodon	9172	2005	1103
Berardius_bairdii	9171	2005	1319
Phocoenoides_dalli	9170	2005	28806
Caretta_caretta	27178	2006	10.5
Ardeola_ralloides	23163	2006	85
Fulica_cristata	23162	2006	1
Botaurus_stellaris	23161	2006	5
Rhinolophus_hipposideros	23160	2006	22
Rhinolophus_ferrumequinum	23159	2006	215
Rhinolophus_mehelyi	23158	2006	46
Rhinolophus_euryale	23157	2006	534
Myotis_escalerai	23156	2006	0
Calidris_canutus	12591	2006	49186
Cirrhitichthys_oxycephalus	11369	2006	10.78
Oncorhynchus_tshawytscha	5811	2006	2936
Gorilla_beringei	94	2006	300
Ardeola_ralloides	23167	2007	576
Ardea_alba	23166	2007	180
Ardea_purpurea	23165	2007	2824
Ardeola_ralloides	23163	2007	172
Fulica_cristata	23162	2007	65
Botaurus_stellaris	23161	2007	9
Rhinolophus_hipposideros	23160	2007	0
Rhinolophus_ferrumequinum	23159	2007	115
Rhinolophus_mehelyi	23158	2007	17
Rhinolophus_euryale	23157	2007	406
Myotis_escalerai	23156	2007	0
Calidris_canutus	12591	2007	36448
Oncorhynchus_tshawytscha	5811	2007	3564
Caretta_caretta	27178	2008	10.26
Ardeola_ralloides	23163	2008	108
Fulica_cristata	23162	2008	2
Botaurus_stellaris	23161	2008	8
Rhinolophus_hipposideros	23160	2008	0
Rhinolophus_ferrumequinum	23159	2008	187
Rhinolophus_mehelyi	23158	2008	22
Rhinolophus_euryale	23157	2008	339
Myotis_escalerai	23156	2008	0
Calidris_canutus	12591	2008	47240
Oncorhynchus_tshawytscha	5811	2008	3212
Ardeola_ralloides	23163	2009	120
Fulica_cristata	23162	2009	6
Botaurus_stellaris	23161	2009	2
Rhinolophus_hipposideros	23160	2009	4
Rhinolophus_ferrumequinum	23159	2009	265
Rhinolophus_mehelyi	23158	2009	23
Rhinolophus_euryale	23157	2009	709
Myotis_escalerai	23156	2009	401
Calidris_canutus	12591	2009	26855
Trigonoceps_occipitalis	27	2009	0.6
Torgos_tracheliotos	26	2009	0.5
Caretta_caretta	27179	2010	117
Ardeola_ralloides	23163	2010	193
Fulica_cristata	23162	2010	52
Botaurus_stellaris	23161	2010	14
Rhinolophus_hipposideros	23160	2010	17
Rhinolophus_ferrumequinum	23159	2010	659
Rhinolophus_mehelyi	23158	2010	5
Rhinolophus_euryale	23157	2010	754
Myotis_escalerai	23156	2010	496
Gorilla_beringei	93	2010	480
Ardeola_ralloides	23163	2011	260
Fulica_cristata	23162	2011	67
Botaurus_stellaris	23161	2011	26
Rhinolophus_hipposideros	23160	2011	28
Rhinolophus_ferrumequinum	23159	2011	473
Rhinolophus_mehelyi	23158	2011	11
Rhinolophus_euryale	23157	2011	1410
Myotis_escalerai	23156	2011	1370
Gorilla_beringei	94	2011	400
Caretta_caretta	27179	2012	171
Ardeola_ralloides	23163	2012	4
Fulica_cristata	23162	2012	1
Botaurus_stellaris	23161	2012	0
Rhinolophus_hipposideros	23160	2012	34
Rhinolophus_ferrumequinum	23159	2012	306
Rhinolophus_mehelyi	23158	2012	71
Rhinolophus_euryale	23157	2012	880
Myotis_escalerai	23156	2012	756
Caretta_caretta	27179	2013	239
Ardeola_ralloides	23163	2013	132
Fulica_cristata	23162	2013	11
Botaurus_stellaris	23161	2013	24
Rhinolophus_hipposideros	23160	2013	27
Rhinolophus_ferrumequinum	23159	2013	418
Rhinolophus_mehelyi	23158	2013	35
Rhinolophus_euryale	23157	2013	698
Myotis_escalerai	23156	2013	1509
Caretta_caretta	27179	2014	195
Rhinolophus_hipposideros	23160	2014	22
Rhinolophus_ferrumequinum	23159	2014	472
Rhinolophus_mehelyi	23158	2014	34
Rhinolophus_euryale	23157	2014	1082
Myotis_escalerai	23156	2014	1020
