Binomial	ID	year	popvalue
Uta_stansburiana	8953	1970	32
Uta_stansburiana	8952	1970	55
Uta_stansburiana	8950	1970	55
Acrocephalus_sechellensis	8745	1970	40
Mormyrus_longirostris	5521	1970	294
Podiceps_auritus	18102	1971	0.01
Mareca_penelope	12536	1971	93.81
Capreolus_capreolus	11496	1971	5.29
Entelurus_aequoreus	9140	1971	0.05
Makaira_nigricans	9139	1971	0.2
Makaira_nigricans	9138	1971	0.47
Uta_stansburiana	8953	1971	30
Uta_stansburiana	8952	1971	57
Uta_stansburiana	8950	1971	44
Phascolarctos_cinereus	5686	1971	148
Aepyceros_melampus	5597	1971	6946
Mormyrus_longirostris	5521	1971	800
Podiceps_auritus	18102	1972	0.011
Anarhichas_lupus	12771	1972	1.4909
Anarhichas_denticulatus	12770	1972	0.0454
Mareca_penelope	12536	1972	91.72
Capreolus_capreolus	11496	1972	4.17
Entelurus_aequoreus	9140	1972	0.08
Makaira_nigricans	9139	1972	0.16
Makaira_nigricans	9138	1972	0.32
Uta_stansburiana	8953	1972	28
Uta_stansburiana	8952	1972	54
Uta_stansburiana	8950	1972	38
Acrocephalus_sechellensis	8745	1972	75
Mormyrus_longirostris	5521	1972	371
Podiceps_auritus	18102	1973	0.012
Anarhichas_lupus	12771	1973	4.6139
Anarhichas_denticulatus	12770	1973	0.0362
Mareca_penelope	12536	1973	93.81
Capreolus_capreolus	11496	1973	4.85
Entelurus_aequoreus	9140	1973	0.01
Makaira_nigricans	9139	1973	0.23
Makaira_nigricans	9138	1973	0.41
Acrocephalus_sechellensis	8745	1973	205
Phascolarctos_cinereus	5686	1973	110
Mormyrus_longirostris	5521	1973	324
Podiceps_auritus	18102	1974	0.012
Anarhichas_lupus	12771	1974	2.1654
Anarhichas_denticulatus	12770	1974	0.0191
Mareca_penelope	12536	1974	76.61
Capreolus_capreolus	11496	1974	5.56
Grus_grus	10437	1974	1985
Entelurus_aequoreus	9140	1974	0.04
Makaira_nigricans	9139	1974	0.18
Makaira_nigricans	9138	1974	0.45
Caretta_caretta	8748	1974	46
Egretta_garzetta	7160	1974	318
Phascolarctos_cinereus	5686	1974	116
Hippopotamus_amphibius	5680	1974	29167
Mormyrus_longirostris	5521	1974	266
Podiceps_auritus	18102	1975	0.012
Anarhichas_lupus	12771	1975	3.3598
Anarhichas_denticulatus	12770	1975	0.1122
Anarhichas_lupus	12763	1975	1.3537
Anarhichas_minor	12762	1975	0.3349
Mareca_penelope	12536	1975	70.02
Capreolus_capreolus	11496	1975	7.03
Makaira_nigricans	9139	1975	0.15
Makaira_nigricans	9138	1975	0.4
Lampropeltis_getula	8781	1975	7
Malurus_splendens	8779	1975	37
Caretta_caretta	8748	1975	51
Acrocephalus_sechellensis	8745	1975	265
Egretta_garzetta	7160	1975	150
Sternula_albifrons	6851	1975	2
Mormyrus_longirostris	5521	1975	68
Podiceps_auritus	18102	1976	0.013
Falco_peregrinus	17901	1976	0.13
Anarhichas_lupus	12771	1976	1.3195
Anarhichas_denticulatus	12770	1976	0.225
Anarhichas_lupus	12763	1976	1.0676
Anarhichas_minor	12762	1976	0.2755
Mergus_serrator	12609	1976	1029
Mareca_penelope	12536	1976	101.11
Capreolus_capreolus	11496	1976	8.47
Makaira_nigricans	9139	1976	0.07
Makaira_nigricans	9138	1976	0.27
Lampropeltis_getula	8781	1976	10
Malurus_splendens	8779	1976	43
Caretta_caretta	8748	1976	40
Aepyceros_melampus	5597	1976	9612
Mormyrus_longirostris	5521	1976	96
Podiceps_auritus	18102	1977	0.013
Falco_peregrinus	17901	1977	0.19
Anarhichas_lupus	12771	1977	2.4118
Anarhichas_denticulatus	12770	1977	0.0645
Anarhichas_lupus	12763	1977	0.8429
Anarhichas_minor	12762	1977	0.3184
Mergus_serrator	12609	1977	1120
Mareca_penelope	12536	1977	70.02
Capreolus_capreolus	11496	1977	9.37
Entelurus_aequoreus	9140	1977	0.01
Makaira_nigricans	9139	1977	0.14
Makaira_nigricans	9138	1977	0.22
Thalassarche_bulleri	8973	1977	22
Lampropeltis_getula	8781	1977	17
Malurus_splendens	8779	1977	40
Caretta_caretta	8748	1977	42
Aquila_audax	8743	1977	62.46
Cacatua_galerita	8742	1977	22.21
Phascolarctos_cinereus	5687	1977	90
Mormyrus_longirostris	5521	1977	165
Plestiodon_latiscutatus	25400	1978	1190
Balaena_mysticetus	23392	1978	4.064
Podiceps_auritus	18102	1978	0.014
Falco_peregrinus	17901	1978	0.17
Anarhichas_lupus	12771	1978	0.8103
Anarhichas_denticulatus	12770	1978	0.0436
Anarhichas_lupus	12763	1978	0.4647
Anarhichas_minor	12762	1978	0.1204
Mergus_serrator	12609	1978	1821
Mareca_penelope	12536	1978	118.36
Capreolus_capreolus	11496	1978	9.94
Spheniscus_demersus	10336	1978	300
Spheniscus_demersus	10332	1978	21
Pygoscelis_papua	10300	1978	35000
Lampropeltis_getula	8781	1978	6
Malurus_splendens	8779	1978	37
Caretta_caretta	8748	1978	51
Acrocephalus_sechellensis	8745	1978	275
Aquila_audax	8743	1978	64.66
Cacatua_galerita	8742	1978	30.16
Phascolarctos_cinereus	5686	1978	81
Mormyrus_longirostris	5521	1978	275
Plestiodon_latiscutatus	25400	1979	1400
Podiceps_auritus	18102	1979	0.014
Falco_peregrinus	17901	1979	0.18
Anarhichas_lupus	12771	1979	1.1169
Anarhichas_denticulatus	12770	1979	0.0375
Anarhichas_lupus	12763	1979	0.9872
Anarhichas_minor	12762	1979	0.2837
Mergus_serrator	12609	1979	3993
Mareca_penelope	12536	1979	96.66
Capreolus_capreolus	11496	1979	11.89
Grus_grus	10437	1979	9913
Entelurus_aequoreus	9140	1979	0.01
Lampropeltis_getula	8781	1979	15
Malurus_splendens	8779	1979	44
Caretta_caretta	8748	1979	45
Aquila_audax	8743	1979	64.31
Cacatua_galerita	8742	1979	36.2
Chlidonias_hybrida	7158	1979	17382
Larus_ridibundus	7157	1979	36080
Hydrocoloeus_minutus	7156	1979	17
Cettia_cetti	6855	1979	146
Ciconia_ciconia	6853	1979	162
Megaptera_novaeangliae	5679	1979	7260
Mormyrus_longirostris	5521	1979	112
Plestiodon_latiscutatus	25400	1980	1080
Podiceps_auritus	18102	1980	0.015
Falco_peregrinus	17901	1980	0.11
Anarhichas_lupus	12771	1980	0.5255
Anarhichas_denticulatus	12770	1980	0.0106
Anarhichas_lupus	12763	1980	0.9878
Anarhichas_minor	12762	1980	0.2837
Mergus_serrator	12609	1980	2138
Mareca_penelope	12536	1980	96.66
Capreolus_capreolus	11496	1980	6.41
Entelurus_aequoreus	9140	1980	0.13
Lampropeltis_getula	8781	1980	12
Malurus_splendens	8779	1980	44
Caretta_caretta	8748	1980	36
Aquila_audax	8743	1980	64.28
Cacatua_galerita	8742	1980	33.93
Chlidonias_hybrida	7158	1980	17500
Larus_ridibundus	7157	1980	25500
Hydrocoloeus_minutus	7156	1980	3
Phascolarctos_cinereus	5686	1980	74
Megaptera_novaeangliae	5679	1980	8178.5
Mormyrus_longirostris	5521	1980	184
Plestiodon_latiscutatus	25400	1981	720
Balaena_mysticetus	23392	1981	5.522
Podiceps_auritus	18102	1981	0.016
Pygoscelis_adeliae	17905	1981	42996
Falco_peregrinus	17901	1981	0.21
Anarhichas_lupus	12771	1981	1.6588
Anarhichas_lupus	12763	1981	1.0702
Anarhichas_minor	12762	1981	0.6122
Mergus_serrator	12609	1981	1493
Mareca_penelope	12536	1981	114.86
Grus_grus	10437	1981	7977
Entelurus_aequoreus	9140	1981	0.02
Lampropeltis_getula	8781	1981	5
Malurus_splendens	8779	1981	66
Caretta_caretta	8748	1981	53
Acrocephalus_sechellensis	8745	1981	280
Aquila_audax	8743	1981	62.01
Cacatua_galerita	8742	1981	39.01
Megaptera_novaeangliae	5679	1981	7676.5
Balaena_mysticetus	23392	1982	4.325
Podiceps_auritus	18102	1982	0.017
Pygoscelis_adeliae	17903	1982	3283
Anarhichas_lupus	12771	1982	0.9756
Anarhichas_denticulatus	12770	1982	0.0786
Anarhichas_lupus	12763	1982	0.9888
Anarhichas_minor	12762	1982	0.2388
Mergus_serrator	12609	1982	2647
Mareca_penelope	12536	1982	73.79
Calidris_tenuirostris	12185	1982	443
Grus_grus	10437	1982	11495
Grus_grus	10435	1982	2280
Entelurus_aequoreus	9140	1982	0.01
Cygnus_atratus	8948	1982	864
Malurus_splendens	8779	1982	86
Caretta_caretta	8748	1982	62
Acrocephalus_sechellensis	8745	1982	315
Aquila_audax	8743	1982	22.68
Cacatua_galerita	8742	1982	43.77
Loxodonta_cyclotis	5691	1982	225
Phascolarctos_cinereus	5687	1982	90
Phascolarctos_cinereus	5686	1982	45
Megaptera_novaeangliae	5679	1982	9279.5
Pan_troglodytes	5677	1982	64000
Mormyrus_longirostris	5521	1982	33
Podiceps_auritus	18102	1983	0.017
Falco_peregrinus	17901	1983	0.23
Mergus_serrator	12609	1983	1256
Mareca_penelope	12536	1983	67.95
Grus_grus	10439	1983	24000
Grus_grus	10437	1983	11700
Grus_grus	10435	1983	1310
Dryocopus_martius	10433	1983	23
Grus_grus	10432	1983	104
Buteo_buteo	10431	1983	70
Ciconia_ciconia	10430	1983	102
Entelurus_aequoreus	9140	1983	0.02
Cygnus_atratus	8948	1983	2850
Malurus_splendens	8779	1983	101
Caretta_caretta	8748	1983	47
Acrocephalus_sechellensis	8745	1983	300
Aquila_audax	8743	1983	44.38
Cacatua_galerita	8742	1983	30.96
Hippopotamus_amphibius	5680	1983	21061
Megaptera_novaeangliae	5679	1983	7333.5
Delphinapterus_leucas	23406	1984	11
Podiceps_auritus	18102	1984	0.018
Sebastes_entomelas	17907	1984	0
Pygoscelis_adeliae	17906	1984	20985
Falco_peregrinus	17901	1984	0.29
Anarhichas_minor	12766	1984	0.0204
Anarhichas_lupus	12765	1984	0.2938
Mareca_penelope	12536	1984	173.51
Grus_grus	10437	1984	11078
Aegypius_monachus	10436	1984	10
Grus_grus	10435	1984	2080
Dryocopus_martius	10433	1984	80
Grus_grus	10432	1984	100
Buteo_buteo	10431	1984	67
Ciconia_ciconia	10430	1984	100
Entelurus_aequoreus	9140	1984	0.02
Cygnus_atratus	8948	1984	2224
Lampropeltis_getula	8781	1984	4.5
Malurus_splendens	8779	1984	95
Acrocephalus_sechellensis	8745	1984	320
Aquila_audax	8743	1984	51.7
Cacatua_galerita	8742	1984	35.72
Sternula_albifrons	6851	1984	50
Phascolarctos_cinereus	5686	1984	40
Megaptera_novaeangliae	5679	1984	8254.5
Halichoerus_grypus	1967	1984	169
Atheresthes_evermanni	23390	1985	10.9
Podiceps_auritus	18102	1985	0.019
Pygoscelis_adeliae	17903	1985	4749
Falco_peregrinus	17901	1985	0.27
Anarhichas_minor	12766	1985	0.0694
Anarhichas_lupus	12765	1985	0.4888
Anarhichas_denticulatus	12764	1985	0.0869
Mareca_penelope	12536	1985	142.77
Grus_grus	10437	1985	6935
Aegypius_monachus	10436	1985	11
Grus_grus	10435	1985	1490
Dryocopus_martius	10433	1985	95
Grus_grus	10432	1985	188
Buteo_buteo	10431	1985	81
Ciconia_ciconia	10430	1985	100
Entelurus_aequoreus	9140	1985	0.02
Cygnus_atratus	8948	1985	631
Lampropeltis_getula	8781	1985	5
Malurus_splendens	8779	1985	105
Acrocephalus_sechellensis	8745	1985	325
Aquila_audax	8743	1985	69.24
Cacatua_galerita	8742	1985	34.09
Phascolarctos_cinereus	5686	1985	45
Megaptera_novaeangliae	5679	1985	10310
Pan_troglodytes	5677	1985	64000
Halichoerus_grypus	1967	1985	109
Podiceps_auritus	18102	1986	0.02
Pygoscelis_adeliae	17906	1986	21800
Pygoscelis_adeliae	17905	1986	58987
Pygoscelis_adeliae	17904	1986	1207
Falco_peregrinus	17901	1986	0.37
Anarhichas_minor	12766	1986	0.0898
Anarhichas_lupus	12765	1986	0.6019
Anarhichas_denticulatus	12764	1986	0.007733
Mergus_serrator	12609	1986	3688
Mareca_penelope	12536	1986	157.4
Grus_grus	10437	1986	9901
Aegypius_monachus	10436	1986	11
Dryocopus_martius	10433	1986	112
Grus_grus	10432	1986	119
Buteo_buteo	10431	1986	82
Ciconia_ciconia	10430	1986	100
Entelurus_aequoreus	9140	1986	0.02
Cygnus_atratus	8948	1986	711
Lampropeltis_getula	8781	1986	6.5
Malurus_splendens	8779	1986	91
Acrocephalus_sechellensis	8745	1986	310
Aquila_audax	8743	1986	66.97
Cacatua_galerita	8742	1986	36.94
Megaptera_novaeangliae	5679	1986	9642.5
Aepyceros_melampus	5597	1986	4946
Halichoerus_grypus	1967	1986	149
Uria_aalge	1914	1986	100
Uria_aalge	1913	1986	100
Podiceps_auritus	18102	1987	0.02
Sebastes_entomelas	17907	1987	0.1
Pygoscelis_adeliae	17906	1987	28715
Pygoscelis_adeliae	17905	1987	70205
Falco_peregrinus	17901	1987	0.26
Anarhichas_minor	12766	1987	0.1408
Anarhichas_lupus	12765	1987	0.889
Anarhichas_denticulatus	12764	1987	0.0893
Mergus_serrator	12609	1987	2466
Mareca_penelope	12536	1987	121.97
Aegypius_monachus	10436	1987	12
Dryocopus_martius	10433	1987	68
Grus_grus	10432	1987	120
Buteo_buteo	10431	1987	86
Ciconia_ciconia	10430	1987	100
Lepus_americanus	9144	1987	0.55
Cygnus_atratus	8948	1987	373
Lampropeltis_getula	8781	1987	5.5
Malurus_splendens	8779	1987	93
Acrocephalus_sechellensis	8745	1987	325
Aquila_audax	8743	1987	60.23
Cacatua_galerita	8742	1987	21.89
Phascolarctos_cinereus	5686	1987	47
Megaptera_novaeangliae	5679	1987	9690
Pan_troglodytes	5673	1987	2000
Halichoerus_grypus	1967	1987	194
Uria_aalge	1914	1987	120
Uria_aalge	1913	1987	110
Balaena_mysticetus	23392	1988	7.8
Podiceps_auritus	18102	1988	0.022
Pygoscelis_adeliae	17903	1988	4544
Falco_peregrinus	17901	1988	0.24
Anarhichas_minor	12766	1988	0.1551
Anarhichas_lupus	12765	1988	0.7667
Anarhichas_denticulatus	12764	1988	0.1651
Mergus_serrator	12609	1988	1719
Lagenorhynchus_acutus	12540	1988	0.17
Mareca_penelope	12536	1988	124.74
Mesoplodon_bidens	12534	1988	0
Grus_grus	10437	1988	9138
Aegypius_monachus	10436	1988	13
Grus_grus	10435	1988	1190
Dryocopus_martius	10433	1988	100
Grus_grus	10432	1988	100
Buteo_buteo	10431	1988	100
Ciconia_ciconia	10430	1988	100
Spheniscus_demersus	10336	1988	414
Spheniscus_demersus	10332	1988	33
Lepus_americanus	9144	1988	1.625
Cygnus_atratus	8948	1988	769
Lampropeltis_getula	8781	1988	2
Malurus_splendens	8779	1988	68
Acrocephalus_sechellensis	8745	1988	325
Aquila_audax	8743	1988	61.48
Cacatua_galerita	8742	1988	38.15
Sternula_albifrons	6851	1988	85
Megaptera_novaeangliae	5679	1988	11863
Pan_troglodytes	5677	1988	64000
Chelonia_mydas	5483	1988	3
Chelonia_mydas	5481	1988	4
Chelonia_mydas	5480	1988	125
Halichoerus_grypus	1967	1988	231
Uria_aalge	1914	1988	120
Uria_aalge	1913	1988	125
Podiceps_auritus	18102	1989	0.023
Sebastes_entomelas	17907	1989	0.02
Pygoscelis_adeliae	17906	1989	23528
Pygoscelis_adeliae	17905	1989	54753
Pygoscelis_adeliae	17904	1989	1020
Falco_peregrinus	17901	1989	0.4
Anarhichas_minor	12766	1989	0.1306
Anarhichas_lupus	12765	1989	0.7263
Anarhichas_denticulatus	12764	1989	0.0789
Mergus_serrator	12609	1989	1912
Lagenorhynchus_acutus	12540	1989	0.1
Mareca_penelope	12536	1989	118.36
Mesoplodon_bidens	12534	1989	0
Aegypius_monachus	10436	1989	13
Dryocopus_martius	10433	1989	84
Grus_grus	10432	1989	116
Buteo_buteo	10431	1989	35
Ciconia_ciconia	10430	1989	100
Lepus_americanus	9144	1989	1.5
Entelurus_aequoreus	9140	1989	0.05
Cygnus_atratus	8948	1989	876
Malurus_splendens	8779	1989	57
Gambelia_sila	8777	1989	40
Acrocephalus_sechellensis	8745	1989	300
Aquila_audax	8743	1989	74.22
Cacatua_galerita	8742	1989	38.76
Hippopotamus_amphibius	5680	1989	22803
Halichoerus_grypus	1967	1989	234
Uria_aalge	1914	1989	125
Uria_aalge	1913	1989	100
Podiceps_auritus	18102	1990	0.023
Pygoscelis_adeliae	17903	1990	2307
Falco_peregrinus	17901	1990	0.53
Anarhichas_minor	12766	1990	0.1122
Anarhichas_lupus	12765	1990	0.7677
Anarhichas_denticulatus	12764	1990	0.0183
Mergus_serrator	12609	1990	2274
Lagenorhynchus_acutus	12540	1990	0.15
Mareca_penelope	12536	1990	121.06
Mesoplodon_bidens	12534	1990	0
Eremophila_alpestris	12151	1990	22.2155
Eremophila_alpestris	12150	1990	25.2731
Grus_grus	10437	1990	10654
Aegypius_monachus	10436	1990	13
Grus_grus	10435	1990	1950
Dryocopus_martius	10433	1990	80
Grus_grus	10432	1990	97
Buteo_buteo	10431	1990	86
Ciconia_ciconia	10430	1990	100
Lepus_americanus	9144	1990	1.5
Entelurus_aequoreus	9140	1990	0.03
Cygnus_atratus	8948	1990	1062
Malurus_splendens	8779	1990	54
Gambelia_sila	8777	1990	20
Acrocephalus_sechellensis	8745	1990	310
Aquila_audax	8743	1990	72.6
Cacatua_galerita	8742	1990	39.37
Egretta_garzetta	7160	1990	350
Chlidonias_hybrida	7158	1990	4503
Larus_ridibundus	7157	1990	13889
Hydrocoloeus_minutus	7156	1990	3894
Phoca_vitulina	5685	1990	1299
Pan_troglodytes	5675	1990	11650
Chelonia_mydas	5480	1990	186
Chelonia_mydas	5479	1990	3
Halichoerus_grypus	1967	1990	183
Uria_aalge	1914	1990	90
Uria_aalge	1913	1990	90
Atheresthes_stomias	23391	1991	3
Atheresthes_evermanni	23390	1991	7
Podiceps_auritus	18102	1991	0.024
Sebastes_entomelas	17907	1991	0.16
Pygoscelis_adeliae	17906	1991	20029
Pygoscelis_adeliae	17905	1991	45630
Pygoscelis_adeliae	17904	1991	847
Falco_peregrinus	17901	1991	0.64
Anarhichas_minor	12766	1991	0.0306
Anarhichas_lupus	12765	1991	0.3691
Anarhichas_denticulatus	12764	1991	0.003058
Mergus_serrator	12609	1991	2308
Mareca_penelope	12536	1991	151.6
Eremophila_alpestris	12151	1991	26.0247
Eremophila_alpestris	12150	1991	34.4651
Aegypius_monachus	10436	1991	14
Grus_grus	10435	1991	2490
Dryocopus_martius	10433	1991	111
Grus_grus	10432	1991	184
Buteo_buteo	10431	1991	58
Ciconia_ciconia	10430	1991	95
Lepus_americanus	9144	1991	0.925
Entelurus_aequoreus	9140	1991	0.01
Cygnus_atratus	8948	1991	1431
Lampropeltis_getula	8781	1991	7
Malurus_splendens	8779	1991	56
Gambelia_sila	8777	1991	46
Acrocephalus_sechellensis	8745	1991	320
Aquila_audax	8743	1991	71.29
Cacatua_galerita	8742	1991	38.7
Phascolarctos_cinereus	5687	1991	40
Phoca_vitulina	5685	1991	1215
Aepyceros_melampus	5597	1991	6891
Halichoerus_grypus	1967	1991	288
Uria_aalge	1914	1991	105
Uria_aalge	1913	1991	95
Atheresthes_evermanni	23390	1992	12.2
Atheresthes_evermanni	23388	1992	0.81
Podiceps_auritus	18102	1992	0.025
Pygoscelis_adeliae	17906	1992	20881
Pygoscelis_adeliae	17905	1992	54928
Pygoscelis_adeliae	17904	1992	711
Pygoscelis_adeliae	17903	1992	4003
Falco_peregrinus	17901	1992	0.57
Anarhichas_minor	12766	1992	0.0388
Anarhichas_lupus	12765	1992	0.2877
Anarhichas_denticulatus	12764	1992	0.0281
Mergus_serrator	12609	1992	2319
Eremophila_alpestris	12151	1992	35.4016
Eremophila_alpestris	12150	1992	20.641
Eremophila_alpestris	12148	1992	30.8051
Grus_grus	10437	1992	17620
Aegypius_monachus	10436	1992	16
Grus_grus	10435	1992	3080
Dryocopus_martius	10433	1992	84
Grus_grus	10432	1992	41
Buteo_buteo	10431	1992	43
Ciconia_ciconia	10430	1992	95
Lepus_americanus	9144	1992	0.225
Thalassarche_bulleri	8973	1992	30
Cygnus_atratus	8948	1992	1905
Lampropeltis_getula	8781	1992	7
Malurus_splendens	8779	1992	39
Gambelia_sila	8777	1992	67
Aquila_audax	8743	1992	67.42
Cacatua_galerita	8742	1992	38.03
Oncorhynchus_mykiss	8735	1992	0.025
Loxodonta_cyclotis	5693	1992	125
Phoca_vitulina	5685	1992	1150
Megaptera_novaeangliae	5679	1992	10752
Enhydra_lutris	4805	1992	1461
Halichoerus_grypus	1967	1992	347
Uria_aalge	1914	1992	120
Uria_aalge	1913	1992	85
Balaena_mysticetus	23392	1993	7.992
Atheresthes_evermanni	23390	1993	11.8
Atheresthes_evermanni	23388	1993	1.53
Podiceps_auritus	18102	1993	0.027
Sebastes_entomelas	17907	1993	0
Pygoscelis_adeliae	17906	1993	22336
Pygoscelis_adeliae	17905	1993	41356
Pygoscelis_adeliae	17904	1993	953
Falco_peregrinus	17901	1993	0.58
Anarhichas_minor	12766	1993	0.0388
Anarhichas_lupus	12765	1993	0.3291
Anarhichas_denticulatus	12764	1993	0.0183
Mergus_serrator	12609	1993	2715
Lagenorhynchus_acutus	12540	1993	0.12
Mesoplodon_bidens	12534	1993	0
Eremophila_alpestris	12151	1993	52.2545
Eremophila_alpestris	12150	1993	39.9769
Eremophila_alpestris	12148	1993	55.7018
Grus_grus	10437	1993	9199
Aegypius_monachus	10436	1993	19
Grus_grus	10435	1993	3960
Dryocopus_martius	10433	1993	124
Grus_grus	10432	1993	193
Buteo_buteo	10431	1993	91
Ciconia_ciconia	10430	1993	95
Lepus_americanus	9144	1993	0.175
Platanista_gangetica	9142	1993	20
Entelurus_aequoreus	9140	1993	0.01
Cygnus_atratus	8948	1993	3820
Lampropeltis_getula	8781	1993	3
Malurus_splendens	8779	1993	46
Gambelia_sila	8777	1993	164
Aquila_audax	8743	1993	70.26
Cacatua_galerita	8742	1993	34.16
Oncorhynchus_mykiss	8735	1993	0.05
Phoca_vitulina	5685	1993	1140
Chelonia_mydas	5480	1993	124
Monachus_monachus	2011	1993	322
Halichoerus_grypus	1967	1993	324
Uria_aalge	1914	1993	120
Atheresthes_evermanni	23388	1994	1.06
Podiceps_auritus	18102	1994	0.027
Falco_peregrinus	17901	1994	0.74
Anarhichas_minor	12766	1994	0.0204
Anarhichas_lupus	12765	1994	0.4627
Anarhichas_denticulatus	12764	1994	0.0281
Mergus_serrator	12609	1994	2670
Lagenorhynchus_acutus	12540	1994	0.06
Mesoplodon_bidens	12534	1994	0.01
Eremophila_alpestris	12151	1994	50.4961
Eremophila_alpestris	12150	1994	45.9062
Eremophila_alpestris	12148	1994	44.3674
Grus_grus	10439	1994	30000
Grus_grus	10437	1994	21482
Aegypius_monachus	10436	1994	20
Grus_grus	10435	1994	1820
Dryocopus_martius	10433	1994	153
Grus_grus	10432	1994	203
Buteo_buteo	10431	1994	30
Ciconia_ciconia	10430	1994	95
Lepus_americanus	9144	1994	0.3
Cygnus_atratus	8948	1994	5028
Lampropeltis_getula	8781	1994	17
Malurus_splendens	8779	1994	22
Gambelia_sila	8777	1994	110
Charadrius_collaris	8774	1994	60
Acrocephalus_sechellensis	8745	1994	305
Aquila_audax	8743	1994	69.27
Cacatua_galerita	8742	1994	29.34
Chlidonias_hybrida	7158	1994	3893
Larus_ridibundus	7157	1994	2787
Hydrocoloeus_minutus	7156	1994	230
Upupa_epops	6560	1994	18
Phascolarctos_cinereus	5687	1994	37
Phoca_vitulina	5685	1994	996
Hippopotamus_amphibius	5680	1994	10455
Chelonia_mydas	5480	1994	216
Rhinolophus_hipposideros	4803	1994	100
Rhinolophus_hipposideros	4801	1994	100
Monachus_monachus	2011	1994	311
Halichoerus_grypus	1967	1994	280
Uria_aalge	1914	1994	120
Uria_aalge	1913	1994	110
Triaenodon_obesus	25391	1995	0.01828
Atheresthes_evermanni	23389	1995	0.65
Atheresthes_evermanni	23388	1995	1.02
Plectropomus_laevis	18504	1995	0.2145
Podiceps_auritus	18102	1995	0.028
Sebastes_entomelas	17907	1995	0.05
Falco_peregrinus	17901	1995	0.78
Anarhichas_minor	12766	1995	0.0265
Anarhichas_lupus	12765	1995	0.1255
Anarhichas_denticulatus	12764	1995	0.0183
Mergus_serrator	12612	1995	100
Mergus_serrator	12609	1995	3654
Lagenorhynchus_acutus	12540	1995	0
Mesoplodon_bidens	12534	1995	0
Eremophila_alpestris	12151	1995	43.0124
Eremophila_alpestris	12150	1995	49.1275
Eremophila_alpestris	12148	1995	46.0699
Grus_grus	10437	1995	7125
Aegypius_monachus	10436	1995	20
Grus_grus	10435	1995	1050
Dryocopus_martius	10433	1995	119
Grus_grus	10432	1995	145
Buteo_buteo	10431	1995	71
Ciconia_ciconia	10430	1995	95
Pygoscelis_papua	10300	1995	6119
Lepus_americanus	9144	1995	0.65
Cygnus_atratus	8948	1995	3825
Lampropeltis_getula	8781	1995	4
Malurus_splendens	8779	1995	24
