Binomial	ID	year	popvalue
Vanzosaura_rubricauda	10922	1988	0.0981
Ameivula_ocellifera	10921	1988	0.112
Teius_teyou	10920	1988	0.106
Liolaemus_chacoensis	10919	1988	0.0315
Tropidurus_etheridgei	10918	1988	0.13
Eleutherodactylus_coqui	6220	1988	38
Anolis_limifrons	2372	1988	15
Anolis_krugi	21262	1989	8
Anolis_stratulus	21261	1989	389
Anolis_evermanni	21260	1989	273
Anolis_gundlachi	21259	1989	99
Eleutherodactylus_coqui	19737	1989	33
Eleutherodactylus_coqui	19735	1989	41
Eleutherodactylus_coqui	19732	1989	36
Anolis_apletophallus	17697	1989	4.51
Homonota_fasciata	10923	1989	0.057
Vanzosaura_rubricauda	10922	1989	0.0201
Ameivula_ocellifera	10921	1989	0.063
Teius_teyou	10920	1989	0.079
Liolaemus_chacoensis	10919	1989	0.0246
Tropidurus_etheridgei	10918	1989	0.135
Eleutherodactylus_coqui	6220	1989	46
Anolis_limifrons	2372	1989	30
Anolis_krugi	21262	1990	17
Anolis_stratulus	21261	1990	168
Anolis_evermanni	21260	1990	133
Anolis_gundlachi	21259	1990	195
Eleutherodactylus_coqui	19737	1990	28
Eleutherodactylus_coqui	19735	1990	40
Eleutherodactylus_coqui	19732	1990	19
Eleutherodactylus_coqui	7837	1990	39.9
Eleutherodactylus_portoricensis	7836	1990	5.03
Eleutherodactylus_unicolor	7835	1990	0.07
Eleutherodactylus_gryllus	7834	1990	0.027
Eleutherodactylus_portoricensis	7833	1990	0.0062
Eleutherodactylus_coqui	7832	1990	0.03
Pristimantis_toftae	6241	1990	0.15
Phyllomedusa_vaillantii	6238	1990	0.08
Trachycephalus_coriaceus	6237	1990	0.05
Eleutherodactylus_coqui	6220	1990	28
Dendropsophus_sarayacuensis	6211	1990	0.15
Eleutherodactylus_coqui	19732	1991	108
Anolis_apletophallus	17697	1991	3.04
Liolaemus_lutzae	8693	1991	7.5
Eleutherodactylus_coqui	7837	1991	61.35
Eleutherodactylus_portoricensis	7836	1991	5.03
Eleutherodactylus_unicolor	7835	1991	0.079
Eleutherodactylus_gryllus	7834	1991	0.023
Eleutherodactylus_portoricensis	7833	1991	0.0039
Eleutherodactylus_coqui	7832	1991	0.023
Eleutherodactylus_coqui	6220	1991	114
Cyclura_pinguis	264	1991	0.36
Chiropterotriton_dimidiatus	21236	1992	1.2727
Chiropterotriton_multidentatus	21235	1992	3.1818
Eleutherodactylus_coqui	19737	1992	61
Eleutherodactylus_coqui	19735	1992	109
Eleutherodactylus_coqui	19732	1992	83
Anolis_apletophallus	17697	1992	2.59
Eleutherodactylus_coqui	7837	1992	48.7
Eleutherodactylus_portoricensis	7836	1992	6.11
Eleutherodactylus_unicolor	7835	1992	0.102
Eleutherodactylus_gryllus	7834	1992	0.015
Eleutherodactylus_portoricensis	7833	1992	7e-04
Eleutherodactylus_coqui	7832	1992	0.014
Eleutherodactylus_coqui	6220	1992	82
Eleutherodactylus_coqui	19737	1993	72
Eleutherodactylus_coqui	19735	1993	101
Eleutherodactylus_coqui	19732	1993	106
Tropidurus_itambere	10938	1993	49.44
Eleutherodactylus_coqui	7837	1993	26.26
Eleutherodactylus_portoricensis	7836	1993	5.11
Eleutherodactylus_unicolor	7835	1993	0.091
Eleutherodactylus_gryllus	7834	1993	0.014
Eleutherodactylus_portoricensis	7833	1993	0.0013
Eleutherodactylus_coqui	7832	1993	0.012
Eleutherodactylus_coqui	6220	1993	96
Eleutherodactylus_coqui	19737	1994	39
Eleutherodactylus_coqui	19735	1994	78
Eleutherodactylus_coqui	19732	1994	64
Anolis_sagrei	18730	1994	7.7
Anolis_lineatopus	18666	1994	1.9
Anolis_grahami	18665	1994	3.9
Tropidurus_itambere	10938	1994	55.74
Eleutherodactylus_coqui	7837	1994	30.56
Eleutherodactylus_portoricensis	7836	1994	4.07
Eleutherodactylus_unicolor	7835	1994	0.112
Eleutherodactylus_gryllus	7834	1994	0.013
Eleutherodactylus_portoricensis	7833	1994	0.0014
Eleutherodactylus_coqui	7832	1994	0.011
Eleutherodactylus_coqui	6220	1994	87
Eleutherodactylus_coqui	19737	1995	26
Eleutherodactylus_coqui	19735	1995	62
Eleutherodactylus_coqui	19732	1995	39
Anolis_apletophallus	17697	1995	2.06
Liolaemus_gracilis	10917	1995	6.9
Liolaemus_multimaculatus	10916	1995	0.93
Iguana_delicatissima	10531	1995	88
Alsophis_antiguae	10393	1995	51
Eleutherodactylus_coqui	7837	1995	32.98
Eleutherodactylus_portoricensis	7836	1995	2.03
Eleutherodactylus_unicolor	7835	1995	0.064
Eleutherodactylus_gryllus	7834	1995	0.009
Eleutherodactylus_portoricensis	7833	1995	0.0019
Eleutherodactylus_coqui	7832	1995	0.011
Eleutherodactylus_coqui	6220	1995	30
Cyclura_cornuta	263	1995	1155
Anolis_sagrei	18730	1996	4.8
Anolis_lineatopus	18666	1996	1.3
Anolis_grahami	18665	1996	2.6
Boa_constrictor	11942	1996	20
Tropidurus_torquatus	10936	1996	113
Iguana_delicatissima	10531	1996	34
Eleutherodactylus_coqui	7837	1996	28.69
Eleutherodactylus_portoricensis	7836	1996	1.02
Eleutherodactylus_unicolor	7835	1996	0.138
Eleutherodactylus_gryllus	7834	1996	0.005
Eleutherodactylus_portoricensis	7833	1996	0.0033
Eleutherodactylus_coqui	7832	1996	0.012
Cyclura_rileyi	25632	1997	19
Chiropterotriton_dimidiatus	21236	1997	0.7273
Chiropterotriton_multidentatus	21235	1997	0.7273
Pseudoeurycea_unguidentis	21233	1997	0.7273
Pseudoeurycea_smithi	21230	1997	1.2727
Pristimantis_peruvianus	19793	1997	96
Pristimantis_peruvianus	19577	1997	40
Pristimantis_peruvianus	19562	1997	2
Pristimantis_toftae	19561	1997	41
Anolis_apletophallus	17697	1997	3.6
Boa_constrictor	11942	1997	16
Tropidurus_torquatus	10936	1997	71
Alsophis_antiguae	10393	1997	114
Smilisca_baudinii	7997	1997	8
Scinax_staufferi	7995	1997	42
Rhinophrynus_dorsalis	7994	1997	4
Lithobates_berlandieri	7992	1997	2
Leptodactylus_melanonotus	7989	1997	20
Leptodactylus_fragilis	7987	1997	1
Hypopachus_variolosus	7985	1997	27.5
Tlalocohyla_picta	7983	1997	64
Dendropsophus_microcephalus	7980	1997	55
Dendropsophus_microcephalus	7979	1997	4
Tlalocohyla_loquax	7978	1997	48.3
Dendropsophus_ebraccatus	7976	1997	11.5
Incilius_valliceps	7973	1997	44.3
Rhinella_marina	7972	1997	7.3
Agalychnis_callidryas	7971	1997	1.5
Eleutherodactylus_coqui	7837	1997	22.86
Eleutherodactylus_portoricensis	7836	1997	1.12
Eleutherodactylus_unicolor	7835	1997	0.07
Eleutherodactylus_gryllus	7834	1997	0.007
Eleutherodactylus_portoricensis	7833	1997	0.0015
Eleutherodactylus_coqui	7832	1997	0.014
Sceloporus_bicanthalis	25514	1998	197.89
Pseudoeurycea_nigromaculata	21241	1998	0
Parvimolge_townsendi	21240	1998	0
Thorius_pennatulus	21238	1998	0
Pristimantis_peruvianus	19793	1998	65
Pristimantis_peruvianus	19577	1998	35
Pristimantis_peruvianus	19562	1998	1
Pristimantis_toftae	19561	1998	21
Anolis_sagrei	18730	1998	5.9
Anolis_lineatopus	18666	1998	1.3
Anolis_grahami	18665	1998	2.5
Anolis_apletophallus	17697	1998	2.38
Boa_constrictor	11942	1998	33
Leptodactylus_albilabris	11511	1998	6.7
Eleutherodactylus_wightmanae	11510	1998	11.8
Eleutherodactylus_brittoni	11509	1998	4.8
Eleutherodactylus_coqui	11508	1998	52.2
Leptodactylus_albilabris	11507	1998	2.2
Eleutherodactylus_wightmanae	11506	1998	22.4
Eleutherodactylus_richmondi	11505	1998	6.7
Eleutherodactylus_brittoni	11504	1998	4.4
Eleutherodactylus_antillensis	11501	1998	2.1
Eleutherodactylus_coqui	11498	1998	32.5
Tropidurus_torquatus	10936	1998	82
Iguana_delicatissima	10531	1998	68
Alsophis_antiguae	10393	1998	107
Triprion_petasatus	7998	1998	3.3
Smilisca_baudinii	7997	1998	25
Scinax_staufferi	7995	1998	30
Lithobates_berlandieri	7992	1998	2
Trachycephalus_typhonius	7991	1998	6
Leptodactylus_melanonotus	7989	1998	5
Leptodactylus_melanonotus	7988	1998	15
Leptodactylus_fragilis	7986	1998	4.5
Hypopachus_variolosus	7985	1998	9.75
Tlalocohyla_picta	7983	1998	51.7
Dendropsophus_microcephalus	7980	1998	26
Dendropsophus_microcephalus	7979	1998	1
Tlalocohyla_loquax	7978	1998	21.7
Dendropsophus_ebraccatus	7976	1998	18
Incilius_valliceps	7973	1998	38
Rhinella_marina	7972	1998	9.5
Agalychnis_callidryas	7971	1998	17
Eleutherodactylus_coqui	7837	1998	21.1
Eleutherodactylus_portoricensis	7836	1998	2.12
Eleutherodactylus_unicolor	7835	1998	0.104
Eleutherodactylus_gryllus	7834	1998	0.0105
Eleutherodactylus_portoricensis	7833	1998	0.0035
Eleutherodactylus_coqui	7832	1998	0.019
Cyclura_rileyi	25632	1999	17
Sceloporus_bicanthalis	25514	1999	353.68
Leptodactylus_fallax	25310	1999	2.29
Pseudoeurycea_nigromaculata	21241	1999	0
Parvimolge_townsendi	21240	1999	0
Thorius_pennatulus	21238	1999	0
Pseudoeurycea_unguidentis	21233	1999	0
Pseudoeurycea_smithi	21230	1999	0
Anolis_apletophallus	17697	1999	1.99
Alsophis_antiguae	17651	1999	10.151
Boa_constrictor	11942	1999	29
Leptodactylus_albilabris	11511	1999	10.8
Eleutherodactylus_wightmanae	11510	1999	16
Eleutherodactylus_brittoni	11509	1999	3.8
Eleutherodactylus_coqui	11508	1999	86.7
Leptodactylus_albilabris	11507	1999	0.6
Eleutherodactylus_wightmanae	11506	1999	17.8
Eleutherodactylus_richmondi	11505	1999	1
Eleutherodactylus_brittoni	11504	1999	1.3
Eleutherodactylus_antillensis	11501	1999	0.4
Eleutherodactylus_coqui	11498	1999	35.8
Iguana_delicatissima	10531	1999	73
Alsophis_antiguae	10393	1999	77
Triprion_petasatus	7998	1999	4
Scinax_staufferi	7995	1999	60
Lithobates_berlandieri	7992	1999	1
Trachycephalus_typhonius	7991	1999	2
Leptodactylus_melanonotus	7988	1999	15
Leptodactylus_fragilis	7986	1999	3
Hypopachus_variolosus	7985	1999	8.3
Tlalocohyla_picta	7983	1999	52.5
Tlalocohyla_picta	7981	1999	40
Dendropsophus_microcephalus	7979	1999	60
Tlalocohyla_loquax	7978	1999	23
Tlalocohyla_loquax	7977	1999	15.5
Dendropsophus_ebraccatus	7976	1999	41.7
Dendropsophus_ebraccatus	7975	1999	1
Gastrophryne_elegans	7974	1999	1
Incilius_valliceps	7973	1999	17
Rhinella_marina	7972	1999	2
Agalychnis_callidryas	7971	1999	17.5
Eleutherodactylus_coqui	7837	1999	11.1
Eleutherodactylus_portoricensis	7836	1999	1.12
Eleutherodactylus_unicolor	7835	1999	0.056
Eleutherodactylus_gryllus	7834	1999	0.0075
Eleutherodactylus_portoricensis	7833	1999	0.0045
Eleutherodactylus_coqui	7832	1999	0.026
Cyclura_rileyi	25632	2000	14
Leptodactylus_fallax	25310	2000	3.39
Elachistocleis_ovalis	19510	2000	6
Anolis_sagrei	18730	2000	4.2
Anolis_lineatopus	18666	2000	2.2
Anolis_grahami	18665	2000	4.2
Alsophis_antiguae	17651	2000	14.501
Boa_constrictor	11942	2000	55
Iguana_delicatissima	10531	2000	68
Alsophis_antiguae	10393	2000	81
Triprion_petasatus	7998	2000	1
Smilisca_baudinii	7997	2000	4
Scinax_staufferi	7995	2000	93.3
Trachycephalus_typhonius	7991	2000	13.5
Trachycephalus_typhonius	7990	2000	1
Leptodactylus_melanonotus	7989	2000	1
Leptodactylus_melanonotus	7988	2000	2
Hypopachus_variolosus	7985	2000	12.5
Tlalocohyla_picta	7983	2000	56.7
Dendropsophus_microcephalus	7980	2000	50
Dendropsophus_microcephalus	7979	2000	75
Tlalocohyla_loquax	7978	2000	32.5
Dendropsophus_ebraccatus	7976	2000	66.7
Gastrophryne_elegans	7974	2000	1
Incilius_valliceps	7973	2000	9
Agalychnis_callidryas	7971	2000	35.7
Eleutherodactylus_coqui	7837	2000	23.31
Eleutherodactylus_portoricensis	7836	2000	0.38
Eleutherodactylus_unicolor	7835	2000	0.094
Eleutherodactylus_gryllus	7834	2000	0.005
Eleutherodactylus_portoricensis	7833	2000	0.0056
Eleutherodactylus_coqui	7832	2000	0.04
Atelopus_ignescens	5799	2000	0
Atelopus_ignescens	5797	2000	0
Leptodactylus_fallax	25310	2001	2.71
Borikenophis_portoricensis	21265	2001	368
Elachistocleis_ovalis	19510	2001	3
Anolis_polylepis	18344	2001	0.0147
Alsophis_antiguae	17651	2001	19.722
Erythrolamprus_poecilogyrus	10932	2001	1.36
Philodryas_agassizii	10931	2001	2.27
Alsophis_antiguae	10393	2001	93
Smilisca_baudinii	7997	2001	7.3
Scinax_staufferi	7995	2001	77.5
Leptodactylus_melanonotus	7989	2001	1
Leptodactylus_fragilis	7986	2001	6
Hypopachus_variolosus	7985	2001	40
Tlalocohyla_picta	7983	2001	80
Tlalocohyla_picta	7981	2001	60
Dendropsophus_microcephalus	7980	2001	70
Dendropsophus_microcephalus	7979	2001	65
Tlalocohyla_loquax	7978	2001	43.3
Tlalocohyla_loquax	7977	2001	75
Dendropsophus_ebraccatus	7976	2001	47.5
Gastrophryne_elegans	7974	2001	5
Incilius_valliceps	7973	2001	35.3
Rhinella_marina	7972	2001	4.5
Agalychnis_callidryas	7971	2001	29
Eleutherodactylus_coqui	7837	2001	15.83
Eleutherodactylus_portoricensis	7836	2001	0.39
Eleutherodactylus_portoricensis	7833	2001	0.0039
Pristimantis_inusitatus	25651	2002	8.4639
Pristimantis_eriphus	25647	2002	96.8652
Pristimantis_petersi	25644	2002	5.643
Pristimantis_bicantus	25643	2002	242
Leptodactylus_fallax	25311	2002	2.28
Leptodactylus_fallax	25310	2002	4.47
Anolis_polylepis	18344	2002	0.0145
Bothrops_insularis	17710	2002	163
Anolis_apletophallus	17697	2002	3.87
Alsophis_antiguae	17651	2002	24.362
Alsophis_antiguae	17650	2002	9.571
Erythrolamprus_poecilogyrus	10932	2002	1.42
Philodryas_agassizii	10931	2002	0.33
Iguana_delicatissima	10531	2002	44
Alsophis_antiguae	10393	2002	100
Liolaemus_lutzae	8693	2002	15.2
Triprion_petasatus	7998	2002	5
Smilisca_baudinii	7997	2002	30
Scinax_staufferi	7995	2002	30
Rhinophrynus_dorsalis	7993	2002	4
Trachycephalus_typhonius	7991	2002	10
Hypopachus_variolosus	7985	2002	25.5
Tlalocohyla_picta	7983	2002	96.7
Dendropsophus_microcephalus	7979	2002	20
Tlalocohyla_loquax	7978	2002	30
Dendropsophus_ebraccatus	7976	2002	28
Gastrophryne_elegans	7974	2002	2
Incilius_valliceps	7973	2002	20
Agalychnis_callidryas	7971	2002	21.7
Eleutherodactylus_coqui	7837	2002	39
Eleutherodactylus_portoricensis	7833	2002	0.0195
Eleutherodactylus_coqui	7832	2002	0.04
Strabomantis_bufoniformis	26499	2003	0.051
Pristimantis_ridens	26494	2003	0.0055
Pristimantis_pardalis	26493	2003	0.0142
Pristimantis_museosus	26492	2003	0.0206
Pristimantis_gaigei	26491	2003	0.001
Pristimantis_cruentus	26490	2003	1.0337
Pristimantis_cerasinus	26489	2003	0.0257
Oophaga_vicentei	26488	2003	0.0041
Oedipina_parvipes	26487	2003	0.0015
Oedipina_collaris	26486	2003	0.0026
Diasporus_quidditus	26478	2003	0.0094
Craugastor_talamancae	26476	2003	0.1095
Craugastor_megacephalus	26474	2003	0.0152
Craugastor_gollmeri	26473	2003	0.0405
Bolitoglossa_schizodactyla	26469	2003	0.0377
Bolitoglossa_colonnea	26468	2003	0.0193
Andinobates_minutus	26467	2003	0.0045
Pristimantis_inusitatus	25651	2003	49.8432
Pristimantis_eriphus	25647	2003	194.6708
Pristimantis_petersi	25644	2003	82.759
Pristimantis_bicantus	25643	2003	153
Craugastor_fitzingeri	25613	2003	0.0032
Craugastor_crassidigitus	25612	2003	0.1698
Craugastor_bransfordii	25610	2003	0.0203
Rhaebo_haematiticus	25607	2003	0.023
Incilius_coniferus	25606	2003	0.0366
Allobates_talamancae	25604	2003	0.0029
Leptodactylus_fallax	25311	2003	0.86
Borikenophis_portoricensis	21265	2003	527
Alsophis_antiguae	17651	2003	25.812
Alsophis_antiguae	17650	2003	28.422
Erythrolamprus_poecilogyrus	10932	2003	3.92
Philodryas_agassizii	10931	2003	0.25
Iguana_delicatissima	10531	2003	48
Alsophis_antiguae	10393	2003	91
Triprion_petasatus	7998	2003	1
Smilisca_baudinii	7997	2003	15
Lithobates_berlandieri	7992	2003	1
Trachycephalus_typhonius	7991	2003	4
Leptodactylus_melanonotus	7988	2003	5
Hypopachus_variolosus	7985	2003	40
Tlalocohyla_picta	7983	2003	70
Tlalocohyla_picta	7981	2003	30
Dendropsophus_microcephalus	7979	2003	35
Tlalocohyla_loquax	7978	2003	20
Dendropsophus_ebraccatus	7976	2003	10
Incilius_valliceps	7973	2003	30
Agalychnis_callidryas	7971	2003	4
Eleutherodactylus_coqui	7837	2003	31
Eleutherodactylus_portoricensis	7833	2003	0.0195
Eleutherodactylus_coqui	7832	2003	0.071
Leptodactylus_fallax	25310	2004	3.17
Bothrops_insularis	17710	2004	167
Anolis_apletophallus	17697	2004	2.92
Alsophis_antiguae	17651	2004	29.872
Alsophis_antiguae	17650	2004	46.694
Iguana_delicatissima	10531	2004	71
Alsophis_antiguae	10393	2004	160
Trachycephalus_typhonius	7991	2004	1
Leptodactylus_fragilis	7986	2004	1
Tlalocohyla_picta	7983	2004	25
Dendropsophus_microcephalus	7980	2004	10
Tlalocohyla_loquax	7978	2004	1
Incilius_valliceps	7973	2004	5
Agalychnis_callidryas	7971	2004	1
Eleutherodactylus_coqui	7837	2004	21
Rhinella_macrorhina	25457	2005	3
Rhinella_macrorhina	25456	2005	2
Rhinella_macrorhina	25455	2005	4
Leptodactylus_fallax	25310	2005	4.73
Borikenophis_portoricensis	21265	2005	443
Rhinella_macrorhina	19558	2005	12
Alsophis_antiguae	17651	2005	32.773
Alsophis_antiguae	17650	2005	98.318
Alsophis_antiguae	10393	2005	89
Triprion_petasatus	7998	2005	2
Smilisca_baudinii	7997	2005	3
Smilisca_baudinii	7996	2005	14.3
Scinax_staufferi	7995	2005	25
Rhinophrynus_dorsalis	7994	2005	2
Rhinophrynus_dorsalis	7993	2005	10
Lithobates_berlandieri	7992	2005	2.5
Trachycephalus_typhonius	7991	2005	3
Trachycephalus_typhonius	7990	2005	6
Leptodactylus_melanonotus	7989	2005	8
Leptodactylus_melanonotus	7988	2005	2
Leptodactylus_fragilis	7986	2005	4
Hypopachus_variolosus	7985	2005	24.5
Hypopachus_variolosus	7984	2005	18.8
