Species,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Psammogobius_biocellatus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00482728265588611,0.00482728265588611,0.00482728265588606,0.00482728265588622,0.00482728265588606,0.00482728265588611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gerres_filamentosus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13925240380766,0.13925240380766,0.13925240380766,0.13925240380766,0.13925240380766,0.13925240380766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sillago_sihama,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.099079591304646,0.0990795913046459,0.099079591304646,0.099079591304646,0.0990795913046462,0.0990795913046458,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
Platycephalus_fuscus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.124790270177836,0.124790270177836,0.124790270177836,0.124790270177836,0.124790270177836,0.124790270177836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Acentrogobius_viridipunctatus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.129548628601889,0.129548628601889,0.129548628601889,0.129548628601889,0.129548628601889,0.129548628601889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sardinella_albella,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.334053562297107,-0.334053562297107,-0.334053562297107,-0.334053562297107,-0.334053562297107,-0.334053562297107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chelonodontops_patoca,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0750415180532269,-0.0750415180532268,-0.0750415180532268,-0.0750415180532268,-0.0750415180532269,-0.0750415180532268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gerres_oyena,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.334053562297107,-0.334053562297107,-0.334053562297107,-0.334053562297107,-0.334053562297107,-0.334053562297107,NA,-0.1428678184893,-0.0987094995160542,-0.0323815363749808,0.0245464378451367,0.0634415106568255,0.0979788680150308,0.135454445346305,0.162132413254188,0.158401345278361,0.11845783060122,0.0493736551534337,-0.0410174545770569,-0.143433769486761,-0.235844776645792,-0.288760999694698,NA
Eubleekeria_splendens,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.444263498502992,-0.444263498502992,-0.444263498502992,-0.444263498502992,-0.444263498502992,-0.444263498502992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ambassis_vachellii,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.088508821547794,-0.088508821547794,-0.0885088215477939,-0.0885088215477939,-0.088508821547794,-0.088508821547794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Carcharhinus_galapagensis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00145995085702877,-0.00145995085702877,-0.00145995085702899,-0.00145995085702877,-0.00145995085702899,-0.00145995085702877,-0.00145995085702877,-0.00145995085702877,-0.00952254181432516,0.193193259424297,0.0127309758825911,-0.045889717102322,0.0536533344274007,-0.0122672439105098,-0.0117316321675818,0,0,0,NA,NA,NA,NA
Cephalopholis_argus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0407665006594825,0.0407665006594825,-0.0199118496454903,-0.0199118496454902,-0.0199118496454903,-0.0437365003813953,-0.0437365003813952,-0.0437365003813953,-0.0437365003813953,-0.0437365003813952,-0.0496660820301924,-0.0561562342904429,-0.20717576433597,-0.188643876442974,0.0583389197803647,0.0612097812042268,0.113682921997038,0.00199714220716918,0.00199714220716929,0.0019971422071694,0.0386798434191129,NA
Plectropomus_laevis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.146458071165615,0,-0.164949714820211,-0.164949714820211,0.392764508388036,-0.0809944847766437,-0.386527911644488,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plectropomus_oligacanthus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0540260356131845,-0.762334338691878,-0.771081822074533,-0.771081822074533,0,0,1,-0.778948979490711,NA,NA,NA,0.246900126811592,-0.223812490233637,-0.223812490233637,0.0902369724192741,0.0902369724192741,0.0902369724192742,NA,NA,NA,NA,NA
Cheilinus_undulatus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.174931593528443,0.197556213153536,-0.289231441263397,-0.289231441263397,-0.171935299284524,0.0469965626762236,-0.0347621062592119,0.1249387366083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plectropomus_areolatus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.172369376763842,0.0109780121747422,-0.122580248432412,-0.122580248432412,0.296338112161087,0.0522329268039864,0.110782834297814,-0.647526425453477,NA,NA,-0.0260018784645576,0.124550559321992,-0.36464005557715,-0.403291935574476,0.271754851708231,0.247908856539293,0.1564435147463,-0.010465433678165,NA,NA,NA,NA
Lutjanus_carponotatus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0337401130057947,-0.0308380414383033,-0.025784994387796,-0.0200674767925862,-0.0184228522518849,-0.00893577889856456,0.061035884911215,0.0532052342713543,0.0151266152824003,-0.0228526852901634,-0.00094958090683081,-0.0101870715130841,-0.0261450688825827,-0.0261450688825827,NA,NA,NA,NA,NA,NA,NA,NA
Anodontostoma_chacunda,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0824530433897941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pennahia_anea,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.191796164545551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Galeorhinus_galeus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.660202235197857,0.587079590853838,0.452298935775585,0.292592038472119,0.146921295395264,0.0368031053572083,-0.0354314170048334,-0.0770373192943307,-0.0953992247868455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Triakis_semifasciata,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.105015038997705,0.105039418519129,0.104922982845564,0.104472415762643,0.10363748091146,0.102573565633657,0.101559622364792,0.1008430836657,0.100514770165878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stereolepis_gigas,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.173465675833389,-0.0911674520851222,0.0476924707762596,0.182354984051615,0.258007295631268,0.261692287576262,0.224583730385038,0.193009066023148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variola_louti,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.112654640862931,0.112654640862931,0.0676085041009753,0.0512146851745862,0.0512146851742931,0.0348208662465417,0.0348208662453098,0.0348208662442554,0.0348208662435591,0.0348208662432099,0.0348208662430893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Epinephelus_tauvina,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0289959734888434,0.0289959734888434,-0.00934290786674785,-0.00934290786674785,-0.00934290786674785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Epinephelus_fasciatus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0101692875165809,-0.0101692875165809,0.0228810848692389,0.0228810848692389,0.0228810848692389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cephalopholis_hemistiktos,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0925230508543039,-0.0925230508543038,0.0674733992593434,0.0674733992593434,0.0674733992593436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cephalopholis_miniata,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.035465585311101,-0.035465585311101,0.0154858004130005,0.0154858004130005,0.0154858004130005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Monotaxis_grandoculis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0538169391999147,0.0538169391999147,-0.0501286196069264,-0.0501286196069265,-0.0501286196069265,NA,NA,NA,NA,NA,0.0216110493555582,0.0216110493555584,0.00736638409290963,-0.0596742292179566,0.215299813365362,0.296713778915502,-0.0615865132345139,-0.0652741988947168,-0.0652741988947168,0.00980299509154114,0.191974537741466,-0.0233763923306185
Lethrinus_obsoletus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0561748046501398,0.0561748046501396,0.0356701133041275,0.0356701133041273,0.0356701133041275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lethrinus_mahsena,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.108217250367248,0.108217250367248,-0.0130213409465474,-0.0130213409465474,-0.0130213409465476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Osteomugil_robustus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.104575712557821,0.104575712557897,0.104575712558058,0.1045757125583,0.1045757125586,0.104575712558899,0.104575712559094,0.104575712559108,0.104575712558985,0.104575712558864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pomadasys_olivaceus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0815401569360645,-0.0336164610283483,-0.08096385608623,0.069971111078891,0.108876780042218,0.0359167904877822,-0.0487945105699583,0.0611368931811245,0.383389531600098,0.553929482378451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Engraulis_australis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.544068044350276,0.117041603016684,0.117041603016684,0.318758762624413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sardinella_lemuru,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.501254934436382,-0.172196215172157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Carcharhinus_longimanus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00951439220854597,-0.0180755170871908,-0.0359076548999745,-0.0586433080926262,0.0185176861891686,0.00989972354097478,0.00131421973138392,-0.00936786525709002,-0.0223596349786126,-0.0352730903123757,-0.0453268666149512,-0.0516447641463286,-0.0551290426098193,-0.0568505777161229,-0.00871648021663941,NA,NA,NA,NA,NA,NA
Cynoscion_othonopterus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0169458729538133,-0.0168726733426249,-0.0166905819569014,-0.0163654404147817,-0.0158125062833694,-0.0148322623094168,-0.0131929151218633,-0.0108701059175638,-0.00820873859280047,-0.00577997684862086,-0.00402795363125397,-0.00303976732441835,-0.00261661339946706,-0.00249348288938134,NA,NA,NA,NA,NA,NA,NA
Thunnus_tonggol,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0699438003973949,0.0440202350204499,0.000455389860398281,-0.0420759390830407,-0.067819734177228,-0.0725178210679733,-0.0604330863358837,-0.0369047505065501,-0.00529739859559619,0.0299307762134924,0.0602774149320715,0.0768307294661663,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gempylus_serpens,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0796476214602038,0.0788632228332072,0.0747381087684436,0.0658011371680057,0.0540595870526855,0.0432201313916159,0.0351808989227718,0.0292678909782109,0.0246428509955755,0.0219305610522079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alepisaurus_ferox,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00455318083969369,0.00455492907670674,0.00461651426490362,0.00479090839244345,0.00507019744879444,0.00539923816610643,0.00572701974392575,0.00602356714628105,0.00625464877114534,0.00637772578071427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lepidocybium_flavobrunneum,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.186556692733846,0.140178703165037,-0.0761963924981626,-0.130929100297487,0.0936810428778579,0.0770151842911172,0.0653929615619915,0.0046449050457635,0.0225073409978513,0.0213981447012305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Taractichthys_steindachneri,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0701515358772769,0.0706854003367273,0.0714593483695598,0.0707325419723283,0.0655807636384424,0.0541760779546671,0.0380356105207885,0.0216739742545512,0.00972901717305341,0.00415935007105855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Coryphaena_hippurus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0767705940639751,0.0767512259313498,0.0766594825702579,0.07496241900274,0.0685644761084814,0.0553260209910214,0.0368374761261098,0.0181779144122898,0.00460400821170931,-0.00170449827735913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tetrapturus_angustirostris,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0311856904701898,-0.0311856904702398,-0.0311856904703671,-0.0311856904705466,-0.031185690470681,-0.0311856904707202,-0.0311856904707622,-0.0311856904709564,-0.0311856904712904,-0.0311856904715501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Syngnathus_watermeyeri,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.121839789771477,0.0242024389462116,-0.134815486411603,-0.283836034903641,-0.36826506354775,-0.382093759338408,-0.357411485993514,-0.331402795871834,-0.320296159000965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pegusa_nasuta,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.192578740386593,-0.205688841632394,-0.188415642184237,-0.100826888364015,0.0482483339042692,0.202798653650101,0.30385816381444,0.335480286486426,0.33080334566169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Psammogobius_knysnaensis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.877295847957358,-0.689444274879313,-0.366317315035833,-0.0356413800344084,0.182837711759579,0.246914795140848,0.226488713144915,0.2211910191541,0.144871517431435,-0.293534794604185,-0.351769886743596,-0.131002943881137,-0.131002943881137,0.448555702067387,0.448555702067387,-0.142189994469605,NA,NA,NA,NA,NA
Hyporhamphus_capensis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.145752487614537,0.145752487614593,0.145752487614863,0.145752487615417,0.145752487616071,0.145752487616499,-0.122355332301354,-0.122355332301512,0.347283483495315,-0.0887265639538552,-0.212303431710126,0.256666713687054,0.256666713687054,-0.514981611688722,-0.514981611688722,0.974445895527612,NA,NA,NA,NA,NA
Heteromycteris_capensis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.108714270016719,-0.0935563877338719,-0.06428267716609,-0.0248788153213566,0.0209999119442938,0.070486779414022,0.11876799508558,-0.110523151357791,0.174641825405898,0.418326989978406,-1,0.268415704379495,0.268415704379495,0.268415704379495,0.268415704379495,NA,NA,NA,NA,NA,NA
Atherina_breviceps,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00897828048987881,0.00897828049003513,0.00897828049053295,0.0089782804914238,0.00897828049246074,0.00897828049323612,0.00897828049348215,0.180580399302328,-0.0210871209771678,-0.0340199971093207,-0.0340199971093209,-0.0340199971093207,-0.0340199971093209,-0.0340199971093207,-0.0340199971093209,NA,NA,NA,NA,NA,NA
Hippocampus_comes,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0910011533975361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gomphosus_caeruleus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0649408069330146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Halichoeres_cosmetus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.151267675330649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dascyllus_aruanus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1249387366083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stethojulis_bandanensis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.256826333171928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Parupeneus_barberinus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.173126780091942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Thalassoma_hebraicum,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.237978249916892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Centropyge_multifasciata,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.447158031342219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chromis_weberi,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0969100130080564,NA,-0.62531024609319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pseudocheilinus_hexataenia,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0161616595424257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dascyllus_carneus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.322428140365212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plectroglyphidodon_lacrymatus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31476980707831,NA,-0.151860608588433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plectroglyphidodon_dickii,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.471517377201664,NA,NA,NA,NA,NA,NA,0.0379439126106468,0.0379439126106469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Clinocottus_analis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0394451364636506,0.080045334147847,0.0341692126764759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Beryx_splendens,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00958022001945569,-0.0495318578751558,-0.133818970777454,-0.223613631998168,-0.251110764049724,-0.188163953970225,-0.0895893964441861,-0.0465101045395735,-0.0874550089855477,-0.140531267200317,-0.112180932785598,0.000156177927022938,0.0992153641959623,NA,NA,NA,NA,NA,NA
Epinephelus_polyphekadion,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.207927060115955,0.177309679270218,0.127089398979239,0.0744617035192894,0.0272212538160232,-0.0189916487446677,-0.0690911997749553,0.510728290174052,0.403850278107373,-0.140318637626142,0.222496227681281,-0.214549510874857,-0.109144469425068,-0.0321846833714012,-0.373580662812593,NA,NA,NA,NA
Epinephelus_multinotatus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0947115715675687,-0.0947115715676592,-0.0947115715672641,-0.0947115715655358,-0.0947115715620693,-0.0947115715574591,-0.094711571553192,-0.0947115715507771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Epinephelus_fuscoguttatus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.251383936497403,0.0179465125135663,-0.231134778807868,0.0152012544556516,NA,NA,NA,0.303098659723781,0.272040841939925,-0.219678329463123,-0.182579603468512,-0.291484677757751,0.0642408962546882,0.0700378666077551,-0.00934002625414343,NA,NA,NA,NA
Amblyrhynchote_honckenii,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.735703152046716,0.680655544099916,0.521547322113534,0.21709310143594,-0.22212642531675,-0.454141455120101,-0.0255259757869827,-0.795880017344075,0.511883360978874,0.0160923416857006,0.0160923416857006,-0.22357901567111,-0.22357901567111,NA,NA,NA,NA,NA,NA
