Binomial	ID	year	popvalue
Loxodonta_africana	10010	1993	166
Batagur_baska	811	1993	1
Platanista_minor	809	1993	426
Haemorhous_cassinii	13555	1994	0.583
Cardinalis_cardinalis	13554	1994	0.565
Calcarius_ornatus	13552	1994	17.1
Aptenodytes_forsteri	10190	1994	3277
Pygoscelis_papua	10150	1994	3772
Loxodonta_africana	10010	1994	180
Batagur_baska	811	1994	3
Platanista_minor	809	1994	435
Haemorhous_cassinii	13555	1995	0.558
Cardinalis_cardinalis	13554	1995	0.595
Calcarius_ornatus	13552	1995	15.2
Aptenodytes_forsteri	10190	1995	3306
Pygoscelis_papua	10150	1995	2985
Loxodonta_africana	10010	1995	190
Platanista_minor	809	1995	447
Haemorhous_cassinii	13555	1996	0.521
Cardinalis_cardinalis	13554	1996	0.628
Calcarius_ornatus	13552	1996	13.3
Aptenodytes_forsteri	10190	1996	2485
Pygoscelis_papua	10167	1996	1595
Pygoscelis_papua	10150	1996	2974
Pygoscelis_antarcticus	10112	1996	526
Loxodonta_africana	10010	1996	210
Platanista_minor	809	1996	458
Haemorhous_cassinii	13555	1997	0.473
Cardinalis_cardinalis	13554	1997	0.666
Calcarius_ornatus	13552	1997	11.5
Pteronura_brasiliensis	11296	1997	2
Aptenodytes_forsteri	10190	1997	2910
Pygoscelis_papua	10167	1997	1545
Pygoscelis_papua	10150	1997	3146
Haemorhous_cassinii	13555	1998	0.42
Cardinalis_cardinalis	13554	1998	0.706
Calcarius_ornatus	13552	1998	9.93
Aptenodytes_forsteri	10190	1998	2782
Pygoscelis_papua	10167	1998	1437
Pygoscelis_papua	10150	1998	3349
Calidris_alba	7796	1998	91
Platanista_minor	810	1998	650
Haemorhous_cassinii	13555	1999	0.37
Cardinalis_cardinalis	13554	1999	0.747
Calcarius_ornatus	13552	1999	8.62
Aptenodytes_forsteri	10190	1999	3207
Pygoscelis_papua	10174	1999	3
Pygoscelis_papua	10167	1999	1681
Pygoscelis_papua	10150	1999	3911
Haemorhous_cassinii	13555	2000	0.328
Cardinalis_cardinalis	13554	2000	0.786
Calcarius_ornatus	13552	2000	7.64
Aptenodytes_forsteri	10190	2000	2853
Pygoscelis_papua	10167	2000	1934
Pygoscelis_papua	10150	2000	4472
Pygoscelis_antarcticus	10112	2000	417
Haemorhous_cassinii	13555	2001	0.299
Cardinalis_cardinalis	13554	2001	0.821
Calcarius_ornatus	13552	2001	6.96
Pteronura_brasiliensis	11296	2001	19
Aptenodytes_forsteri	10190	2001	2726
Pygoscelis_papua	10167	2001	837
Pygoscelis_papua	10150	2001	4444
Platanista_minor	810	2001	1007
Haemorhous_cassinii	13555	2002	0.282
Cardinalis_cardinalis	13554	2002	0.849
Calcarius_ornatus	13552	2002	6.57
Puma_concolor	11297	2002	3.42
Aptenodytes_forsteri	10190	2002	2528
Pygoscelis_papua	10167	2002	1556
Pygoscelis_papua	10150	2002	5131
Pygoscelis_antarcticus	10112	2002	448
Haemorhous_cassinii	13555	2003	0.276
Cardinalis_cardinalis	13554	2003	0.871
Calcarius_ornatus	13552	2003	6.39
Puma_concolor	11297	2003	3.21
Aptenodytes_forsteri	10190	2003	3194
Pygoscelis_papua	10167	2003	1540
Pygoscelis_papua	10150	2003	4957
Haemorhous_cassinii	13555	2004	0.276
Cardinalis_cardinalis	13554	2004	0.889
Calcarius_ornatus	13552	2004	6.34
Puma_concolor	11297	2004	4.35
Pteronura_brasiliensis	11296	2004	41
Aptenodytes_forsteri	10190	2004	3406
Pygoscelis_papua	10167	2004	1306
Pygoscelis_papua	10150	2004	4798
Loxodonta_africana	10010	2004	280
Haemorhous_cassinii	13555	2005	0.282
Cardinalis_cardinalis	13554	2005	0.906
Calcarius_ornatus	13552	2005	6.36
Puma_concolor	11297	2005	3.22
Aptenodytes_forsteri	10190	2005	2981
Pygoscelis_papua	10174	2005	41
Pygoscelis_papua	10167	2005	1409
Pygoscelis_papua	10150	2005	4635
Haemorhous_cassinii	13555	2006	0.288
Cardinalis_cardinalis	13554	2006	0.924
Calcarius_ornatus	13552	2006	6.38
Puma_concolor	11297	2006	2.8
Pygoscelis_papua	10167	2006	1282
Loxodonta_africana	10010	2006	443
Haemorhous_cassinii	13555	2007	0.292
Cardinalis_cardinalis	13554	2007	0.944
Calcarius_ornatus	13552	2007	6.34
Puma_concolor	11297	2007	2.99
Pygoscelis_papua	10174	2007	58
Pygoscelis_papua	10167	2007	1276
Phacochoerus_africanus	10034	2007	173
Haemorhous_cassinii	13555	2008	0.296
Cardinalis_cardinalis	13554	2008	0.968
Calcarius_ornatus	13552	2008	6.22
Pygoscelis_papua	10174	2008	58
Pygoscelis_papua	10167	2008	1479
Pygoscelis_antarcticus	10112	2008	700
Calidris_alba	7796	2008	113
Haemorhous_cassinii	13555	2009	0.298
Cardinalis_cardinalis	13554	2009	0.992
Calcarius_ornatus	13552	2009	6.01
Pygoscelis_papua	10167	2009	1521
Haemorhous_cassinii	13555	2010	0.3
Cardinalis_cardinalis	13554	2010	1.02
Calcarius_ornatus	13552	2010	5.71
Pygoscelis_papua	10174	2010	103
Pygoscelis_papua	10167	2010	1147
Haemorhous_cassinii	13555	2011	0.303
Cardinalis_cardinalis	13554	2011	1.04
Calcarius_ornatus	13552	2011	5.33
Pygoscelis_papua	10167	2011	1172
Haemorhous_cassinii	13555	2012	0.308
Cardinalis_cardinalis	13554	2012	1.06
Calcarius_ornatus	13552	2012	4.89
Pygoscelis_papua	10174	2012	155
Pygoscelis_papua	10167	2012	1264
Haemorhous_cassinii	13555	2013	0.315
Cardinalis_cardinalis	13554	2013	1.08
Calcarius_ornatus	13552	2013	4.39
Pygoscelis_papua	10174	2013	164
Pygoscelis_papua	10167	2013	1265
Haemorhous_cassinii	13555	2014	0.324
Cardinalis_cardinalis	13554	2014	1.1
Calcarius_ornatus	13552	2014	3.88
Pygoscelis_papua	10174	2014	222
Pygoscelis_papua	10167	2014	1228
Haemorhous_cassinii	13555	2015	0.336
Cardinalis_cardinalis	13554	2015	1.12
Calcarius_ornatus	13552	2015	3.35
Pygoscelis_papua	10174	2015	348
Pygoscelis_papua	10167	2015	1116
