Binomial	ID	year	popvalue
Brachylophus_vitiensis	8467	1998	13
Leiopelma_pakeka	642	1998	295
Stegonotus_cucullatus	19739	1999	146
Tropidonophis_mairii	19738	1999	1909
Leiopelma_pakeka	18843	1999	158.1407
Leiopelma_hamiltoni	18469	1999	164.2293
Liasis_fuscus	17707	1999	7.88
Antaresia_childreni	17706	1999	0.03
Tropidonophis_mairii	17705	1999	2.94
Stegonotus_cucullatus	17704	1999	0.76
Boiga_irregularis	17703	1999	0.01
Furina_ornata	17702	1999	4e-04
Cryptophis_pallidiceps	17701	1999	0.05
Pseudechis_australis	17699	1999	0.11
Acanthophis_praelongus	17698	1999	0.02
Leiopelma_pakeka	11325	1999	112
Diplodactylus_conspicillatus	11321	1999	82
Rhynchoedura_ornata	11320	1999	200
Lucasium_stenodactylum	11319	1999	60
Ctenotus_regius	11318	1999	67
Ctenotus_leonhardii	11317	1999	75
Ctenotus_schomburgkii	11316	1999	89
Notechis_scutatus	10407	1999	173
Oligosoma_whitakeri	10385	1999	28.9407
Leiopelma_pakeka	642	1999	271
Stegonotus_cucullatus	19739	2000	139
Tropidonophis_mairii	19738	2000	1768
Leiopelma_pakeka	18843	2000	170.2666
Leiopelma_hamiltoni	18469	2000	228.8695
Morelia_spilota	17708	2000	0.02
Liasis_fuscus	17707	2000	7.48
Antaresia_childreni	17706	2000	0.03
Tropidonophis_mairii	17705	2000	4.24
Stegonotus_cucullatus	17704	2000	0.76
Boiga_irregularis	17703	2000	0.03
Furina_ornata	17702	2000	3e-04
Cryptophis_pallidiceps	17701	2000	0.05
Pseudechis_australis	17699	2000	0.06
Acanthophis_praelongus	17698	2000	0.01
Leiopelma_pakeka	11325	2000	116
Diplodactylus_conspicillatus	11321	2000	104
Rhynchoedura_ornata	11320	2000	204
Lucasium_stenodactylum	11319	2000	63
Ctenotus_regius	11318	2000	130
Ctenotus_leonhardii	11317	2000	72
Ctenotus_schomburgkii	11316	2000	157
Notechis_scutatus	10407	2000	120
Brachylophus_vitiensis	8467	2000	2
Leiopelma_pakeka	642	2000	275
Varanus_panoptes	19769	2001	1.83
Stegonotus_cucullatus	19739	2001	123
Tropidonophis_mairii	19738	2001	1657
Leiopelma_pakeka	18843	2001	151.5467
Dendrelaphis_punctulatus	18595	2001	1.577
Lophognathus_gilberti	18594	2001	3.2551
Varanus_mitchelli	18591	2001	37.9234
Varanus_panoptes	18589	2001	17.3142
Leiopelma_hamiltoni	18469	2001	182.16
Morelia_spilota	17708	2001	0.03
Liasis_fuscus	17707	2001	9.7
Antaresia_childreni	17706	2001	0.02
Tropidonophis_mairii	17705	2001	3.8
Stegonotus_cucullatus	17704	2001	0.69
Boiga_irregularis	17703	2001	0.05
Furina_ornata	17702	2001	4e-04
Cryptophis_pallidiceps	17701	2001	0.06
Pseudechis_australis	17699	2001	0.26
Leiopelma_pakeka	11325	2001	110
Diplodactylus_conspicillatus	11321	2001	88
Rhynchoedura_ornata	11320	2001	186
Lucasium_stenodactylum	11319	2001	53
Ctenotus_regius	11318	2001	188
Ctenotus_leonhardii	11317	2001	192
Ctenotus_schomburgkii	11316	2001	197
Notechis_scutatus	10407	2001	193
Sphenodon_punctatus	4954	2001	68
Sphenodon_punctatus	4953	2001	60
Leiopelma_pakeka	642	2001	268
Varanus_panoptes	19769	2002	2.13
Stegonotus_cucullatus	19739	2002	111
Tropidonophis_mairii	19738	2002	1302
Leiopelma_pakeka	18843	2002	152.7294
Dendrelaphis_punctulatus	18595	2002	0.4836
Lophognathus_gilberti	18594	2002	6.1076
Varanus_mitchelli	18591	2002	35.0356
Varanus_panoptes	18589	2002	10.4386
Leiopelma_hamiltoni	18469	2002	425.9967
Varanus_komodoensis	17714	2002	0.3
Varanus_komodoensis	17713	2002	0.66
Liasis_fuscus	17707	2002	12.62
Tropidonophis_mairii	17705	2002	3.45
Stegonotus_cucullatus	17704	2002	0.68
Boiga_irregularis	17703	2002	0.03
Furina_ornata	17702	2002	5e-04
Cryptophis_pallidiceps	17701	2002	0.08
Pseudonaja_nuchalis	17700	2002	0.02
Acanthophis_praelongus	17698	2002	0.05
Toropuku_stephensi	17680	2002	0.46
Leiopelma_pakeka	11325	2002	114
Diplodactylus_conspicillatus	11321	2002	100
Rhynchoedura_ornata	11320	2002	244
Lucasium_stenodactylum	11319	2002	74
Ctenotus_regius	11318	2002	100
Ctenotus_leonhardii	11317	2002	98
Ctenotus_schomburgkii	11316	2002	129
Notechis_scutatus	10407	2002	104
Eleutherodactylus_coqui	7661	2002	7413
Leiopelma_pakeka	642	2002	202
Varanus_panoptes	19769	2003	1.92
Stegonotus_cucullatus	19739	2003	127
Tropidonophis_mairii	19738	2003	1360
Dendrelaphis_punctulatus	18602	2003	1.577
Lophognathus_gilberti	18601	2003	6.7085
Varanus_mitchelli	18599	2003	27.2195
Varanus_panoptes	18598	2003	12.0143
Dendrelaphis_punctulatus	18595	2003	1.577
Lophognathus_gilberti	18594	2003	11.2115
Varanus_mitchelli	18591	2003	35.8432
Varanus_panoptes	18589	2003	16.3115
Leiopelma_hamiltoni	18469	2003	167.8191
Varanus_komodoensis	17714	2003	0.22
Varanus_komodoensis	17713	2003	0.72
Lialis_burtonis	17709	2003	0.17
Morelia_spilota	17708	2003	0.02
Liasis_fuscus	17707	2003	16.2
Antaresia_childreni	17706	2003	0.03
Tropidonophis_mairii	17705	2003	3.85
Stegonotus_cucullatus	17704	2003	0.9
Furina_ornata	17702	2003	0.0014
Cryptophis_pallidiceps	17701	2003	0.07
Pseudonaja_nuchalis	17700	2003	0.02
Pseudechis_australis	17699	2003	0.06
Acanthophis_praelongus	17698	2003	0.11
Naultinus_manukanus	17681	2003	63
Diplodactylus_conspicillatus	11321	2003	56
Rhynchoedura_ornata	11320	2003	211
Lucasium_stenodactylum	11319	2003	73
Ctenotus_regius	11318	2003	173
Ctenotus_leonhardii	11317	2003	89
Ctenotus_schomburgkii	11316	2003	138
Chlamydosaurus_kingii	11214	2003	0.05
Chlamydosaurus_kingii	11213	2003	0.287
Chlamydosaurus_kingii	11212	2003	162
Notechis_scutatus	10407	2003	131
Brachylophus_vitiensis	8467	2003	3.4
Eleutherodactylus_coqui	7661	2003	11713
Stegonotus_cucullatus	19739	2004	101
Tropidonophis_mairii	19738	2004	861
Dendrelaphis_punctulatus	18602	2004	1.4929
Lophognathus_gilberti	18601	2004	3.3677
Varanus_mitchelli	18599	2004	26.7953
Varanus_panoptes	18598	2004	7.4306
Dendrelaphis_punctulatus	18595	2004	1.6611
Lophognathus_gilberti	18594	2004	11.2495
Varanus_mitchelli	18591	2004	45.4784
Varanus_panoptes	18589	2004	3.778
Varanus_komodoensis	17714	2004	0.19
Varanus_komodoensis	17713	2004	0.75
Lialis_burtonis	17709	2004	0.17
Morelia_spilota	17708	2004	0.04
Liasis_fuscus	17707	2004	8.38
Antaresia_childreni	17706	2004	0.02
Tropidonophis_mairii	17705	2004	3.62
Stegonotus_cucullatus	17704	2004	1.08
Boiga_irregularis	17703	2004	0.05
Cryptophis_pallidiceps	17701	2004	0.12
Pseudonaja_nuchalis	17700	2004	0.03
Pseudechis_australis	17699	2004	0.02
Acanthophis_praelongus	17698	2004	0.09
Diplodactylus_conspicillatus	11321	2004	62
Rhynchoedura_ornata	11320	2004	106
Lucasium_stenodactylum	11319	2004	56
Ctenotus_regius	11318	2004	113
Ctenotus_leonhardii	11317	2004	210
Ctenotus_schomburgkii	11316	2004	135
Notechis_scutatus	10407	2004	133
Eleutherodactylus_coqui	8699	2004	53
Eleutherodactylus_coqui	8698	2004	21
Eleutherodactylus_coqui	8697	2004	138
Eleutherodactylus_coqui	8696	2004	133
Eleutherodactylus_coqui	8695	2004	72
Eleutherodactylus_coqui	8694	2004	63
Varanus_panoptes	19769	2005	2.04
Stegonotus_cucullatus	19739	2005	78
Tropidonophis_mairii	19738	2005	377
Dendrelaphis_punctulatus	18602	2005	1.577
Lophognathus_gilberti	18601	2005	30.9885
Varanus_mitchelli	18599	2005	16.3114
Varanus_panoptes	18598	2005	1.0564
Dendrelaphis_punctulatus	18595	2005	1.6611
Lophognathus_gilberti	18594	2005	34.3658
Varanus_mitchelli	18591	2005	27.604
Varanus_panoptes	18589	2005	2.9902
Lialis_burtonis	17709	2005	0.35
Morelia_spilota	17708	2005	0.09
Liasis_fuscus	17707	2005	19.64
Antaresia_childreni	17706	2005	0.06
Tropidonophis_mairii	17705	2005	4.23
Stegonotus_cucullatus	17704	2005	0.98
Boiga_irregularis	17703	2005	0.09
Cryptophis_pallidiceps	17701	2005	0.06
Pseudonaja_nuchalis	17700	2005	0.07
Pseudechis_australis	17699	2005	0.07
Acanthophis_praelongus	17698	2005	0.1
Oligosoma_polychroma	11947	2005	0.5262
Leiopelma_pakeka	11325	2005	110
Diplodactylus_conspicillatus	11321	2005	74
Rhynchoedura_ornata	11320	2005	212
Lucasium_stenodactylum	11319	2005	85
Ctenotus_regius	11318	2005	102
Ctenotus_leonhardii	11317	2005	157
Ctenotus_schomburgkii	11316	2005	165
Chlamydosaurus_kingii	11214	2005	0.08
Chlamydosaurus_kingii	11213	2005	0.389
Chlamydosaurus_kingii	11212	2005	182
Notechis_scutatus	10407	2005	110
Eleutherodactylus_coqui	8699	2005	57
Eleutherodactylus_coqui	8698	2005	14
Eleutherodactylus_coqui	8697	2005	54
Eleutherodactylus_coqui	8696	2005	100
Eleutherodactylus_coqui	8695	2005	72
Eleutherodactylus_coqui	8694	2005	52
Hoplodactylus_duvaucelii	8556	2005	0.29
Sphenodon_punctatus	4954	2005	109
Sphenodon_punctatus	4953	2005	60
Stegonotus_cucullatus	19739	2006	114
Tropidonophis_mairii	19738	2006	956
Dendrelaphis_punctulatus	18602	2006	0.2313
Lophognathus_gilberti	18601	2006	16.39
Varanus_mitchelli	18599	2006	0.6947
Varanus_panoptes	18598	2006	0.6983
Dendrelaphis_punctulatus	18595	2006	0.3154
Lophognathus_gilberti	18594	2006	17.5158
Varanus_mitchelli	18591	2006	11.5758
Varanus_panoptes	18589	2006	2.3456
Lialis_burtonis	17709	2006	0.34
Morelia_spilota	17708	2006	0.06
Liasis_fuscus	17707	2006	8.74
Antaresia_childreni	17706	2006	0.06
Tropidonophis_mairii	17705	2006	2.15
Stegonotus_cucullatus	17704	2006	1.38
Boiga_irregularis	17703	2006	0.07
Furina_ornata	17702	2006	0.001
Cryptophis_pallidiceps	17701	2006	0.06
Pseudechis_australis	17699	2006	0.06
Acanthophis_praelongus	17698	2006	0.14
Tympanocryptis_pinguicolla	11948	2006	4.2911
Oligosoma_polychroma	11947	2006	1.1925
Leiopelma_pakeka	11325	2006	104
Notechis_scutatus	10407	2006	117
Eleutherodactylus_coqui	8699	2006	75
Eleutherodactylus_coqui	8698	2006	25
Eleutherodactylus_coqui	8697	2006	13
Eleutherodactylus_coqui	8696	2006	102
Eleutherodactylus_coqui	8695	2006	87
Eleutherodactylus_coqui	8694	2006	39
Hoplodactylus_duvaucelii	8556	2006	1.23
Leiopelma_pakeka	642	2006	147
Varanus_panoptes	19769	2007	0.59
Stegonotus_cucullatus	19739	2007	137
Tropidonophis_mairii	19738	2007	715
Dendrelaphis_punctulatus	18602	2007	18.2296
Lophognathus_gilberti	18601	2007	16.428
Varanus_mitchelli	18599	2007	1.0913
Varanus_panoptes	18598	2007	0
Dendrelaphis_punctulatus	18595	2007	7.9689
Lophognathus_gilberti	18594	2007	36.6919
Varanus_mitchelli	18591	2007	10.9468
Varanus_panoptes	18589	2007	0.6267
Hemiergis_decresiensis	18345	2007	0.125
Morethia_boulengeri	18342	2007	0.667
Lampropholis_delicata	18340	2007	0.563
Amphibolurus_muricatus	18339	2007	0.042
Morethia_boulengeri	18338	2007	1.479
Lampropholis_delicata	18337	2007	0.771
Menetia_greyii	18336	2007	0.125
Tiliqua_rugosa	18335	2007	0.125
Tiliqua_rugosa	18334	2007	0.083
Lialis_burtonis	17709	2007	0.51
Liasis_fuscus	17707	2007	12.12
Antaresia_childreni	17706	2007	0.1
Tropidonophis_mairii	17705	2007	4.73
Stegonotus_cucullatus	17704	2007	2.05
Boiga_irregularis	17703	2007	0.18
Furina_ornata	17702	2007	0.001
Cryptophis_pallidiceps	17701	2007	0.14
Pseudonaja_nuchalis	17700	2007	0.1
Pseudechis_australis	17699	2007	0
Acanthophis_praelongus	17698	2007	0.1
Hemiergis_decresiensis	15205	2007	0.396
Amphibolurus_muricatus	15204	2007	0.042
Tympanocryptis_pinguicolla	11948	2007	1.8498
Oligosoma_polychroma	11947	2007	1.8589
Chlamydosaurus_kingii	11214	2007	0.063
Chlamydosaurus_kingii	11213	2007	0.087
Chlamydosaurus_kingii	11212	2007	219
Notechis_scutatus	10407	2007	131
Varanus_panoptes	19769	2008	0.2
Stegonotus_cucullatus	19739	2008	184
Tropidonophis_mairii	19738	2008	1228
Hemiergis_decresiensis	18345	2008	0.229
Morethia_boulengeri	18342	2008	0.313
Lampropholis_delicata	18340	2008	0.479
Amphibolurus_muricatus	18339	2008	0.125
Morethia_boulengeri	18338	2008	1.063
Lampropholis_delicata	18337	2008	0.188
Menetia_greyii	18336	2008	0.229
Tiliqua_rugosa	18335	2008	0.188
Tiliqua_rugosa	18334	2008	0.042
Lialis_burtonis	17709	2008	0.72
Morelia_spilota	17708	2008	0.03
Liasis_fuscus	17707	2008	5.95
Antaresia_childreni	17706	2008	0.06
Tropidonophis_mairii	17705	2008	3.63
Stegonotus_cucullatus	17704	2008	2.01
Boiga_irregularis	17703	2008	0.21
Furina_ornata	17702	2008	0.001
Cryptophis_pallidiceps	17701	2008	0.09
Pseudonaja_nuchalis	17700	2008	0.04
Pseudechis_australis	17699	2008	0
Acanthophis_praelongus	17698	2008	0.44
Hemiergis_decresiensis	15205	2008	0.333
Amphibolurus_muricatus	15204	2008	0.146
Tympanocryptis_pinguicolla	11948	2008	0.3474
Oligosoma_polychroma	11947	2008	2.5279
Leiopelma_pakeka	11325	2008	34
Chlamydosaurus_kingii	11213	2008	0.042
Chlamydosaurus_kingii	11212	2008	278
Notechis_scutatus	10407	2008	131
Leiopelma_pakeka	642	2008	79
Varanus_panoptes	19769	2009	0.11
Stegonotus_cucullatus	19739	2009	135
Tropidonophis_mairii	19738	2009	600
Hemiergis_decresiensis	18345	2009	0.104
Lampropholis_delicata	18340	2009	0.646
Amphibolurus_muricatus	18339	2009	0.063
Morethia_boulengeri	18338	2009	1.292
Menetia_greyii	18336	2009	0.104
Tiliqua_rugosa	18335	2009	0.25
Lialis_burtonis	17709	2009	0.55
Liasis_fuscus	17707	2009	4.35
Antaresia_childreni	17706	2009	0.03
Tropidonophis_mairii	17705	2009	12.38
Stegonotus_cucullatus	17704	2009	2.03
Boiga_irregularis	17703	2009	0.14
Furina_ornata	17702	2009	0.001
Cryptophis_pallidiceps	17701	2009	0.11
Acanthophis_praelongus	17698	2009	0.22
Chlamydosaurus_kingii	11214	2009	0.083
Chlamydosaurus_kingii	11213	2009	0
Chlamydosaurus_kingii	11212	2009	289
Varanus_panoptes	19769	2010	0.1
Stegonotus_cucullatus	19739	2010	155
Tropidonophis_mairii	19738	2010	573
Hemiergis_decresiensis	18345	2010	0.167
Morethia_boulengeri	18342	2010	0.5
Lampropholis_delicata	18340	2010	0.583
Amphibolurus_muricatus	18339	2010	0.021
Morethia_boulengeri	18338	2010	0.813
Lampropholis_delicata	18337	2010	0.958
Menetia_greyii	18336	2010	0.167
Tiliqua_rugosa	18335	2010	0.271
Tiliqua_rugosa	18334	2010	0.083
Hemiergis_decresiensis	15205	2010	0.146
Amphibolurus_muricatus	15204	2010	0.333
Chlamydosaurus_kingii	11212	2010	202
Coryphophylax_subcristatus	19804	2011	11
Stegonotus_cucullatus	19739	2011	163
Tropidonophis_mairii	19738	2011	772
Hoplodactylus_duvaucelii	19702	2011	50
Chlamydosaurus_kingii	11212	2011	178
Liopholis_slateri	25635	2012	10.4
Coryphophylax_subcristatus	19723	2012	7
Hoplodactylus_duvaucelii	19702	2012	51
Cyrtodactylus_rubidus	19679	2012	4
Lygosoma_bowringii	19678	2012	7
Chlamydosaurus_kingii	11212	2012	154
Liopholis_slateri	25635	2013	6.89
Sphenodon_punctatus	25567	2013	1.6
Sphenodon_punctatus	25565	2013	1.6
Coryphophylax_subcristatus	19804	2013	7
Coryphophylax_subcristatus	19723	2013	16
Hoplodactylus_duvaucelii	19702	2013	43
Cyrtodactylus_rubidus	19679	2013	8
Lygosoma_bowringii	19678	2013	16
Chlamydosaurus_kingii	11212	2013	112
Liopholis_slateri	25635	2014	16
Sphenodon_punctatus	25567	2014	0.9
Sphenodon_punctatus	25566	2014	1.9
Sphenodon_punctatus	25565	2014	1.9
Sphenodon_punctatus	25564	2014	1.8
Liopholis_slateri	25635	2015	8.57
Sphenodon_punctatus	25566	2015	2
Sphenodon_punctatus	25564	2015	1.3
Dendrelaphis_punctulatus	18602	2015	7.296
Lophognathus_gilberti	18601	2015	80.8979
Varanus_mitchelli	18599	2015	0
Varanus_panoptes	18598	2015	0
Dendrelaphis_punctulatus	18595	2015	12.1741
Lophognathus_gilberti	18594	2015	128.7446
Varanus_mitchelli	18591	2015	0
Varanus_panoptes	18589	2015	0
