Binomial	ID	year	popvalue
Pseudemydura_umbrina	671	1968	17
Cyclura_pinguis	264	1968	2.03
Caretta_caretta	15327	1969	298
Caretta_caretta	15321	1969	749.77
Dermochelys_coriacea	15313	1969	64.46
Lepidochelys_olivacea	15285	1969	1665
Graptemys_geographica	11984	1969	274
Dermochelys_coriacea	8957	1969	5000
Uta_stansburiana	8953	1969	14
Uta_stansburiana	8952	1969	24
Uta_stansburiana	8951	1969	58
Uta_stansburiana	8950	1969	38
Natator_depressus	7730	1969	8
Lepidochelys_kempii	2037	1969	4000
Eretmochelys_imbricata	2036	1969	10
Chelonia_mydas	2022	1969	2495
Crocodylus_niloticus	692	1969	595
Pseudemydura_umbrina	672	1969	60
Pseudemydura_umbrina	671	1969	16
Caretta_caretta	15327	1970	368
Caretta_caretta	15321	1970	752.87
Dermochelys_coriacea	15313	1970	30.09
Lepidochelys_olivacea	15285	1970	1750
Natator_depressus	11255	1970	47
Dermochelys_coriacea	8957	1970	4200
Uta_stansburiana	8953	1970	32
Uta_stansburiana	8952	1970	55
Uta_stansburiana	8951	1970	52
Uta_stansburiana	8950	1970	55
Alligator_mississippiensis	8577	1970	172080
Alligator_mississippiensis	8576	1970	172000
Dermochelys_coriacea	8551	1970	1760
Natator_depressus	7730	1970	3
Dermochelys_coriacea	6214	1970	250
Dermochelys_coriacea	6212	1970	70
Alligator_mississippiensis	3593	1970	172000
Chelonia_mydas	2258	1970	2587
Chelonia_mydas	2257	1970	5450
Lepidochelys_kempii	2037	1970	3000
Eretmochelys_imbricata	2036	1970	4
Dermochelys_coriacea	2030	1970	255
Chelonia_mydas	2022	1970	3115
Pseudemydura_umbrina	672	1970	58
Pseudemydura_umbrina	671	1970	18
Crocodylus_niloticus	19785	1971	273
Anolis_apletophallus	17697	1971	4.37
Caretta_caretta	15327	1971	285
Caretta_caretta	15321	1971	847.89
Dermochelys_coriacea	15313	1971	74.63
Eretmochelys_imbricata	15287	1971	25.86
Lepidochelys_olivacea	15285	1971	1595
Natator_depressus	11255	1971	42
Dermochelys_coriacea	8957	1971	6400
Uta_stansburiana	8953	1971	30
Uta_stansburiana	8952	1971	57
Uta_stansburiana	8951	1971	18
Uta_stansburiana	8950	1971	44
Alligator_mississippiensis	8577	1971	134000
Alligator_mississippiensis	8576	1971	134000
Natator_depressus	7730	1971	3
Dermochelys_coriacea	6214	1971	250
Dermochelys_coriacea	6212	1971	240
Alligator_mississippiensis	3593	1971	134000
Anolis_limifrons	2372	1971	80
Chelonia_mydas	2258	1971	1970
Lepidochelys_kempii	2037	1971	2000
Eretmochelys_imbricata	2036	1971	15
Dermochelys_coriacea	2030	1971	285
Chelonia_mydas	2027	1971	15143
Chelonia_mydas	2022	1971	5755
Chelonia_mydas	2019	1971	12347
Melanosuchus_niger	1088	1971	37
Pseudemydura_umbrina	672	1971	51
Pseudemydura_umbrina	671	1971	17
Crocodylus_porosus	670	1971	3000
Crocodylus_niloticus	19785	1972	274
Anolis_apletophallus	17697	1972	3.94
Caretta_caretta	15327	1972	414
Caretta_caretta	15321	1972	678.53
Dermochelys_coriacea	15313	1972	47.06
Eretmochelys_imbricata	15287	1972	74.36
Lepidochelys_olivacea	15285	1972	1270
Graptemys_geographica	12935	1972	0.002
Emydoidea_blandingii	12934	1972	0.054
Chelydra_serpentina	12933	1972	0.174
Sternotherus_odoratus	12501	1972	0.004
Chrysemys_picta	12500	1972	0.192
Dermochelys_coriacea	11248	1972	342
Clemmys_guttata	10413	1972	233
Eretmochelys_imbricata	10412	1972	16
Alligator_mississippiensis	9409	1972	0.23
Dermochelys_coriacea	8957	1972	2800
Uta_stansburiana	8953	1972	28
Uta_stansburiana	8952	1972	54
Uta_stansburiana	8951	1972	22
Uta_stansburiana	8950	1972	38
Alligator_mississippiensis	8577	1972	182000
Alligator_mississippiensis	8576	1972	182000
Dermochelys_coriacea	8551	1972	2926
Natator_depressus	7730	1972	9
Dermochelys_coriacea	6214	1972	400
Dermochelys_coriacea	6212	1972	220
Alligator_mississippiensis	3593	1972	182000
Anolis_limifrons	2372	1972	55
Chelonia_mydas	2258	1972	2616
Lepidochelys_kempii	2037	1972	1800
Eretmochelys_imbricata	2036	1972	13
Dermochelys_coriacea	2030	1972	380
Chelonia_mydas	2027	1972	20293
Chelonia_mydas	2022	1972	6885
Chelonia_mydas	2019	1972	16998
Pseudemydura_umbrina	672	1972	39
Pseudemydura_umbrina	671	1972	18
Sceloporus_scalaris	25478	1973	14
Crocodylus_niloticus	19785	1973	269
Anolis_apletophallus	17697	1973	3.7
Caretta_caretta	15327	1973	631
Caretta_caretta	15320	1973	922.99
Dermochelys_coriacea	15314	1973	73.98
Eretmochelys_imbricata	15287	1973	68.96
Lepidochelys_olivacea	15285	1973	890
Dermochelys_coriacea	11248	1973	1370
Clemmys_guttata	10413	1973	222
Eretmochelys_imbricata	10412	1973	5
Alligator_mississippiensis	9409	1973	0.16
Dermochelys_coriacea	8957	1973	2100
Alligator_mississippiensis	8577	1973	153000
Alligator_mississippiensis	8576	1973	153000
Natator_depressus	7730	1973	6
Chelonia_mydas	6370	1973	12444
Chelonia_mydas	6369	1973	64
Dermochelys_coriacea	6214	1973	600
Dermochelys_coriacea	6213	1973	250
Dermochelys_coriacea	6212	1973	3000
Kachuga_trivittata	4811	1973	1000
Alligator_mississippiensis	3593	1973	153000
Anolis_limifrons	2372	1973	40
Chelonia_mydas	2258	1973	3187
Chelonia_mydas	2257	1973	5100
Lepidochelys_olivacea	2242	1973	240
Chelonia_mydas	2238	1973	70
Lepidochelys_kempii	2037	1973	1600
Eretmochelys_imbricata	2036	1973	8
Dermochelys_coriacea	2030	1973	900
Chelonia_mydas	2027	1973	10335
Chelonia_mydas	2022	1973	6600
Chelonia_mydas	2019	1973	19095
Pseudemydura_umbrina	672	1973	33
Pseudemydura_umbrina	671	1973	20
Sceloporus_scalaris	25479	1974	26
Sceloporus_scalaris	25478	1974	23
Lacerta_agilis	23571	1974	4
Geochelone_gigantea	17745	1974	1235
Geochelone_gigantea	17744	1974	1998
Geochelone_gigantea	17743	1974	25738
Geochelone_gigantea	17742	1974	56776
Geochelone_gigantea	17741	1974	18227
Anolis_apletophallus	17697	1974	3.78
Caretta_caretta	15327	1974	387
Caretta_caretta	15320	1974	940.5
Dermochelys_coriacea	15314	1974	98.09
Eretmochelys_imbricata	15287	1974	101.83
Lepidochelys_olivacea	15285	1974	1080
Dermochelys_coriacea	11248	1974	813
Chelonia_mydas	11223	1974	1126
Clemmys_guttata	10413	1974	258
Eretmochelys_imbricata	10412	1974	10
Vipera_berus	10410	1974	68.2969
Clemmys_insculpta	10409	1974	84
Alligator_mississippiensis	9409	1974	0.24
Dermochelys_coriacea	8957	1974	2200
Caretta_caretta	8748	1974	46
Alligator_mississippiensis	8577	1974	213000
Alligator_mississippiensis	8576	1974	213000
Dermochelys_coriacea	8551	1974	1377
Natator_depressus	7730	1974	5
Chelonia_mydas	6370	1974	20536
Chelonia_mydas	6369	1974	104
Dermochelys_coriacea	6214	1974	600
Dermochelys_coriacea	6213	1974	200
Dermochelys_coriacea	6212	1974	1000
Alligator_mississippiensis	3593	1974	213000
Crocodylus_porosus	3503	1974	0.07
Crocodylus_porosus	3502	1974	387
Anolis_limifrons	2372	1974	45
Chelonia_mydas	2258	1974	2055
Chelonia_mydas	2257	1974	3730
Lepidochelys_olivacea	2242	1974	225
Chelonia_mydas	2238	1974	110
Lepidochelys_kempii	2037	1974	1500
Eretmochelys_imbricata	2036	1974	30
Eretmochelys_imbricata	2035	1974	177
Dermochelys_coriacea	2030	1974	785
Chelonia_mydas	2027	1974	15230
Chelonia_mydas	2022	1974	7465
Chelonia_mydas	2019	1974	13119
Pseudemydura_umbrina	672	1974	28
Pseudemydura_umbrina	671	1974	21
Sceloporus_scalaris	25479	1975	23
Lacerta_agilis	23571	1975	5.3
Crocodylus_porosus	17774	1975	0.51
Crocodylus_porosus	17770	1975	3.45
Crocodylus_porosus	17769	1975	3.76
Anolis_apletophallus	17697	1975	3.24
Caretta_caretta	15327	1975	469
Caretta_caretta	15320	1975	900.47
Dermochelys_coriacea	15314	1975	56.55
Eretmochelys_imbricata	15287	1975	40.43
Lepidochelys_olivacea	15285	1975	1070
Dermochelys_coriacea	11248	1975	3241
Chelonia_mydas	11223	1975	12
Eretmochelys_imbricata	10412	1975	6
Vipera_berus	10410	1975	41.6594
Clemmys_insculpta	10409	1975	82
Alligator_mississippiensis	9409	1975	0.23
Dermochelys_coriacea	8957	1975	2000
Lampropeltis_getula	8781	1975	7
Caretta_caretta	8748	1975	51
Leiolopisma_telfairii	8578	1975	738
Alligator_mississippiensis	8577	1975	272000
Alligator_mississippiensis	8576	1975	272000
Gongylomorphus_bojerii	8566	1975	738
Phelsuma_guentheri	8558	1975	127
Phelsuma_ornata	8557	1975	1789
Casarea_dussumieri	8552	1975	26
Natator_depressus	7730	1975	1
Chelonia_mydas	6370	1975	21114
Chelonia_mydas	6369	1975	106
Dermochelys_coriacea	6214	1975	1000
Dermochelys_coriacea	6213	1975	600
Dermochelys_coriacea	6212	1975	4000
Alligator_mississippiensis	3593	1975	272000
Crocodylus_porosus	3511	1975	28
Crocodylus_porosus	3510	1975	19
Crocodylus_porosus	3509	1975	29
Crocodylus_porosus	3508	1975	4
Crocodylus_porosus	3507	1975	12
Crocodylus_porosus	3506	1975	46
Crocodylus_porosus	3503	1975	0.15
Crocodylus_porosus	3502	1975	353
Anolis_limifrons	2372	1975	23
Chelonia_mydas	2258	1975	2000
Chelonia_mydas	2257	1975	3900
Lepidochelys_olivacea	2242	1975	295
Chelonia_mydas	2238	1975	120
Lepidochelys_kempii	2037	1975	1200
Eretmochelys_imbricata	2036	1975	12
Dermochelys_coriacea	2030	1975	1625
Chelonia_mydas	2027	1975	17309
Chelonia_mydas	2022	1975	3610
Chelonia_mydas	2019	1975	17550
Terrapene_carolina	1077	1975	117
Crocodylus_niloticus	694	1975	13
Crocodylus_niloticus	690	1975	62
Pseudemydura_umbrina	672	1975	23
Pseudemydura_umbrina	671	1975	21
Cyclura_cornuta	263	1975	2000
Gongylomorphus_bojerii	180	1975	10.91
Phelsuma_ornata	179	1975	39.6
Phelsuma_guentheri	178	1975	2.6
Leiolopisma_telfairii	176	1975	14.26
Casarea_dussumieri	175	1975	0.17
Sceloporus_scalaris	25479	1976	18
Zootoca_vivipara	23657	1976	2.5
Lacerta_agilis	23571	1976	6
Crocodylus_porosus	17779	1976	1.64
Crocodylus_porosus	17775	1976	1.31
Crocodylus_porosus	17770	1976	2.42
Crocodylus_porosus	17769	1976	3.5
Apalone_spinifera	17725	1976	11
Apalone_spinifera	17724	1976	21
Apalone_spinifera	17723	1976	5
Trachemys_scripta	17722	1976	19
Trachemys_scripta	17721	1976	276
Trachemys_scripta	17720	1976	16
Anolis_apletophallus	17697	1976	5.1
Caretta_caretta	15327	1976	428
Caretta_caretta	15320	1976	886.4
Dermochelys_coriacea	15314	1976	79.28
Eretmochelys_imbricata	15287	1976	93.17
Lepidochelys_olivacea	15285	1976	1160
Dermochelys_coriacea	11248	1976	633
Chelonia_mydas	11223	1976	352
Chelonia_mydas	11222	1976	832
Eretmochelys_imbricata	10412	1976	21
Vipera_berus	10410	1976	6.2882
Clemmys_insculpta	10409	1976	85
Alligator_mississippiensis	9409	1976	0.3
Dermochelys_coriacea	8957	1976	2700
Lampropeltis_getula	8781	1976	10
Caretta_caretta	8748	1976	40
Alligator_mississippiensis	8577	1976	282000
Alligator_mississippiensis	8576	1976	282000
Dermochelys_coriacea	8551	1976	1067
Natator_depressus	7730	1976	8
Chelonia_mydas	6370	1976	4407
Chelonia_mydas	6369	1976	24
Dermochelys_coriacea	6214	1976	550
Dermochelys_coriacea	6213	1976	200
Dermochelys_coriacea	6212	1976	1000
Chelydra_serpentina	4546	1976	43
Chelydra_serpentina	4533	1976	54
Alligator_mississippiensis	3593	1976	282000
Crocodylus_porosus	3508	1976	1
Crocodylus_porosus	3507	1976	7
Crocodylus_porosus	3506	1976	52
Crocodylus_porosus	3503	1976	0.23
Crocodylus_porosus	3502	1976	348
Crocodylus_porosus	3501	1976	0.31
Crocodylus_porosus	3500	1976	228
Anolis_limifrons	2372	1976	115
Chelonia_mydas	2258	1976	2893
Lepidochelys_olivacea	2242	1976	225
Chelonia_mydas	2238	1976	40
Lepidochelys_kempii	2037	1976	1100
Eretmochelys_imbricata	2036	1976	45
Dermochelys_coriacea	2030	1976	670
Chelonia_mydas	2027	1976	32419
Chelonia_mydas	2022	1976	8080
Chelonia_mydas	2019	1976	30359
Pseudemydura_umbrina	672	1976	20
Pseudemydura_umbrina	671	1976	20
Anolis_stratulus	25461	1977	8
Anolis_evermanni	25460	1977	18
Anolis_gundlachi	25459	1977	69
Zootoca_vivipara	23657	1977	6
Lacerta_agilis	23571	1977	6
Crocodylus_porosus	17779	1977	0.86
Crocodylus_porosus	17777	1977	1.62
Crocodylus_porosus	17776	1977	1.5
Crocodylus_porosus	17775	1977	1.81
Crocodylus_porosus	17773	1977	2.63
Crocodylus_porosus	17770	1977	2.76
Crocodylus_porosus	17769	1977	3.79
Crocodylus_porosus	17768	1977	1.97
Anolis_apletophallus	17697	1977	4.62
Caretta_caretta	15327	1977	506
Caretta_caretta	15320	1977	834.82
Dermochelys_coriacea	15314	1977	89.43
Eretmochelys_imbricata	15287	1977	116.14
Lepidochelys_olivacea	15286	1977	31
Lepidochelys_olivacea	15285	1977	1030
Dermochelys_coriacea	11248	1977	13876
Chelonia_mydas	11223	1977	50
Chelonia_mydas	11222	1977	119
Eretmochelys_imbricata	10412	1977	11
Vipera_berus	10410	1977	4.9783
Clemmys_insculpta	10409	1977	86
Dermochelys_coriacea	8957	1977	3700
Lampropeltis_getula	8781	1977	17
Caretta_caretta	8748	1977	42
Alligator_mississippiensis	8577	1977	274000
Alligator_mississippiensis	8576	1977	274000
Natator_depressus	7730	1977	7
Dermochelys_coriacea	6214	1977	3000
Dermochelys_coriacea	6213	1977	260
Dermochelys_coriacea	6212	1977	14000
Chelonia_mydas	4822	1977	2000
Chelydra_serpentina	4546	1977	53
Chelydra_serpentina	4533	1977	50
Chelydra_serpentina	4532	1977	65
Alligator_mississippiensis	3593	1977	274000
Crocodylus_porosus	3506	1977	50
Crocodylus_porosus	3503	1977	0.22
Crocodylus_porosus	3502	1977	386
Crocodylus_porosus	3501	1977	0.24
Crocodylus_porosus	3500	1977	228
Anolis_limifrons	2372	1977	75
Chelonia_mydas	2259	1977	1000
Chelonia_mydas	2258	1977	1604
Chelonia_mydas	2257	1977	3150
Lepidochelys_olivacea	2242	1977	175
Chelonia_mydas	2238	1977	80
Caretta_caretta	2237	1977	690
Lepidochelys_kempii	2037	1977	1000
Eretmochelys_imbricata	2036	1977	7
Dermochelys_coriacea	2030	1977	5565
Chelonia_mydas	2027	1977	8762
Chelonia_mydas	2022	1977	4955
Chelonia_mydas	2019	1977	9029
Pseudemydura_umbrina	672	1977	20
Pseudemydura_umbrina	671	1977	19
Plestiodon_latiscutatus	25400	1978	1190
Zootoca_vivipara	23657	1978	18
Lacerta_agilis	23571	1978	17.3
Crocodylus_porosus	18257	1978	1.1357
Crocodylus_johnsoni	18255	1978	1.1458
Crocodylus_porosus	17780	1978	1.81
Crocodylus_porosus	17779	1978	1.31
Crocodylus_porosus	17777	1978	1.12
Crocodylus_porosus	17776	1978	1.37
Crocodylus_porosus	17775	1978	1.59
Crocodylus_porosus	17773	1978	2.66
Crocodylus_porosus	17772	1978	1.12
Crocodylus_porosus	17770	1978	2.88
Crocodylus_porosus	17769	1978	2.99
Crocodylus_porosus	17768	1978	1.71
Anolis_apletophallus	17697	1978	4.98
Naultinus_manukanus	17681	1978	29
Caretta_caretta	15327	1978	487
Caretta_caretta	15320	1978	812.06
Dermochelys_coriacea	15314	1978	53.82
Eretmochelys_imbricata	15287	1978	54.74
Lepidochelys_olivacea	15286	1978	101
Lepidochelys_olivacea	15285	1978	870
Tantilla_planiceps	12004	1978	2
Rhinocheilus_lecontei	12003	1978	3
Pituophis_catenifer	12002	1978	75
Masticophis_lateralis	12001	1978	3
Masticophis_flagellum	12000	1978	3
Hypsiglena_torquata	11999	1978	0
Lampropeltis_getula	11998	1978	11
Diadophis_punctatus	11997	1978	3
Crotalus_viridis	11996	1978	19
Coluber_constrictor	11995	1978	4
Arizona_elegans	11994	1978	3
Tiliqua_rugosa	11973	1978	343.7
Dermochelys_coriacea	11248	1978	10149
Chelonia_mydas	11223	1978	313
Chelonia_mydas	11222	1978	356
Eretmochelys_imbricata	10412	1978	14
Vipera_berus	10410	1978	8.6463
Clemmys_insculpta	10409	1978	89
Dermochelys_coriacea	8957	1978	800
Terrapene_ornata	8956	1978	25
Dermochelys_coriacea	8946	1978	10000
Lampropeltis_getula	8781	1978	6
Caretta_caretta	8748	1978	51
Crocodylus_acutus	8621	1978	8
Crocodylus_acutus	8620	1978	2
Crocodylus_acutus	8619	1978	11
Alligator_mississippiensis	8577	1978	285000
Alligator_mississippiensis	8576	1978	285000
Casarea_dussumieri	8552	1978	14
Dermochelys_coriacea	8551	1978	600
Natator_depressus	7730	1978	13
Chelonia_mydas	6369	1978	57
Dermochelys_coriacea	6214	1978	1600
Dermochelys_coriacea	6213	1978	500
Dermochelys_coriacea	6212	1978	10000
Chelonia_mydas	4822	1978	1200
Chelydra_serpentina	4546	1978	39
Chelydra_serpentina	4536	1978	19
Chelydra_serpentina	4533	1978	43
Chelydra_serpentina	4532	1978	69
Alligator_mississippiensis	3593	1978	285000
Crocodylus_porosus	3503	1978	0.24
Crocodylus_porosus	3502	1978	399
Crocodylus_porosus	3501	1978	0.28
Crocodylus_porosus	3500	1978	233
Anolis_limifrons	2372	1978	155
Chelonia_mydas	2259	1978	2500
Chelonia_mydas	2258	1978	2507
Chelonia_mydas	2257	1978	3300
Lepidochelys_olivacea	2242	1978	200
Chelonia_mydas	2238	1978	100
Caretta_caretta	2237	1978	404
Lepidochelys_kempii	2037	1978	1000
Eretmochelys_imbricata	2036	1978	10
Dermochelys_coriacea	2030	1978	2160
Chelonia_mydas	2027	1978	40127
Chelonia_mydas	2022	1978	8465
Chelonia_mydas	2019	1978	44028
Melanosuchus_niger	1088	1978	56
Pseudemydura_umbrina	672	1978	18
Pseudemydura_umbrina	671	1978	21
Gongylomorphus_bojerii	180	1978	19.46
Phelsuma_ornata	179	1978	35.37
Phelsuma_guentheri	178	1978	2.53
Leiolopisma_telfairii	176	1978	14.85
Casarea_dussumieri	175	1978	0.21
Plestiodon_latiscutatus	25400	1979	1400
Zootoca_vivipara	23657	1979	1
Lacerta_agilis	23572	1979	7.3
Lacerta_agilis	23571	1979	8
Lepidochelys_olivacea	23320	1979	238
Crocodylus_porosus	17780	1979	3.88
Crocodylus_porosus	17779	1979	1.08
Crocodylus_porosus	17777	1979	1.65
Crocodylus_porosus	17776	1979	2.02
Crocodylus_porosus	17775	1979	1.65
Crocodylus_porosus	17774	1979	1.36
Crocodylus_porosus	17773	1979	3.3
Crocodylus_porosus	17770	1979	3.61
Crocodylus_porosus	17769	1979	4.25
Caretta_caretta	15327	1979	353
Caretta_caretta	15320	1979	869.74
Dermochelys_coriacea	15314	1979	83.53
Eretmochelys_imbricata	15287	1979	98.97
Lepidochelys_olivacea	15286	1979	33
Lepidochelys_olivacea	15285	1979	795
Tantilla_planiceps	12004	1979	1
Rhinocheilus_lecontei	12003	1979	2
Pituophis_catenifer	12002	1979	77
Masticophis_lateralis	12001	1979	1
Masticophis_flagellum	12000	1979	3
Hypsiglena_torquata	11999	1979	2
Lampropeltis_getula	11998	1979	6
Diadophis_punctatus	11997	1979	0
Crotalus_viridis	11996	1979	26
Coluber_constrictor	11995	1979	6
Arizona_elegans	11994	1979	10
Tiliqua_rugosa	11973	1979	395.5
Dermochelys_coriacea	11248	1979	13881
Chelonia_mydas	11223	1979	515
Chelonia_mydas	11222	1979	1307
Chelonia_mydas	11221	1979	120
Eretmochelys_imbricata	10412	1979	13
Vipera_berus	10410	1979	5.1529
Clemmys_insculpta	10409	1979	86
Dermochelys_coriacea	8957	1979	1100
Terrapene_ornata	8956	1979	50
Dermochelys_coriacea	8946	1979	13000
Sceloporus_scalaris	8833	1979	10
Lampropeltis_getula	8781	1979	15
Caretta_caretta	8748	1979	45
Crocodylus_acutus	8621	1979	7
Crocodylus_acutus	8620	1979	1
Crocodylus_acutus	8619	1979	12
Alligator_mississippiensis	8577	1979	520000
Alligator_mississippiensis	8576	1979	520000
Natator_depressus	7730	1979	2
Chelonia_mydas	7726	1979	41
Chelonia_mydas	6370	1979	11575
Dermochelys_coriacea	6214	1979	2450
Dermochelys_coriacea	6213	1979	1250
Dermochelys_coriacea	6212	1979	14000
Gavialis_gangeticus	5678	1979	107
Caretta_caretta	5471	1979	238
Caretta_caretta	5469	1979	295
Caretta_caretta	5464	1979	330
Chelydra_serpentina	4546	1979	37
Chelydra_serpentina	4536	1979	27
Chelydra_serpentina	4533	1979	41
Chelydra_serpentina	4532	1979	73
Alligator_mississippiensis	3593	1979	520000
Crocodylus_porosus	3511	1979	100
Crocodylus_porosus	3510	1979	21
Crocodylus_porosus	3508	1979	9
Crocodylus_porosus	3507	1979	18
Crocodylus_porosus	3506	1979	90
Crocodylus_porosus	3503	1979	0.58
Crocodylus_porosus	3502	1979	465
Crocodylus_porosus	3501	1979	0.45
Crocodylus_porosus	3500	1979	355
Anolis_limifrons	2372	1979	62
Eretmochelys_imbricata	2262	1979	470
Chelonia_mydas	2259	1979	3500
Chelonia_mydas	2258	1979	2056
Chelonia_mydas	2257	1979	3750
Lepidochelys_olivacea	2242	1979	80
Chelonia_mydas	2238	1979	70
Caretta_caretta	2237	1979	300
Lepidochelys_kempii	2037	1979	1000
Dermochelys_coriacea	2030	1979	3900
Chelonia_mydas	2027	1979	3982
Chelonia_mydas	2022	1979	4330
Chelonia_mydas	2019	1979	8079
Pseudemydura_umbrina	672	1979	13
Pseudemydura_umbrina	671	1979	21
Plestiodon_latiscutatus	25400	1980	1080
Zootoca_vivipara	23657	1980	2.5
Lacerta_agilis	23572	1980	3.3
Lacerta_agilis	23571	1980	24
Eretmochelys_imbricata	23358	1980	30
Lepidochelys_olivacea	23325	1980	36
Lepidochelys_olivacea	23320	1980	181
Testudo_hermanni	23087	1980	3055
Chelydra_serpentina	21326	1980	57
Crocodylus_porosus	17779	1980	1.67
Crocodylus_porosus	17775	1980	1.53
Crocodylus_porosus	17773	1980	2.6
Crocodylus_porosus	17770	1980	3.4
Crocodylus_porosus	17769	1980	3.27
Malpolon_monspessulanus	17711	1980	4
Caretta_caretta	15327	1980	422
Caretta_caretta	15320	1980	872.85
Dermochelys_coriacea	15314	1980	79.36
Eretmochelys_imbricata	15287	1980	48.2
Lepidochelys_olivacea	15286	1980	6
Lepidochelys_olivacea	15285	1980	1020
Graptemys_geographica	11984	1980	139
Tiliqua_rugosa	11973	1980	390.4
Natator_depressus	11255	1980	50
Dermochelys_coriacea	11248	1980	2975
Chelonia_mydas	11223	1980	321
Chelonia_mydas	11222	1980	119
Chelonia_mydas	11221	1980	91
Eretmochelys_imbricata	10412	1980	2
Vipera_berus	10410	1980	25.4149
Clemmys_insculpta	10409	1980	104
Crocodylus_niloticus	10038	1980	99
Lepidochelys_olivacea	8965	1980	82.5
Dermochelys_coriacea	8957	1980	500
Terrapene_ornata	8956	1980	32
Sceloporus_scalaris	8833	1980	34
Lampropeltis_getula	8781	1980	12
Caretta_caretta	8748	1980	36
Crocodylus_acutus	8621	1980	5
Crocodylus_acutus	8620	1980	0
Crocodylus_acutus	8619	1980	11
Alligator_mississippiensis	8577	1980	4e+05
Alligator_mississippiensis	8576	1980	4e+05
Dermochelys_coriacea	8551	1980	200
Natator_depressus	7730	1980	12
Chelonia_mydas	7726	1980	54
Dermochelys_coriacea	6214	1980	750
Dermochelys_coriacea	6213	1980	600
Dermochelys_coriacea	6212	1980	4000
Chelydra_serpentina	4546	1980	46
Chelydra_serpentina	4533	1980	30
Chelydra_serpentina	4532	1980	68.5
Alligator_mississippiensis	3593	1980	4e+05
Crocodylus_porosus	3503	1980	0.34
Crocodylus_porosus	3502	1980	400
Crocodylus_porosus	3501	1980	0.36
Crocodylus_porosus	3500	1980	295
Anolis_limifrons	2372	1980	55
Lepidochelys_olivacea	2263	1980	800
Eretmochelys_imbricata	2262	1980	500
Chelonia_mydas	2259	1980	3000
Chelonia_mydas	2258	1980	1513
Chelonia_mydas	2257	1980	2410
Chelonia_mydas	2255	1980	15
Lepidochelys_olivacea	2242	1980	120
Chelonia_mydas	2238	1980	50
Caretta_caretta	2237	1980	310
Lepidochelys_kempii	2037	1980	800
Eretmochelys_imbricata	2036	1980	26
Dermochelys_coriacea	2030	1980	1300
Chelonia_mydas	2027	1980	40445
Chelonia_mydas	2026	1980	1000
Chelonia_mydas	2022	1980	4510
Chelonia_mydas	2019	1980	76316
