Binomial	ID	year	popvalue
Pseudoeurycea_smithi	21230	1974	56.9091
Craugastor_bransfordii	19567	1974	44
Craugastor_talamancae	19553	1974	0
Hypopachus_pictiventris	19552	1974	6
Oophaga_pumilio	19551	1974	31
Strabomantis_biporcatus	19511	1974	3
Geochelone_gigantea	17745	1974	1235
Geochelone_gigantea	17744	1974	1998
Geochelone_gigantea	17743	1974	25738
Geochelone_gigantea	17742	1974	56776
Geochelone_gigantea	17741	1974	18227
Anolis_apletophallus	17697	1974	3.78
Clemmys_guttata	10413	1974	258
Vipera_berus	10410	1974	68.2969
Clemmys_insculpta	10409	1974	84
Anolis_limifrons	2372	1974	45
Plethodon_jordani	956	1974	25
Pseudoeurycea_goebeli	25663	1975	3.07
Pseudoeurycea_rex	25662	1975	1.15
Pseudoeurycea_brunnata	25659	1975	1.69
Pseudoeurycea_brunnata	25657	1975	0.18
Sceloporus_scalaris	25479	1975	23
Lacerta_agilis	23571	1975	5.3
Dendrotriton_bromeliacius	21252	1975	20.688
Bolitoglossa_lincolni	21251	1975	5.2038
Bolitoglossa_morio	21250	1975	1.2489
Pseudoeurycea_brunnata	21249	1975	36.843
Pseudoeurycea_goebeli	21248	1975	64.2498
Dendrotriton_bromeliacius	21247	1975	2.8448
Bolitoglossa_lincolni	21246	1975	2.2897
Bolitoglossa_morio	21245	1975	0.9714
Pseudoeurycea_goebeli	21244	1975	4.6487
Bolitoglossa_rostrata	21243	1975	56.7563
Pseudoeurycea_rex	21242	1975	77.7797
Pseudoeurycea_unguidentis	21233	1975	6.7273
Pseudoeurycea_smithi	21230	1975	91.2727
Anolis_apletophallus	17697	1975	3.24
Vipera_berus	10410	1975	41.6594
Clemmys_insculpta	10409	1975	82
Lampropeltis_getula	8781	1975	7
Leiolopisma_telfairii	8578	1975	738
Gongylomorphus_bojerii	8566	1975	738
Phelsuma_guentheri	8558	1975	127
Phelsuma_ornata	8557	1975	1789
Casarea_dussumieri	8552	1975	26
Anolis_limifrons	2372	1975	23
Plethodon_jordani	957	1975	44
Plethodon_jordani	956	1975	32
Cyclura_cornuta	263	1975	2000
Gongylomorphus_bojerii	180	1975	10.91
Phelsuma_ornata	179	1975	39.6
Phelsuma_guentheri	178	1975	2.6
Leiolopisma_telfairii	176	1975	14.26
Casarea_dussumieri	175	1975	0.17
Sceloporus_scalaris	25479	1976	18
Zootoca_vivipara	23657	1976	2.5
Lacerta_agilis	23571	1976	6
Pseudoeurycea_nigromaculata	21241	1976	0.3688
Parvimolge_townsendi	21240	1976	0.8546
Thorius_pennatulus	21238	1976	1.6912
Chiropterotriton_dimidiatus	21236	1976	0.4545
Chiropterotriton_multidentatus	21235	1976	5.6364
Pseudoeurycea_unguidentis	21233	1976	1.8182
Pseudoeurycea_smithi	21230	1976	28
Anolis_apletophallus	17697	1976	5.1
Vipera_berus	10410	1976	6.2882
Clemmys_insculpta	10409	1976	85
Lampropeltis_getula	8781	1976	10
Anolis_limifrons	2372	1976	115
Plethodon_jordani	957	1976	45
Plethodon_jordani	956	1976	30
Anolis_stratulus	25461	1977	8
Anolis_evermanni	25460	1977	18
Anolis_gundlachi	25459	1977	69
Zootoca_vivipara	23657	1977	6
Lacerta_agilis	23571	1977	6
Anolis_apletophallus	17697	1977	4.62
Vipera_berus	10410	1977	4.9783
Clemmys_insculpta	10409	1977	86
Lampropeltis_getula	8781	1977	17
Anolis_limifrons	2372	1977	75
Plethodon_jordani	957	1977	65
Plethodon_jordani	956	1977	37
Plestiodon_latiscutatus	25400	1978	1190
Zootoca_vivipara	23657	1978	18
Lacerta_agilis	23571	1978	17.3
Anolis_apletophallus	17697	1978	4.98
Naultinus_manukanus	17681	1978	29
Tantilla_planiceps	12004	1978	2
Rhinocheilus_lecontei	12003	1978	3
Pituophis_catenifer	12002	1978	75
Masticophis_lateralis	12001	1978	3
Masticophis_flagellum	12000	1978	3
Hypsiglena_torquata	11999	1978	0
Lampropeltis_getula	11998	1978	11
Diadophis_punctatus	11997	1978	3
Crotalus_viridis	11996	1978	19
Coluber_constrictor	11995	1978	4
Arizona_elegans	11994	1978	3
Tiliqua_rugosa	11973	1978	343.7
Vipera_berus	10410	1978	8.6463
Clemmys_insculpta	10409	1978	89
Terrapene_ornata	8956	1978	25
Lampropeltis_getula	8781	1978	6
Casarea_dussumieri	8552	1978	14
Anolis_limifrons	2372	1978	155
Plethodon_jordani	957	1978	70
Plethodon_jordani	956	1978	35
Gongylomorphus_bojerii	180	1978	19.46
Phelsuma_ornata	179	1978	35.37
Phelsuma_guentheri	178	1978	2.53
Leiolopisma_telfairii	176	1978	14.85
Casarea_dussumieri	175	1978	0.21
Plestiodon_latiscutatus	25400	1979	1400
Zootoca_vivipara	23657	1979	1
Lacerta_agilis	23572	1979	7.3
Lacerta_agilis	23571	1979	8
Chiropterotriton_dimidiatus	21236	1979	0.7273
Chiropterotriton_multidentatus	21235	1979	1.5455
Tantilla_planiceps	12004	1979	1
Rhinocheilus_lecontei	12003	1979	2
Pituophis_catenifer	12002	1979	77
Masticophis_lateralis	12001	1979	1
Masticophis_flagellum	12000	1979	3
Hypsiglena_torquata	11999	1979	2
Lampropeltis_getula	11998	1979	6
Diadophis_punctatus	11997	1979	0
Crotalus_viridis	11996	1979	26
Coluber_constrictor	11995	1979	6
Arizona_elegans	11994	1979	10
Tiliqua_rugosa	11973	1979	395.5
Vipera_berus	10410	1979	5.1529
Clemmys_insculpta	10409	1979	86
Terrapene_ornata	8956	1979	50
Sceloporus_scalaris	8833	1979	10
Lampropeltis_getula	8781	1979	15
Gavialis_gangeticus	5678	1979	107
Anolis_limifrons	2372	1979	62
Plethodon_jordani	957	1979	70
Plethodon_jordani	956	1979	35
Plestiodon_latiscutatus	25400	1980	1080
Zootoca_vivipara	23657	1980	2.5
Lacerta_agilis	23572	1980	3.3
Lacerta_agilis	23571	1980	24
Testudo_hermanni	23087	1980	3055
Pseudoeurycea_unguidentis	21233	1980	1.2727
Pseudoeurycea_smithi	21230	1980	28
Malpolon_monspessulanus	17711	1980	4
Tiliqua_rugosa	11973	1980	390.4
Vipera_berus	10410	1980	25.4149
Clemmys_insculpta	10409	1980	104
Terrapene_ornata	8956	1980	32
Sceloporus_scalaris	8833	1980	34
Lampropeltis_getula	8781	1980	12
Anolis_limifrons	2372	1980	55
Plethodon_jordani	957	1980	50
Plethodon_jordani	956	1980	30
Testudo_hermanni	640	1980	3114
Plestiodon_latiscutatus	25400	1981	720
Zootoca_vivipara	23657	1981	4.5
Lacerta_agilis	23571	1981	8.7
Anolis_stratulus	21261	1981	11
Anolis_evermanni	21260	1981	78
Anolis_gundlachi	21259	1981	560
Chiropterotriton_dimidiatus	21236	1981	3.1818
Chiropterotriton_multidentatus	21235	1981	0.4545
Pseudoeurycea_unguidentis	21233	1981	1.2727
Pseudoeurycea_smithi	21230	1981	7.8182
Malpolon_monspessulanus	17711	1981	0
Anolis_apletophallus	17697	1981	3.94
Nerodia_sipedon	12517	1981	552
Vipera_berus	12007	1981	18.9638
Tiliqua_rugosa	11973	1981	313.5
Vipera_berus	10410	1981	24.6288
Clemmys_insculpta	10409	1981	105
Terrapene_ornata	8956	1981	40
Sceloporus_scalaris	8833	1981	91
Lampropeltis_getula	8781	1981	5
Atelopus_ignescens	5799	1981	0.34
Anolis_limifrons	2372	1981	35
Plethodon_jordani	957	1981	50
Plethodon_jordani	956	1981	34
Zootoca_vivipara	23657	1982	0.5
Lacerta_agilis	23572	1982	3.3
Lacerta_agilis	23571	1982	8.7
Pseudoeurycea_nigromaculata	21241	1982	2.024
Parvimolge_townsendi	21240	1982	0.054
Thorius_pennatulus	21238	1982	0.072
Chiropterotriton_dimidiatus	21236	1982	2.0909
Chiropterotriton_multidentatus	21235	1982	0.7273
Malpolon_monspessulanus	17711	1982	7
Anolis_apletophallus	17697	1982	3.36
Nerodia_sipedon	12517	1982	265.2
Vipera_berus	12007	1982	17.9283
Testudo_graeca	12006	1982	2.5611
Testudo_hermanni	12005	1982	1301
Clemmys_insculpta	10409	1982	106
Terrapene_ornata	8956	1982	40
Sceloporus_scalaris	8833	1982	128
Aneides_aeneus	8754	1982	9.1
Leiolopisma_telfairii	8578	1982	1613
Gongylomorphus_bojerii	8566	1982	1613
Phelsuma_guentheri	8558	1982	51
Phelsuma_ornata	8557	1982	938
Casarea_dussumieri	8552	1982	58
Pantherophis_obsoletus	3590	1982	42.8
Anolis_limifrons	2372	1982	28
Plethodon_jordani	957	1982	30
Testudo_hermanni	640	1982	1660
Gongylomorphus_bojerii	180	1982	18.37
Phelsuma_ornata	179	1982	29.47
Phelsuma_guentheri	178	1982	1.25
Nactus_serpensinsula	177	1982	10
Leiolopisma_telfairii	176	1982	29.47
Casarea_dussumieri	175	1982	0.56
Zootoca_vivipara	23657	1983	3
Lacerta_agilis	23572	1983	5.3
Lacerta_agilis	23571	1983	18
Pseudoeurycea_nigromaculata	21241	1983	0
Parvimolge_townsendi	21240	1983	0
Thorius_pennatulus	21238	1983	0
Malpolon_monspessulanus	17711	1983	10
Vipera_berus	12007	1983	21.9764
Testudo_graeca	12006	1983	2.4826
Testudo_hermanni	12005	1983	1347
Clemmys_insculpta	10409	1983	102
Terrapene_ornata	8956	1983	45
Rhinella_dapsilis	8927	1983	0.0194
Allobates_marchesianus	8926	1983	0.0651
Adenomera_andreae	8925	1983	1.3569
Aneides_aeneus	8754	1983	10.5
Pantherophis_obsoletus	3591	1983	52.8
Pantherophis_obsoletus	3590	1983	98.8
Anolis_limifrons	2391	1983	12.1
Anolis_limifrons	2390	1983	10.8
Anolis_limifrons	2389	1983	12.1
Anolis_limifrons	2388	1983	1.9
Anolis_limifrons	2387	1983	3.6
Anolis_limifrons	2386	1983	1.5
Anolis_limifrons	2385	1983	0.2
Anolis_limifrons	2384	1983	2.6
Anolis_limifrons	2383	1983	0
Anolis_limifrons	2382	1983	1.9
Anolis_limifrons	2381	1983	0.8
Anolis_limifrons	2380	1983	0
Anolis_limifrons	2379	1983	0.8
Anolis_limifrons	2378	1983	0.3
Anolis_limifrons	2377	1983	13.2
Anolis_limifrons	2376	1983	8.3
Anolis_limifrons	2375	1983	4
Anolis_limifrons	2374	1983	4.2
Anolis_limifrons	2373	1983	9.6
Anolis_limifrons	2372	1983	2
Plethodon_jordani	957	1983	50
Leiopelma_archeyi	641	1983	38
Lacerta_agilis	23571	1984	6
Pseudoeurycea_unguidentis	21233	1984	1.8182
Pseudoeurycea_smithi	21230	1984	1.8182
Malpolon_monspessulanus	17711	1984	2
Anolis_apletophallus	17697	1984	0.1
Vipera_berus	12007	1984	24.8873
Testudo_graeca	12006	1984	3.0008
Testudo_hermanni	12005	1984	1132
Gopherus_polyphemus	11992	1984	14.21
Gopherus_polyphemus	11991	1984	5.33
Clemmys_insculpta	10409	1984	77
Terrapene_ornata	8956	1984	27
Rhinella_dapsilis	8927	1984	0
Allobates_marchesianus	8926	1984	0.1231
Adenomera_andreae	8925	1984	0.3629
Lampropeltis_getula	8781	1984	4.5
Aneides_aeneus	8754	1984	22.7
Liolaemus_lutzae	8693	1984	21.2
Rhyacotriton_variegatus	7671	1984	0
Plethodon_elongatus	7669	1984	77
Ensatina_eschscholtzii	7668	1984	520
Batrachoseps_attenuatus	7667	1984	341
Aneides_vagrans	7666	1984	63
Aneides_flavipunctatus	7665	1984	8
Plethodon_vehiculum	6325	1984	1.22
Dryophytes_versicolor	4828	1984	2.2
Dryophytes_chrysoscelis	4826	1984	1.7
Pantherophis_obsoletus	3591	1984	11.9
Pantherophis_obsoletus	3590	1984	75.7
Anolis_limifrons	2391	1984	14.3
Anolis_limifrons	2390	1984	7
Anolis_limifrons	2389	1984	3.8
Anolis_limifrons	2388	1984	2.5
Anolis_limifrons	2387	1984	3.7
Anolis_limifrons	2386	1984	0.6
Anolis_limifrons	2385	1984	0.4
Anolis_limifrons	2384	1984	4.9
Anolis_limifrons	2383	1984	0.5
Anolis_limifrons	2382	1984	0.3
Anolis_limifrons	2381	1984	1.9
Anolis_limifrons	2380	1984	0.3
Anolis_limifrons	2379	1984	0.5
Anolis_limifrons	2378	1984	1.1
Anolis_limifrons	2377	1984	7.1
Anolis_limifrons	2376	1984	3.3
Anolis_limifrons	2375	1984	3.1
Anolis_limifrons	2374	1984	3.8
Anolis_limifrons	2373	1984	7.9
Anolis_limifrons	2372	1984	3
Plethodon_jordani	957	1984	50
Leiopelma_archeyi	641	1984	80
Zootoca_vivipara	23657	1985	3.5
Lacerta_agilis	23571	1985	6
Malpolon_monspessulanus	17711	1985	6
Vipera_berus	12007	1985	22.9822
Testudo_graeca	12006	1985	3.0004
Testudo_hermanni	12005	1985	1207
Liolaemus_gracilis	10917	1985	6.7
Liolaemus_multimaculatus	10916	1985	7.3
Rhinella_proboscidea	10846	1985	2.67
Rhinella_proboscidea	10845	1985	0.1
Anomaloglossus_stepheni	10844	1985	1
Anomaloglossus_stepheni	10843	1985	0.61
Anomaloglossus_stepheni	10842	1985	0.2
Allobates_marchesianus	10840	1985	0.24
Pristimantis_fenestratus	10839	1985	0.2
Pristimantis_fenestratus	10837	1985	0.24
Adenomera_andreae	10835	1985	1.8
Adenomera_andreae	10834	1985	1.21
Adenomera_andreae	10832	1985	0.4
Clemmys_insculpta	10409	1985	68
Terrapene_ornata	8956	1985	35
Lampropeltis_getula	8781	1985	5
Plethodon_vehiculum	6325	1985	0.495
Gavialis_gangeticus	5678	1985	605
Dryophytes_versicolor	4828	1985	2.05
Dryophytes_chrysoscelis	4826	1985	1.7
Ambystoma_cingulatum	4634	1985	0.6
Pantherophis_obsoletus	3591	1985	161.9
Pantherophis_obsoletus	3590	1985	96.6
Anolis_limifrons	2391	1985	9.6
Anolis_limifrons	2390	1985	7.6
Anolis_limifrons	2389	1985	4.6
Anolis_limifrons	2388	1985	6.1
Anolis_limifrons	2387	1985	7.6
Anolis_limifrons	2385	1985	1.5
Anolis_limifrons	2384	1985	6.1
Anolis_limifrons	2383	1985	3.2
Anolis_limifrons	2382	1985	2
Anolis_limifrons	2381	1985	6.8
Anolis_limifrons	2380	1985	2
Anolis_limifrons	2379	1985	1.4
Anolis_limifrons	2378	1985	1.5
Anolis_limifrons	2377	1985	8.6
Anolis_limifrons	2376	1985	9
Anolis_limifrons	2375	1985	6.5
Anolis_limifrons	2374	1985	1.3
Anolis_limifrons	2373	1985	5.1
Anolis_limifrons	2372	1985	3
Plethodon_jordani	957	1985	70
Leiopelma_archeyi	641	1985	115
Zootoca_vivipara	23657	1986	0
Lacerta_agilis	23571	1986	4.7
Malpolon_monspessulanus	17711	1986	12
Anolis_apletophallus	17697	1986	3.3
Vipera_berus	12007	1986	23.0169
Testudo_graeca	12006	1986	3.1386
Testudo_hermanni	12005	1986	1256
Clemmys_insculpta	10409	1986	66
Terrapene_ornata	8956	1986	25
Lampropeltis_getula	8781	1986	6.5
Rhyacotriton_variegatus	7671	1986	1
Plethodon_elongatus	7669	1986	65
Ensatina_eschscholtzii	7668	1986	452
Batrachoseps_attenuatus	7667	1986	341
Aneides_vagrans	7666	1986	80
Aneides_flavipunctatus	7665	1986	11
Pristimantis_toftae	6241	1986	0.25
Phyllomedusa_vaillantii	6238	1986	0.645
Trachycephalus_coriaceus	6237	1986	1.235
Dendropsophus_sarayacuensis	6211	1986	0.47
Dryophytes_versicolor	4828	1986	2.2
Dryophytes_chrysoscelis	4826	1986	1.75
Pantherophis_obsoletus	3591	1986	64
Pantherophis_obsoletus	3590	1986	78.5
Anolis_limifrons	2391	1986	14.7
Anolis_limifrons	2390	1986	16.2
Anolis_limifrons	2389	1986	5.2
Anolis_limifrons	2387	1986	5.8
Anolis_limifrons	2385	1986	5.1
Anolis_limifrons	2384	1986	5.8
Anolis_limifrons	2383	1986	1.3
Anolis_limifrons	2382	1986	8.5
Anolis_limifrons	2381	1986	4.2
Anolis_limifrons	2380	1986	3.1
Anolis_limifrons	2379	1986	3.7
Anolis_limifrons	2378	1986	3.9
Anolis_limifrons	2377	1986	4.2
Anolis_limifrons	2376	1986	19.2
Anolis_limifrons	2375	1986	12.1
Anolis_limifrons	2374	1986	5.8
Anolis_limifrons	2373	1986	7.4
Anolis_limifrons	2372	1986	25
Plethodon_jordani	957	1986	50
Aneides_hardii	925	1986	24
Leiopelma_archeyi	641	1986	180
Zootoca_vivipara	23657	1987	0.5
Lacerta_agilis	23571	1987	5.3
Eleutherodactylus_coqui	19732	1987	36
Anolis_sagrei	18730	1987	5.3
Anolis_lineatopus	18666	1987	1.1
Anolis_grahami	18665	1987	3.4
Malpolon_monspessulanus	17711	1987	25
Anolis_apletophallus	17697	1987	3.75
Vipera_berus	12007	1987	20.075
Clemmys_insculpta	10409	1987	57
Vipera_ursinii	10402	1987	83
Vipera_ursinii	10400	1987	116
Lampropeltis_getula	8781	1987	5.5
Eleutherodactylus_coqui	6220	1987	55
Dryophytes_versicolor	4828	1987	2.15
Dryophytes_chrysoscelis	4826	1987	1.7
Pantherophis_obsoletus	3591	1987	46.5
Pantherophis_obsoletus	3590	1987	77.1
Anolis_limifrons	2372	1987	42
Plethodon_jordani	957	1987	60
Aneides_hardii	925	1987	18
Aneides_hardii	920	1987	10
Leiopelma_archeyi	641	1987	178
Zootoca_vivipara	23657	1988	2
Lacerta_agilis	23571	1988	2
Eleutherodactylus_coqui	19732	1988	23
Malpolon_monspessulanus	17711	1988	43
Anolis_apletophallus	17697	1988	3.92
Lacerta_agilis	17691	1988	21
Lacerta_agilis	17690	1988	23
Vipera_berus	12007	1988	20.0762
Testudo_graeca	12006	1988	3.2977
Testudo_hermanni	12005	1988	1255
Leiopelma_pakeka	11325	1988	87
Homonota_fasciata	10923	1988	0.039
Vanzosaura_rubricauda	10922	1988	0.0981
Ameivula_ocellifera	10921	1988	0.112
Teius_teyou	10920	1988	0.106
Liolaemus_chacoensis	10919	1988	0.0315
Tropidurus_etheridgei	10918	1988	0.13
Clemmys_insculpta	10409	1988	45
Vipera_ursinii	10402	1988	83
Vipera_ursinii	10400	1988	105
Oligosoma_whitakeri	10385	1988	18
Lampropeltis_getula	8781	1988	2
Dryophytes_versicolor	6240	1988	16
Eleutherodactylus_coqui	6220	1988	38
Gavialis_gangeticus	5678	1988	820
Dryophytes_versicolor	4828	1988	2.1
Dryophytes_chrysoscelis	4826	1988	1.5
Pantherophis_obsoletus	3591	1988	47.1
Pantherophis_obsoletus	3590	1988	87.7
Anolis_limifrons	2372	1988	15
Plethodon_jordani	957	1988	55
Aneides_hardii	925	1988	27
Aneides_hardii	922	1988	36
Aneides_hardii	921	1988	38
Aneides_hardii	920	1988	28
Leiopelma_pakeka	642	1988	211
Leiopelma_archeyi	641	1988	189
Zootoca_vivipara	23657	1989	2.5
Lacerta_agilis	23571	1989	4
Anolis_krugi	21262	1989	8
Anolis_stratulus	21261	1989	389
Anolis_evermanni	21260	1989	273
Anolis_gundlachi	21259	1989	99
Eleutherodactylus_coqui	19737	1989	33
Eleutherodactylus_coqui	19735	1989	41
Eleutherodactylus_coqui	19732	1989	36
Uta_stansburiana	17753	1989	58.84
Malpolon_monspessulanus	17711	1989	47
Anolis_apletophallus	17697	1989	4.51
Lacerta_agilis	17691	1989	15
Lacerta_agilis	17690	1989	19
Vipera_berus	12007	1989	19.0072
Testudo_graeca	12006	1989	3.4998
Testudo_hermanni	12005	1989	1152
Leiopelma_pakeka	11325	1989	91
Homonota_fasciata	10923	1989	0.057
Vanzosaura_rubricauda	10922	1989	0.0201
Ameivula_ocellifera	10921	1989	0.063
Teius_teyou	10920	1989	0.079
Liolaemus_chacoensis	10919	1989	0.0246
Tropidurus_etheridgei	10918	1989	0.135
Clemmys_insculpta	10409	1989	36
Vipera_ursinii	10402	1989	78
Vipera_ursinii	10400	1989	109
Vipera_aspis	10399	1989	95
Vipera_aspis	10398	1989	57
Oligosoma_whitakeri	10385	1989	15.2509
Gambelia_sila	8778	1989	24
Gambelia_sila	8777	1989	40
Elaphe_quatuorlineata	7115	1989	13
Zamenis_longissimus	7114	1989	37
Natrix_natrix	7112	1989	67
Dryophytes_versicolor	6240	1989	37.5
Eleutherodactylus_coqui	6220	1989	46
Dryophytes_versicolor	4828	1989	2.3
Dryophytes_chrysoscelis	4826	1989	1.7
Pantherophis_obsoletus	3591	1989	53.5
Pantherophis_obsoletus	3590	1989	69.1
Anolis_limifrons	2372	1989	30
Plethodon_jordani	957	1989	50
Aneides_hardii	925	1989	31
Aneides_hardii	923	1989	3
Aneides_hardii	922	1989	43
Aneides_hardii	921	1989	88
Aneides_hardii	920	1989	41
Leiopelma_pakeka	642	1989	215
Leiopelma_archeyi	641	1989	143
Gongylomorphus_bojerii	180	1989	35.92
Phelsuma_ornata	179	1989	42.62
Phelsuma_guentheri	178	1989	2.82
Nactus_serpensinsula	177	1989	210
Leiolopisma_telfairii	176	1989	39.48
Casarea_dussumieri	175	1989	1.41
Ctenophorus_nuchalis	25475	1990	0.457
Ctenophorus_isolepis	25474	1990	0.042
Zootoca_vivipara	23657	1990	2.5
Lacerta_agilis	23571	1990	3.3
Testudo_hermanni	23087	1990	1209
Anolis_krugi	21262	1990	17
Anolis_stratulus	21261	1990	168
Anolis_evermanni	21260	1990	133
Anolis_gundlachi	21259	1990	195
Eleutherodactylus_coqui	19737	1990	28
Eleutherodactylus_coqui	19735	1990	40
Eleutherodactylus_coqui	19732	1990	19
Uta_stansburiana	17753	1990	19.95
Malpolon_monspessulanus	17711	1990	36
Lacerta_agilis	17691	1990	11
Lacerta_agilis	17690	1990	18
Toropuku_stephensi	17680	1990	0.52
Storeria_dekayi	12521	1990	6
Vipera_berus	12007	1990	17.0018
Testudo_graeca	12006	1990	3.6663
Testudo_hermanni	12005	1990	1167
Clemmys_insculpta	10409	1990	23
Vipera_ursinii	10402	1990	82
Vipera_ursinii	10400	1990	103
Vipera_aspis	10399	1990	102
Vipera_aspis	10398	1990	56
Oligosoma_whitakeri	10385	1990	19.6349
Gambelia_sila	8778	1990	19
Gambelia_sila	8777	1990	20
Eleutherodactylus_coqui	7837	1990	39.9
Eleutherodactylus_portoricensis	7836	1990	5.03
Eleutherodactylus_unicolor	7835	1990	0.07
Eleutherodactylus_gryllus	7834	1990	0.027
Eleutherodactylus_portoricensis	7833	1990	0.0062
Eleutherodactylus_coqui	7832	1990	0.03
Pristimantis_toftae	6241	1990	0.15
Dryophytes_versicolor	6240	1990	14.5
Phyllomedusa_vaillantii	6238	1990	0.08
Trachycephalus_coriaceus	6237	1990	0.05
Eleutherodactylus_coqui	6220	1990	28
Dendropsophus_sarayacuensis	6211	1990	0.15
Gavialis_gangeticus	5678	1990	982
Dryophytes_versicolor	4828	1990	2.15
Dryophytes_chrysoscelis	4826	1990	1.75
Plestiodon_fasciatus	4306	1990	16
Pantherophis_obsoletus	3591	1990	29.5
Pantherophis_obsoletus	3590	1990	40.1
Plethodon_jordani	957	1990	60
Aneides_hardii	925	1990	27
Aneides_hardii	924	1990	17
Aneides_hardii	923	1990	2
Aneides_hardii	922	1990	17
Aneides_hardii	921	1990	92
Aneides_hardii	920	1990	55
Leiopelma_archeyi	641	1990	135
Ctenophorus_nuchalis	25475	1991	0.071
Ctenophorus_isolepis	25474	1991	0.329
Lacerta_agilis	23571	1991	2
Eleutherodactylus_coqui	19732	1991	108
Uta_stansburiana	17753	1991	12.17
Malpolon_monspessulanus	17711	1991	16
Anolis_apletophallus	17697	1991	3.04
Lacerta_agilis	17691	1991	6
Lacerta_agilis	17690	1991	18
Storeria_dekayi	12521	1991	2
Vipera_berus	12007	1991	14.9628
Terrapene_carolina	11975	1991	662.7885
Diplodactylus_conspicillatus	11321	1991	87
Rhynchoedura_ornata	11320	1991	245
Lucasium_stenodactylum	11319	1991	30
Ctenotus_regius	11318	1991	97
Ctenotus_leonhardii	11317	1991	39
Ctenotus_schomburgkii	11316	1991	79
Clemmys_insculpta	10409	1991	14
Vipera_ursinii	10402	1991	84
Vipera_ursinii	10400	1991	112
Vipera_aspis	10399	1991	104
Vipera_aspis	10398	1991	58
Oligosoma_whitakeri	10385	1991	20.3064
Lampropeltis_getula	8781	1991	7
Gambelia_sila	8778	1991	28
Gambelia_sila	8777	1991	46
Liolaemus_lutzae	8693	1991	7.5
Eleutherodactylus_coqui	7837	1991	61.35
Eleutherodactylus_portoricensis	7836	1991	5.03
Eleutherodactylus_unicolor	7835	1991	0.079
Eleutherodactylus_gryllus	7834	1991	0.023
Eleutherodactylus_portoricensis	7833	1991	0.0039
Eleutherodactylus_coqui	7832	1991	0.023
Testudo_hermanni	6961	1991	62
Dryophytes_versicolor	6240	1991	43.5
Eleutherodactylus_coqui	6220	1991	114
Gopherus_agassizii	4896	1991	63
Dryophytes_versicolor	4828	1991	2.4
Dryophytes_chrysoscelis	4826	1991	1.6
Ambystoma_cingulatum	4634	1991	0.1
Plestiodon_fasciatus	4306	1991	87
Pantherophis_obsoletus	3591	1991	33.9
Pantherophis_obsoletus	3590	1991	40.8
Leiopelma_archeyi	641	1991	178
