Binomial	ID	year	popvalue
Copsychus_sechellarum	3	1978	41
Alosa_pseudoharengus	19863	1979	1.477915
Aquila_chrysaetos	17897	1979	0.7
Buteo_lagopus	17895	1979	2.95
Protopterus_aethiopicus	8660	1979	32
Branta_leucopsis	299	1979	35000
Psittacula_eques	25	1979	13
Falco_punctatus	5	1979	1
Copsychus_sechellarum	4	1979	38
Alosa_pseudoharengus	19863	1980	2.137372
Aquila_chrysaetos	17897	1980	0.69
Buteo_lagopus	17895	1980	4.84
Protopterus_aethiopicus	8660	1980	32
Branta_leucopsis	299	1980	42500
Psittacula_eques	25	1980	11
Gyps_coprotheres	20	1980	0
Gyps_coprotheres	19	1980	128
Gyps_coprotheres	18	1980	3649
Gyps_coprotheres	17	1980	25
Gyps_coprotheres	16	1980	384
Gyps_coprotheres	15	1980	8
Gyps_coprotheres	14	1980	1487
Gyps_coprotheres	13	1980	0
Gyps_coprotheres	12	1980	828
Gyps_coprotheres	11	1980	2132
Gyps_coprotheres	10	1980	40
Gyps_coprotheres	9	1980	400
Gyps_coprotheres	8	1980	1244
Gyps_coprotheres	7	1980	815
Falco_punctatus	5	1980	2
Copsychus_sechellarum	4	1980	38
Alosa_pseudoharengus	19863	1981	0.395235
Aquila_chrysaetos	17897	1981	0.9
Buteo_lagopus	17895	1981	3.14
Protopterus_aethiopicus	8660	1981	39
Branta_leucopsis	299	1981	50000
Psittacula_eques	25	1981	11
Falco_punctatus	5	1981	2
Copsychus_sechellarum	4	1981	24
Copsychus_sechellarum	3	1981	21
Alosa_pseudoharengus	19863	1982	1.224394
Protopterus_aethiopicus	8660	1982	36
Branta_leucopsis	299	1982	62500
Psittacula_eques	25	1982	11
Falco_punctatus	5	1982	4
Copsychus_sechellarum	4	1982	24
Copsychus_sechellarum	3	1982	24
Alosa_pseudoharengus	19863	1983	1.080344
Aquila_chrysaetos	17897	1983	0.54
Buteo_lagopus	17895	1983	3.06
Protopterus_aethiopicus	8660	1983	32
Bonasa_bonasia	302	1983	94
Branta_leucopsis	299	1983	75000
Psittacula_eques	25	1983	12
Falco_punctatus	5	1983	4
Copsychus_sechellarum	4	1983	21
Alosa_pseudoharengus	19863	1984	0.465853
Aquila_chrysaetos	17897	1984	0.6
Buteo_lagopus	17895	1984	1.54
Bathyraja_interrupta	17852	1984	0.21
Eudyptes_chrysocome	17850	1984	42528
Protopterus_aethiopicus	8660	1984	32
Bonasa_bonasia	302	1984	84
Branta_leucopsis	299	1984	55000
Falco_punctatus	5	1984	7
Copsychus_sechellarum	4	1984	25
Alosa_pseudoharengus	19863	1985	14.834483
Aquila_chrysaetos	17897	1985	0.62
Buteo_lagopus	17895	1985	1.87
Protopterus_aethiopicus	8660	1985	8
Burhinus_oedicnemus	303	1985	165
Bonasa_bonasia	302	1985	80
Branta_leucopsis	299	1985	1e+05
Branta_leucopsis	298	1985	125000
Pternistis_ochropectus	6	1985	1500
Falco_punctatus	5	1985	7
Copsychus_sechellarum	4	1985	26
Balearica_regulorum	1	1985	3.7
Alosa_pseudoharengus	19863	1986	3.885877
Aquila_chrysaetos	17897	1986	0.98
Buteo_lagopus	17895	1986	3.14
Protopterus_aethiopicus	8661	1986	1.25
Protopterus_aethiopicus	8660	1986	5
Bonasa_bonasia	302	1986	76
Branta_leucopsis	299	1986	107500
Psittacula_eques	25	1986	10
Falco_punctatus	5	1986	7
Alosa_pseudoharengus	19863	1987	1.282471
Aquila_chrysaetos	17897	1987	1.25
Buteo_lagopus	17895	1987	4.21
Bathyraja_interrupta	17852	1987	0.06
Protopterus_aethiopicus	8661	1987	1.09
Bonasa_bonasia	302	1987	97
Branta_leucopsis	300	1987	11400
Branta_leucopsis	299	1987	140000
Falco_punctatus	5	1987	9
Copsychus_sechellarum	4	1987	23
Acrocephalus_sechellensis	2	1987	430
Alosa_pseudoharengus	19863	1988	2.94375
Aquila_chrysaetos	17897	1988	0.98
Buteo_lagopus	17895	1988	3.14
Protopterus_aethiopicus	8661	1988	0.35
Bonasa_bonasia	302	1988	110
Branta_leucopsis	299	1988	145000
Falco_punctatus	5	1988	8
Copsychus_sechellarum	4	1988	20
Copsychus_sechellarum	3	1988	17
Alosa_pseudoharengus	19863	1989	5.916783
Aquila_chrysaetos	17897	1989	1.32
Buteo_lagopus	17895	1989	3.72
Bathyraja_interrupta	17852	1989	1.18
Ardea_intermedia	10592	1989	70
Protopterus_aethiopicus	8661	1989	0.17
Bonasa_bonasia	302	1989	113
Branta_ruficollis	301	1989	24794
Branta_leucopsis	300	1989	12000
Branta_leucopsis	299	1989	132500
Falco_punctatus	5	1989	9
Copsychus_sechellarum	4	1989	23
Alosa_pseudoharengus	19863	1990	0.98406
Aquila_chrysaetos	17897	1990	1.91
Buteo_lagopus	17895	1990	4.34
Ardea_intermedia	10592	1990	21
Protopterus_aethiopicus	8661	1990	0.1
Bonasa_bonasia	302	1990	107
Branta_ruficollis	301	1990	35000
Branta_leucopsis	299	1990	112500
Gyps_coprotheres	20	1990	0
Gyps_coprotheres	19	1990	72
Gyps_coprotheres	18	1990	4162
Gyps_coprotheres	17	1990	0
Gyps_coprotheres	16	1990	348
Gyps_coprotheres	15	1990	0
Gyps_coprotheres	14	1990	1156
Gyps_coprotheres	13	1990	0
Gyps_coprotheres	12	1990	436
Gyps_coprotheres	11	1990	1165
Gyps_coprotheres	10	1990	20
Gyps_coprotheres	9	1990	25
Gyps_coprotheres	8	1990	880
Gyps_coprotheres	7	1990	655
Falco_punctatus	5	1990	13
Copsychus_sechellarum	4	1990	22
Copsychus_sechellarum	3	1990	21
Alosa_pseudoharengus	19863	1991	0.698144
Aquila_chrysaetos	17897	1991	1.4
Buteo_lagopus	17895	1991	4.8
Bathyraja_interrupta	17852	1991	0.71
Ardea_intermedia	10592	1991	195
Burhinus_oedicnemus	303	1991	160
Bonasa_bonasia	302	1991	104
Branta_ruficollis	301	1991	70000
Branta_leucopsis	299	1991	175000
Falco_punctatus	5	1991	14
Alosa_pseudoharengus	19863	1992	0.503055
Aquila_chrysaetos	17897	1992	1.38
Buteo_lagopus	17895	1992	2.91
Ardea_intermedia	10592	1992	112
Burhinus_oedicnemus	303	1992	170
Bonasa_bonasia	302	1992	78
Branta_ruficollis	301	1992	69727
Branta_leucopsis	299	1992	175000
Psittacula_eques	25	1992	21
Leptoptilos_crumenifer	23	1992	906
Falco_punctatus	5	1992	22
Alosa_pseudoharengus	19863	1993	1.876739
Aquila_chrysaetos	17897	1993	1.29
Buteo_lagopus	17895	1993	1.73
Bathyraja_interrupta	17852	1993	0.81
Castor_fiber	11879	1993	1
Ardea_intermedia	10592	1993	48
Burhinus_oedicnemus	303	1993	170
Bonasa_bonasia	302	1993	105
Branta_ruficollis	301	1993	73856
Branta_leucopsis	300	1993	13000
Branta_leucopsis	299	1993	225000
Psittacula_eques	25	1993	23
Falco_punctatus	5	1993	26
Alosa_pseudoharengus	19863	1994	20.557663
Aquila_chrysaetos	17897	1994	1.56
Buteo_lagopus	17895	1994	1.79
Castor_fiber	11879	1994	2
Himantopus_himantopus	8655	1994	68.86
Burhinus_oedicnemus	303	1994	175
Bonasa_bonasia	302	1994	114
Branta_ruficollis	301	1994	46348
Branta_leucopsis	299	1994	212500
Psittacula_eques	25	1994	23
Falco_punctatus	5	1994	40
Aquila_chrysaetos	17897	1995	1.63
Buteo_lagopus	17895	1995	2.87
Bathyraja_interrupta	17852	1995	0.18
Eudyptes_chrysocome	17849	1995	1242
Eudyptes_sclateri	17848	1995	4498
Castor_fiber	11879	1995	2
Himantopus_himantopus	8655	1995	29.39
Burhinus_oedicnemus	303	1995	175
Bonasa_bonasia	302	1995	137
Branta_leucopsis	299	1995	212500
Psittacula_eques	25	1995	35
Falco_punctatus	5	1995	52
Balearica_regulorum	1	1995	10.5
Aquila_chrysaetos	17897	1996	1.59
Buteo_lagopus	17895	1996	2.43
Bathyraja_interrupta	17852	1996	0.1
Castor_fiber	11879	1996	2
Aegypius_monachus	10508	1996	1
Malurus_cyaneus	8669	1996	5
Himantopus_himantopus	8655	1996	33.65
Burhinus_oedicnemus	303	1996	175
Branta_leucopsis	299	1996	245000
Branta_leucopsis	298	1996	175000
Psittacula_eques	25	1996	54
Falco_punctatus	5	1996	58
Aquila_chrysaetos	17897	1997	1.22
Buteo_lagopus	17895	1997	1.68
Castor_fiber	11879	1997	2
Aegypius_monachus	10508	1997	4
Malurus_cyaneus	8669	1997	11
Himantopus_himantopus	8655	1997	13.86
Burhinus_oedicnemus	303	1997	200
Branta_ruficollis	301	1997	88000
Psittacula_eques	25	1997	95
Leptoptilos_crumenifer	23	1997	1043
Falco_punctatus	5	1997	61
Aquila_chrysaetos	17897	1998	0.7
Buteo_lagopus	17895	1998	1.51
Bathyraja_interrupta	17852	1998	0.36
Castor_fiber	11879	1998	2
Aegypius_monachus	10508	1998	4
Malurus_cyaneus	8669	1998	9
Himantopus_himantopus	8655	1998	24.67
Burhinus_oedicnemus	303	1998	220
Psittacula_eques	25	1998	100
Pternistis_ochropectus	6	1998	750
Aquila_chrysaetos	17897	1999	2.33
Buteo_lagopus	17895	1999	2.48
Sula_leucogaster	17798	1999	2
Castor_fiber	11879	1999	3
Aegypius_monachus	10508	1999	6
Malurus_cyaneus	8669	1999	13
Himantopus_himantopus	8655	1999	11.44
Burhinus_oedicnemus	303	1999	235
Necrosyrtes_monachus	24	1999	0
Leptoptilos_crumenifer	23	1999	1466
Leptoptilos_crumenifer	22	1999	0.8
Gyps_africanus	21	1999	44
Aquila_chrysaetos	17897	2000	1.49
Buteo_lagopus	17895	2000	1.3
Bathyraja_interrupta	17852	2000	0
Castor_fiber	11879	2000	7
Aegypius_monachus	10508	2000	7
Brotogeris_chiriri	8681	2000	4.556
Malurus_cyaneus	8669	2000	7
Himantopus_himantopus	8655	2000	28.81
Burhinus_oedicnemus	303	2000	265
Leptoptilos_crumenifer	23	2000	1466
Gyps_coprotheres	20	2000	0
Gyps_coprotheres	19	2000	84
Gyps_coprotheres	18	2000	3588
Gyps_coprotheres	17	2000	0
Gyps_coprotheres	16	2000	350
Gyps_coprotheres	15	2000	0
Gyps_coprotheres	14	2000	1130
Gyps_coprotheres	13	2000	108
Gyps_coprotheres	12	2000	325
Gyps_coprotheres	11	2000	624
Gyps_coprotheres	10	2000	0
Gyps_coprotheres	9	2000	3
Gyps_coprotheres	8	2000	815
Gyps_coprotheres	7	2000	704
Aquila_chrysaetos	17897	2001	1.74
Buteo_lagopus	17895	2001	1.27
Sula_leucogaster	17798	2001	50
Castor_fiber	11879	2001	8
Aegypius_monachus	10508	2001	9
Brotogeris_chiriri	8681	2001	4.667
Malurus_cyaneus	8669	2001	13
Himantopus_himantopus	8655	2001	50.55
Leptoptilos_crumenifer	23	2001	1466
Aquila_chrysaetos	17897	2002	1.6
Buteo_lagopus	17895	2002	1.84
Bathyraja_interrupta	17852	2002	0.25
Castor_fiber	11879	2002	10
Aegypius_monachus	10508	2002	10
Malurus_cyaneus	8669	2002	5
Himantopus_himantopus	8655	2002	26.39
Balearica_regulorum	1	2002	10.8
Aquila_chrysaetos	17897	2003	1.16
Buteo_lagopus	17895	2003	1.12
Bathyraja_interrupta	17852	2003	0.22
Castor_fiber	11879	2003	21
Aegypius_monachus	10508	2003	12
Malurus_cyaneus	8669	2003	1
Himantopus_himantopus	8655	2003	24.08
Aquila_chrysaetos	17897	2004	1.4
Buteo_lagopus	17895	2004	3.17
Castor_fiber	11879	2004	30
Aegypius_monachus	10508	2004	13
Alouatta_seniculus	10507	2004	0.875
Cairina_moschata	10505	2004	1.696
Malurus_cyaneus	8669	2004	3
Himantopus_himantopus	8655	2004	13.04
Castor_fiber	11879	2005	42
Aegypius_monachus	10508	2005	17
Alouatta_seniculus	10507	2005	1.133
Sternula_superciliaris	10506	2005	0.4
Cairina_moschata	10505	2005	1.733
Malurus_cyaneus	8669	2005	1
Himantopus_himantopus	8655	2005	69.75
Sula_leucogaster	17798	2006	79
Castor_fiber	11879	2006	52
Aegypius_monachus	10508	2006	17
Alouatta_seniculus	10507	2006	1.745
Sternula_superciliaris	10506	2006	0.065
Cairina_moschata	10505	2006	0.388
Malurus_cyaneus	8669	2006	1
Himantopus_himantopus	8655	2006	56.53
Sula_leucogaster	17798	2007	180
Castor_fiber	11879	2007	68
Aegypius_monachus	10508	2007	20
Alouatta_seniculus	10507	2007	1.293
Sternula_superciliaris	10506	2007	0.194
Cairina_moschata	10505	2007	4.008
Malurus_cyaneus	8669	2007	0
Himantopus_himantopus	8655	2007	8.32
Castor_fiber	11879	2008	93
Aegypius_monachus	10508	2008	20
Himantopus_himantopus	8655	2008	8.22
Leptoptilos_crumenifer	22	2008	0.8
Guibemantis_liber	27177	2009	0.054
Boophis_luteus	27175	2009	0.2972
Blommersia_grandisonae	27174	2009	0.1351
Mantidactylus_melanopleura	27173	2009	0.2432
Anodonthyla_boulengerii	27172	2009	0.7297
Boophis_marojezensis	27171	2009	1.054
Boophis_popi	27170	2009	0.027
Gephyromantis_moseri	27169	2009	0.027
Cophyla_tuberifera	27166	2009	0.4594
Cophyla_barbouri	27165	2009	0.1621
Boophis_albilabris	27163	2009	0.1621
Boophis_bottae	27162	2009	0.3783
Mantidactylus_betsileanus	27161	2009	1.3513
Mantidactylus_biporus	27160	2009	0.8378
Boophis_rufioculis	27159	2009	1.7297
Stumpffia_pardus	27158	2009	0.081
Cophyla_karenae	27156	2009	0.2432
Blommersia_angolafa	27155	2009	0.054
Plethodontohyla_notosticta	27154	2009	0.2972
Cophyla_grandis	27153	2009	0.2702
Stumpffia_jeannoeli	27152	2009	0.1621
Gephyromantis_redimitus	27151	2009	4.7297
Mantidactylus_lugubris	27150	2009	0.6486
Boophis_madagascariensis	27149	2009	3.7027
Castor_fiber	11879	2009	106
Aegypius_monachus	10508	2009	21
Necrosyrtes_monachus	24	2009	0.7
Gyps_africanus	21	2009	44
Guibemantis_liber	27177	2010	0.1803
Boophis_luteus	27175	2010	0.0491
Blommersia_grandisonae	27174	2010	0.2131
Mantidactylus_melanopleura	27173	2010	0.1311
Anodonthyla_boulengerii	27172	2010	0.5409
Boophis_marojezensis	27171	2010	1.0491
Boophis_popi	27170	2010	0.0492
Gephyromantis_moseri	27169	2010	0.0327
Boophis_albipunctatus	27168	2010	0.0819
Stumpffia_betampona	27167	2010	0.0983
Cophyla_tuberifera	27166	2010	0.2295
Cophyla_barbouri	27165	2010	0.1803
Boophis_albilabris	27163	2010	0.1311
Boophis_bottae	27162	2010	0.0819
Mantidactylus_betsileanus	27161	2010	1.1475
Mantidactylus_biporus	27160	2010	0.5901
Boophis_rufioculis	27159	2010	2.1311
Stumpffia_pardus	27158	2010	0.0492
Plethodontohyla_laevis	27157	2010	0.0163
Cophyla_karenae	27156	2010	0.2131
Blommersia_angolafa	27155	2010	0.1475
Plethodontohyla_notosticta	27154	2010	0.377
Cophyla_grandis	27153	2010	0.4754
Stumpffia_jeannoeli	27152	2010	0.098
Gephyromantis_redimitus	27151	2010	6.8032
Mantidactylus_lugubris	27150	2010	0.9344
Boophis_madagascariensis	27149	2010	3.9672
Sula_leucogaster	17798	2010	181
Castor_fiber	11879	2010	141
Guibemantis_liber	27177	2011	0.0563
Boophis_pyrrhus	27176	2011	0.0422
Boophis_luteus	27175	2011	0.0704
Blommersia_grandisonae	27174	2011	0.2676
Mantidactylus_melanopleura	27173	2011	0.1549
Anodonthyla_boulengerii	27172	2011	0.4647
Boophis_marojezensis	27171	2011	0.5774
Boophis_popi	27170	2011	0.0141
Boophis_albipunctatus	27168	2011	0.0563
Stumpffia_betampona	27167	2011	0.1267
Cophyla_tuberifera	27166	2011	0.1126
Cophyla_barbouri	27165	2011	0.1267
Boophis_albilabris	27163	2011	0.6056
Boophis_bottae	27162	2011	0.3661
Mantidactylus_betsileanus	27161	2011	1.2253
Mantidactylus_biporus	27160	2011	1.6478
Boophis_rufioculis	27159	2011	1.4788
Cophyla_karenae	27156	2011	0.2816
Blommersia_angolafa	27155	2011	0.2253
Plethodontohyla_notosticta	27154	2011	0.338
Cophyla_grandis	27153	2011	0.183
Gephyromantis_redimitus	27151	2011	5.4647
Mantidactylus_lugubris	27150	2011	1.4084
Boophis_madagascariensis	27149	2011	4.2394
Eptesicus_fuscus	17851	2011	1.5
Eudyptes_chrysocome	17849	2011	885
Eudyptes_sclateri	17848	2011	3467
Guibemantis_liber	27177	2012	0.06
Boophis_pyrrhus	27176	2012	0.18
Boophis_luteus	27175	2012	0.2
Blommersia_grandisonae	27174	2012	0.16
Mantidactylus_melanopleura	27173	2012	0.1
Anodonthyla_boulengerii	27172	2012	0.66
Boophis_marojezensis	27171	2012	0.46
Stumpffia_betampona	27167	2012	0.16
Cophyla_tuberifera	27166	2012	0.1
Cophyla_barbouri	27165	2012	0.12
Boophis_albilabris	27163	2012	0.22
Boophis_bottae	27162	2012	0.7
Mantidactylus_betsileanus	27161	2012	0.86
Mantidactylus_biporus	27160	2012	0.9
Boophis_rufioculis	27159	2012	0.66
Plethodontohyla_laevis	27157	2012	0.02
Cophyla_karenae	27156	2012	0.18
Plethodontohyla_notosticta	27154	2012	0.66
Cophyla_grandis	27153	2012	0.2
Stumpffia_jeannoeli	27152	2012	0.02
Gephyromantis_redimitus	27151	2012	5.4
Mantidactylus_lugubris	27150	2012	1.9
Boophis_madagascariensis	27149	2012	2.08
Eptesicus_fuscus	17851	2012	0.2
Eudyptes_chrysocome	17850	2012	33239
Boophis_luteus	27175	2013	0.0526
Blommersia_grandisonae	27174	2013	0.0526
Mantidactylus_melanopleura	27173	2013	0.3157
Anodonthyla_boulengerii	27172	2013	0.5789
Boophis_marojezensis	27171	2013	0.4736
Gephyromantis_moseri	27169	2013	0.1052
Stumpffia_betampona	27167	2013	0.1052
Cophyla_tuberifera	27166	2013	0.1052
Cophyla_barbouri	27165	2013	0.0526
Boophis_albilabris	27163	2013	0.0526
Boophis_bottae	27162	2013	0.1578
Mantidactylus_betsileanus	27161	2013	0.6315
Mantidactylus_biporus	27160	2013	0.5263
Boophis_rufioculis	27159	2013	1.2631
Cophyla_karenae	27156	2013	0.5789
Blommersia_angolafa	27155	2013	0.0526
Plethodontohyla_notosticta	27154	2013	0.7368
Gephyromantis_redimitus	27151	2013	4.421
Mantidactylus_lugubris	27150	2013	0.5263
Boophis_madagascariensis	27149	2013	1.0526
Boophis_pyrrhus	27176	2014	0.2121
Boophis_luteus	27175	2014	0.0909
Blommersia_grandisonae	27174	2014	0.1212
Mantidactylus_melanopleura	27173	2014	0.1212
Anodonthyla_boulengerii	27172	2014	0.606
Boophis_marojezensis	27171	2014	0.2727
Cophyla_barbouri	27165	2014	0.1515
Boophis_roseipalmatus	27164	2014	0.4545
Boophis_albilabris	27163	2014	0.0303
Boophis_bottae	27162	2014	1.1212
Mantidactylus_betsileanus	27161	2014	0.4242
Mantidactylus_biporus	27160	2014	0.7575
Boophis_rufioculis	27159	2014	1.1212
Plethodontohyla_laevis	27157	2014	0.1212
Cophyla_karenae	27156	2014	0.3636
Blommersia_angolafa	27155	2014	0.0606
Plethodontohyla_notosticta	27154	2014	0.8787
Cophyla_grandis	27153	2014	0.1818
Stumpffia_jeannoeli	27152	2014	0.303
Gephyromantis_redimitus	27151	2014	5.2424
Mantidactylus_lugubris	27150	2014	1.8181
Boophis_madagascariensis	27149	2014	2.1212
Boophis_pyrrhus	27176	2015	0.1
Boophis_luteus	27175	2015	0.1666
Blommersia_grandisonae	27174	2015	0.0333
Mantidactylus_melanopleura	27173	2015	0.5
Anodonthyla_boulengerii	27172	2015	0.8
Boophis_marojezensis	27171	2015	0.7333
Gephyromantis_moseri	27169	2015	0.0333
Stumpffia_betampona	27167	2015	0.0333
Cophyla_tuberifera	27166	2015	0.0333
Boophis_roseipalmatus	27164	2015	0.5
Boophis_albilabris	27163	2015	0.0666
Boophis_bottae	27162	2015	1.0666
Mantidactylus_betsileanus	27161	2015	0.5
Mantidactylus_biporus	27160	2015	0.7
Boophis_rufioculis	27159	2015	1.3666
Cophyla_karenae	27156	2015	0.9666
Blommersia_angolafa	27155	2015	0.1
Plethodontohyla_notosticta	27154	2015	0.4333
Cophyla_grandis	27153	2015	0.1666
Stumpffia_jeannoeli	27152	2015	0.0333
Gephyromantis_redimitus	27151	2015	5.6666
Mantidactylus_lugubris	27150	2015	1.6666
Boophis_madagascariensis	27149	2015	1.9666
