Species,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Sebastes_elongatus,1,-0.00291745626630036,-0.00376753968775567,-0.00255000215818946,-0.00137352846440919,-0.00280890785308241,-0.00556466514254694,-0.00630019645518498,-0.00493484270583977,-0.00457258785432746,-0.0061589230733361,-0.0071294780725264,-0.00621959033454633,-0.00540343810238131,-0.00519092785531328,-0.00130137965801236,0.00130326655877999,0.00203979641452223,0.498472151223945,0.493504393965475,-0.0959948313311118,-0.0929139615299258,0.0861830076884461,0.0850376751570018,-0.0534165119598898,-0.0517981466549149,-0.0803172179021644,0.104310057588608,0.101203033561047,-0.504626108135854,-0.499060585952387,0.230574969748857,0.231958107819537,0.50680539457351,0.145142906142097,0.0418307218134059,0.0632410077472463,0.0356278114690479,0.1128027756151,0.0420527359187581,0.0578630037920026,0.0521330612722286,-0.0489633644632909,-0.0679121628936697,-0.103903184347197,0.0850902409434606,0.235262076647589,NA
Sebastes_chlorostictus,1,-0.00771799564007747,-0.00964386719742349,-0.0133048508630926,-0.0170662617906512,-0.0196851565864273,-0.0214999041695574,-0.0229901116726539,-0.0237930830411388,-0.0239536720443703,-0.0246300561180892,-0.0264146404852375,-0.0282465174603543,-0.0291624302799436,-0.0295663437891931,-0.0290912577289824,-0.0251341987876754,-0.0167118573856846,-0.00880376975769792,-0.00848916961753443,-0.0156204172531447,-0.021334351650627,-0.0186053348741493,-0.0112653050408646,-0.00857197483877004,-0.0124508687542357,-0.0149954768201719,-0.00917577921717028,0.00243834319593805,0.011977960830299,0.0160424068345451,0.017655620957147,0.0200129581370592,0.0222637732412727,0.0221629417880012,0.0199840441610217,0.0179490847638826,0.017103041463433,0.0165564914451737,0.065749456045151,0.0651121194585366,0.0497601142816624,0.0497601142816633,0.0497601142816624,0.0497601142816624,0.00629456365401015,0.00629456365401015,NA
Parophrys_vetulus,1,-2.24921098913219e-05,0.0200552021421602,0.04119981732351,0.0483564657567315,0.0365261920481716,0.0156805969278488,-0.00508790834564972,-0.0262102366922938,-0.0449217310669868,-0.047925747188688,-0.0293009430734686,-0.00624735299978137,-0.00115665666863659,-0.0116562035598261,-0.0141206997114346,0.00258231675957325,0.0220876774917786,0.0242750436359082,0.0112394841636796,0.000785804366873292,0.00257464162414397,0.0288185867388376,0.0334422917557544,0.0337055301759432,-0.0619995837364624,-0.0732656251340754,-0.0865919660539812,0.0536389735210437,0.0667869875139474,0.0934006631568878,0.00275660915221343,-0.0209291548123228,0.0194660493971482,0.061316361752473,-0.0511563034343068,-0.0546511466650844,-0.0510963317007058,0.109907844582082,0.0467787991655004,0.0722859057284284,0.0137187750947788,0.0314921791654223,-0.0465838884898926,-0.150659164642797,-0.0125209879108733,0.227818751959173,NA
Microstomus_pacificus,1,0.00510541076075999,0.00588652875182483,0.00665852853837201,0.00647296270019648,0.00527788660143536,0.0034156069280078,0.000858235707701382,-0.00247991897183386,-0.006039361984711,-0.00895910350787599,-0.0110509716613851,-0.0127580673564802,-0.0141133474203761,-0.0144962911195012,-0.00486937591904087,0.0290993276974562,0.0262731718359231,0.0648039568830696,0.0599493933756466,0.00437659534354207,-0.00462174572538143,0.0373308848346959,0.0315148908902259,-0.0470704971438613,-0.0782932985165866,0.0127885280863865,0.0141459336558094,0.0335700228192617,0.0364895619564045,0.0440759423670534,0.00380502648952885,0.0126638685416104,0.000296890534946126,0.0603025408382706,0.0526774889020302,0.0370011890518736,0.0349845072013262,0.0261343966350697,-0.00215917748298147,0.0431795610907465,0.037598610421126,-0.0400677697643013,0.0111969871776425,0.0121720014555402,-0.0439674432201396,-0.0516341880854918,NA
Sebastes_crameri,1,0.00686581344376602,0.00312032012630681,-0.00420430376770309,-0.00519249950969058,-0.00228588631702831,-0.000350448128724423,0.000928099628028534,0.00265948696255158,0.00256914418937448,-0.000727805721090213,-0.00415133608461105,-0.00484307472821399,-0.00512494667293151,-0.00917499096393737,-0.0172966348129187,-0.0268274742925119,-0.0362895708095392,-0.0447212981672402,-0.0488523226938939,-0.0458881455446516,-0.0388771605769502,-0.0346584025362704,-0.0355171982623617,-0.0369510377670168,-0.0352102176203388,-0.0326369232674577,-0.0377057967656417,-0.0333928242068763,-0.021314976391615,-0.00269635067083035,0.0152527879487541,0.0251540819076425,0.0254093558932263,0.047610056000494,-0.0989392674315298,0.0107306541939466,-0.189232973317383,0.256257633541557,-0.0293923007427447,-0.0948736246791236,0.0663579353932338,-0.0275394976437291,-0.281518394576774,-0.149355710572907,0.169339721734454,0.256907348031113,NA
Sebastes_melanostomus,1,-0.00306087807331235,-0.00474409472008119,-0.00764965262211437,-0.0100620460395398,-0.0100550129046644,-0.00805463481745505,-0.00704240818532575,-0.00864503019589158,-0.0108998039558932,-0.011974343317521,-0.013534284844106,-0.0168899549470898,-0.0184120837930566,-0.014494841807696,-0.00998472042698006,-0.0142674228508768,-0.027150727316902,-0.03598745828109,-0.0314357389969118,-0.0200733073832287,-0.0148091638408245,-0.0171266934628127,-0.0172365502669143,-0.0102035676420313,-0.0025973432384343,-0.0010769820208516,-0.00238271733920037,0.000498830941737971,0.00748386197916373,0.012352055358023,0.0117995894144651,0.0083699012703593,0.00554073959836598,-0.0488518669731501,-0.0486345037993796,-0.00337968538567623,-0.0136037751539807,-0.0135652388005814,-0.014274084589262,-0.0151262548931614,-0.0155821898348858,-0.0247846498978084,-0.0247846498978084,-0.0247846498978084,-0.0134698573897456,NA,NA
Atheresthes_stomias,1,-0.012140195145943,-0.019025894084733,-0.0247266175884868,-0.0210902141685319,-0.00538111613182402,0.0140304646719565,0.0180964857503911,0.0226347751856091,0.0260225015315831,0.0268032047196767,0.0235342685355342,0.0189858209904836,0.0470808689586466,0.0455139829631412,0.042965940028356,0.0405621627312872,0.0371763914742764,0.0477976599373267,0.0424964018061023,0.0133073667856759,0.0131010489481985,-0.00984898958947727,-0.00832026076847124,0.0343001700863239,0.0271473134560581,0.00886194144584711,-0.00160386889366775,-0.0031706728858286,0.0139709287338205,0.0179384881441156,0.00413126594315089,0.0125540164140677,0.00563324909175909,0.0667538233441391,0.172146579570656,-0.00567121791205861,-0.0154731758657612,0.0439494126307418,0.0241171281404581,0.0191598270931571,-0.0405314021036313,-0.095637150980583,0.0439067331756421,0.0587433686746802,-0.0461780964994223,-0.140987479345941,NA
Ophiodon_elongatus,1,-0.00397500671770583,-0.0048577183980278,-0.00494822318597006,-0.00617036162827596,-0.00851134371901754,-0.00903871978036701,-0.00507943837487875,-0.00172955860168456,-4.75975631373989e-05,0.000306616749604268,0.000994518480671225,0.00108870766258902,-0.00217242854608024,-0.00853493773484285,-0.0136141974116488,-0.0139889121771125,-0.0112882337461846,-0.00967611536576807,-0.0111789955961417,-0.0153064678479441,-0.0211036749438192,-0.026411197199361,-0.0264594090094465,-0.0176636462769864,-0.0036675630858866,0.00759208018717406,0.00902642258378448,0.00591163329673083,0.00725590901904507,0.01297734780244,0.0155415052795218,0.0120954615097153,0.0086286910258357,0.0425018773757573,-0.0181741547539758,0.0125654682382751,-0.014806726649816,-0.0158633409411766,0.000552887709356501,0.0143564772627023,0.0124392014352217,-0.136432862777303,-0.0635566043687728,0.0191599412764712,0.040135579807979,0.0636644682310477,NA
Sebastes_melanops,1,-0.00375298424257364,0.00319778975709495,0.00463249713599723,0.000321896228883567,-0.00344132362641769,-0.00295627273494947,-0.00195004167643686,-0.00520617686807112,-0.011187424101744,-0.0148808031277676,-0.0157610814433404,-0.0180785934375352,-0.0234354188684414,-0.0280304315644733,-0.0292113091464095,-0.0306638096914118,-0.0372702783006522,-0.046902956799669,-0.0517734923819586,-0.0479486414008226,-0.0395438948696025,-0.0319666311720819,-0.0243097403355197,-0.011603166550513,0.0067768959199932,0.0244394937859864,0.0343918551326854,0.035938712611193,0.0340539523148435,0.0333314857348208,0.0340184077163128,0.0333342775960559,0.0291248383534413,0.161515319427132,0.0148766316987743,0.225179908012929,0.439588914793267,-0.146456052720901,-0.146456052720901,0.115876473146566,0.115876473146566,0.115876473146566,0.115876473146566,-0.143707316765292,-0.143707316765292,NA,NA
Sebastes_mystinus,1,-0.00941291439236647,-0.0134122343656911,-0.0188082240142107,-0.0276646633665614,-0.0366549040594846,-0.03993486839166,-0.0380451676616516,-0.0380454893250133,-0.0435343459747517,-0.0508176196286625,-0.056945584957663,-0.063788420754789,-0.069415807044575,-0.0634518446300256,-0.0400063374410258,-0.010617434175034,0.00614597697502539,0.00676807085269404,0.00439181747777084,0.0079935784418943,0.0114377091850719,0.0077287003770774,0.00320752418793813,0.00804477285013938,0.0192089082230789,0.0243464373930626,0.0206197440560412,0.0184239649222055,0.0244429049204089,0.0310187249712852,0.0279303660999561,0.017554812782262,0.0104195401155884,0.00926856724249703,0.00643166554004448,-0.00252336198113579,-0.0109966753498676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lepidopsetta_bilineata,1,-0.0539796000268596,-0.0217610639828602,0.016982420709437,0.0340742401723048,0.0212337654593949,-0.00561564082549948,-0.0114504064947852,-0.0146346360842001,-0.0099485302257085,-0.00394158828038992,0.0222594861220616,0.0185805809322639,0.0127063291458813,0.0135231079892363,0.0274109298993939,0.0486123274529551,0.0619540066504105,0.0580749014710439,0.0430449230747294,0.0302799217556279,0.0261740345059096,0.027116780680702,0.0270063699254852,0.0218649279352826,0.00887283512704614,-0.0223286901377759,-0.0483542727278806,-0.0600323952433482,-0.0521443531863307,-0.0353163400685297,-0.0255660536852059,0.068320229054593,0.0549632663227828,0.265202898229223,-0.167757261493292,-0.0941325289036191,0.00656058291566347,0.0550575275586172,0.0276019141734778,0.0459350939374488,0.027927703039841,0.0116787589903221,-0.101334103684771,-0.184588300468762,-0.151615894093126,0.103354024184106,NA
Sebastes_brevispinis,1,-0.00754903702243001,-0.00813330296994128,-0.00982397846289397,-0.0105888062811125,-0.00977379258158916,-0.00783722846463324,-0.00575533105142241,-0.00470916666772063,-0.00527580955092774,-0.00647145264073268,-0.00656869937964683,-0.00562789158525695,-0.00626325272676845,-0.0106082683969931,-0.0171256695126269,-0.0220233266404452,-0.0235014977801807,-0.0225262198586422,-0.0192879984666901,-0.0119220326842942,-0.000747542466709272,0.00862754857635734,0.0100846227927656,0.00456803278507728,-0.000467380870947998,6.29868284296453e-06,0.00315078198100421,0.00335619073724669,2.67293607804087e-05,-0.00267031151942754,-0.00235930120263839,-0.00120042851316132,-0.00186068233407233,0.117383368394611,0.0129664699434724,0.0486899424932191,0.00398491409125908,0.0262140982501696,0.0414889136785637,0.00893438148629761,0.0890014987397064,0.106324648810941,-0.0399441587115723,-0.114499645218228,-0.077018337447715,-0.0262913731945187,NA
Beringraja_rhina,1,0.000230535196448667,0.0025394912119614,0.00342392850212381,0.0034435633892409,0.00307482447946006,0.00170602305887613,-0.000894171025151103,-0.00361176328064383,-0.00567950359501657,-0.00812234232154241,-0.0118809570424356,-0.0152256866007057,-0.015044447308334,-0.010835653816879,-0.26914613041557,-0.267637688019679,-0.267136257397925,0.3550344886416,0.355948789554681,-0.108859343558073,-0.108397146203032,0.0394032482561897,0.0400831162124198,-0.261967409695548,-0.262675820359664,0.285532360950498,-0.0402250314688339,-0.0427233756559912,0.174113625189855,0.174336491906217,-0.0921228259354215,-0.0904781029190781,0.166122096010724,0.0259182445514531,0.0501890555317437,-0.0324439228713012,-0.0476151093504984,0.0321419811135193,-0.00692869995223322,0.026857850262448,0.0505805845206991,-0.041678316969262,-0.0211075747801128,-0.0121863214846313,0.011965962690162,0.03024594524618,NA
Sebastes_alutus,1,-0.0337410269784097,-0.0358422490336616,-0.0357085394886822,-0.0363453292834766,-0.0427222620761216,-0.0491671423321862,-0.0449535337009459,-0.0163103282021291,-0.00665540864670948,-0.00443645254646796,-0.00287392651091682,0.00698673855395491,0.0229107269041531,0.0340440081631217,0.034862522952292,0.0273297053915687,0.0253718364697691,0.0246916160679716,0.0216076119627646,0.00791215019651643,0.00763362925016109,0.013827797803883,0.0303086673482114,0.00460748660599424,0.0130733727777426,0.0144733966449702,0.011953055711113,0.00861336148539898,0.00387302201917189,0.000403273035900986,0.000432173385853274,0.00214511334097717,0.00228710370432689,-0.0286793621931886,-0.01617092377497,0.0101231492701189,-0.00218868929583031,-0.00684075620542358,0.0217618823897321,0.0171709069281654,0.00126470696954127,0.0443981568873286,0.0587640482954881,-0.0347683111878295,-0.0721865991958356,-0.0355649564551858,NA
Sardinops_sagax,1,-0.217561697467233,-0.200438319667518,0.382806322572208,0.379003389804881,0.344053989460911,0.0476498426260217,0.111766791439795,0.0911882464936354,0.0790005200143012,0.0750253166771184,0.0882547959886894,0.128553011866494,0.108823244745981,0.0917653711349722,0.0750925239491565,-0.0556884618443189,0.253402399984764,0.1264592668089,0.0941773795566098,0.0174080706838424,-0.104511549278711,-0.128692854352566,-0.106866928783115,-0.112701220507924,-0.152787189202825,-0.148740593421484,-0.0700474110884507,-0.00526093206197202,-0.0442800485126421,-0.148967338005943,-0.205882503662923,-0.167416247399281,-0.0789231204703609,0.00118530333937361,-0.0672996853287781,-0.152056219444672,-0.0874552067132592,-0.0165139087706449,-0.00245115970146808,-0.0982073654629105,0.265846341176001,-0.573310446845392,-0.174292915093446,-0.174292915093446,-0.174292915093446,NA,NA
Hippoglossus_stenolepis,1,-0.035477293140258,-0.0330144289464167,-0.0230732397143747,-0.011127872536095,-0.00239644736218114,0.00373859452392988,0.0112450760207619,0.0210214349429494,0.0294729244075151,0.0334239067126418,0.0339530854676173,NA,NA,NA,-0.0811364664235386,-0.0273459439248102,-0.0265183294919458,0.0139404236947326,0.0139404236947619,0.0393156066451682,0.0393156066452264,0.00301263659448869,0.0279250629202192,0.0472578046543834,-0.101400093939349,0.136326653274461,-0.012765795834146,0.00741980366886225,-0.0401675880328238,-0.126310358416616,-0.0936748390773115,0.0218848009991057,0.0297197278157211,0.0107970039835215,0.00951586885267357,0.0262510140242598,-0.00987764256688163,-0.0145215189998454,0.0140369000859055,0.0255302409309161,0.0650778718964571,0.0713665281349274,0.0298049747416551,-0.0190499605514347,-0.010188946879059,0.0227643807554068,NA
Anoplopoma_fimbria,1,-0.00854766294475118,-0.011399202091561,-0.015261170835271,-0.0193679537737779,-0.023983732756786,-0.0267780996598946,-0.00305984006594769,0.00233575826198162,0.00864010801411526,0.0144136819910773,0.0206496581696936,0.0263818441147804,0.0298457355304786,0.0294174129593015,0.0249628194515808,0.0180090550369278,0.010497250285867,0.00394894528503157,-0.000534789674236184,-0.00246200137449855,-0.00229442754866431,-0.00107678258389484,0.00032139636228216,-0.0607718426293288,0.0204665291532844,-0.0993108549329075,-0.0289068462018507,0.0277026990539889,0.0483580803429703,0.0492868358384152,-0.0482094478224395,-0.054865563910744,0.00905641508335005,0.021147184685559,-0.0210176393003237,-0.0571872354631417,-0.105529401375203,0.0471683551375142,0.0980335189306981,-0.0374477000420376,-0.0883035066213561,0.0133608572030651,-0.0497406730532182,0.0282144859854675,0.195183154742232,0.215694662963766,NA
Clupea_pallasii,1,0.106063943131936,0.0502755670604425,0.0229057419179684,0.047214595932871,0.0676109711968344,0.0175985504928615,-0.0794706722683216,-0.0748303022999811,0.00142133053702125,0.0530925914696872,0.0502209539975189,0.0195202311538396,-0.00899281467432862,-0.0177593264024587,-0.00718076337619499,0.00791357023864924,0.0208630063279293,0.0179765575313155,0.00513214332693614,-0.0125815395782402,-0.0141175759786042,0.0140672941233457,-0.0146916615047052,-0.0467272533457747,-0.0337269289360909,0.0131635064986075,0.029070135307178,0.0109282971772747,-0.0286880089633121,0.0181029268630582,0.0409505243730472,-0.0671025977438694,-0.0106293429982264,0.0108226996956439,-0.0105571328690425,-0.00552853803834398,-0.0319723936838901,-0.0330421205269502,-0.189236795362156,-0.159483548582953,0.119772652355724,0.00792204970694121,0.0634753061048352,0.109242573575918,-0.0363513608968737,-0.347487878693854,NA
Kajikia_audax,1,0.124182892815459,0.0626546829155306,-0.0018045243248439,-0.0501506686498265,-0.0821214032530015,-0.0340779851489562,-0.0605113758921484,-0.080870466392181,-0.0641808087463869,-0.0136845538026155,0.0284000950233681,0.0262556687297137,-0.00486625545171367,-0.016022848113268,0.0109389743604595,0.0369961184481714,0.0182243696386141,-0.0325273674119786,-0.0608486261669688,-0.0417314468183019,-0.00766560701523167,-0.000148551133946443,-0.018502098477202,-0.0331193522831666,-0.0314255386926455,-0.0273940498736605,-0.0324539281881662,-0.0402820387536689,-0.0425973204510274,-0.0408755249261442,-0.0355113234583952,-0.0190513161995026,0.00887731391715748,0.0310905990063756,0.0572715536928627,0.0312725214086849,0.0026507436697305,-0.0156474800111024,-0.0270605088072677,-0.1209580637031,NA,NA,NA,NA,NA,NA,NA
Acipenser_medirostris,1,-0.0188229097403678,-0.0188229097403678,-0.0188229097403679,-0.0188229097403678,0.0300612416593188,0.0300612416593188,0.0300612416593189,0.0300612416593188,0.0300612416593188,-0.00777995014434629,-0.0077799501443464,-0.00777995014434629,-0.0077799501443464,-0.0125891273080205,-0.00877631290744973,-0.00877631290744962,-0.00877631290744973,0.0210172485823631,0.021017248582363,0.021017248582363,-0.017973371011901,-0.0697255598389421,-0.069725559838942,0.0356247031899724,0.0356247031899724,0.0356247031899725,0.0356247031899724,-0.0347621062592119,NA,NA,NA,NA,NA,NA,NA,NA,0.0054925702674824,0.00549257026748284,0.0054925702674824,0.00549257026748284,0.00549257026748284,0.0054925702674824,-0.0288895026649638,-0.0288895026649643,-0.305578391738895,-0.305578391738895,NA
Gadus_macrocephalus,1,0.119353165876009,0.1388229466856,0.0911349388147991,-7.94586100716366e-05,-0.0717963513943232,-0.036742856741065,0.0129852750254011,0.0398114619834733,0.0517436940448887,0.0751708679864063,0.0697182733549529,0.0438110183679757,0.0140133617746969,0.00511376608058722,0.00963008766044735,0.0301127844549142,0.0350732222693607,0.00736188291046503,-0.0186989258670353,-0.0287977650511852,-0.0283934641804336,-0.0221259009601215,0.014597363840725,-0.0229104476761174,-0.064189655488996,-0.0102850882528963,-0.0759182363051994,-0.00135849478827368,-0.0111246586687812,-0.025725861891311,0.0392248181180026,0.0234087290078488,-0.0170071620871648,0.0512990797956177,0.0653027244358449,-0.0588338259765772,-0.0199263988372646,-0.0421527381332944,0.0693042621228691,0.072916812602553,0.04594354421694,0.0234385079756209,0.0388275145245225,0.0178980147133368,-0.0353237449381667,-0.04937033791194,NA
